Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
48,Nomad Inn,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Wonderful,9.4,721.0,2.1,3,https://www.booking.com/hotel/kg/nomad-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=900596202_384602479_0_0_0&highlighted_blocks=900596202_384602479_0_0_0&matching_block_id=900596202_384602479_0_0_0&sr_pri_blocks=900596202_384602479_0_0_0__2503&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.1,9.3,9.2,9.5,9.4
49,Nomads Home,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Wonderful,9.1,120.0,2.1,0,https://www.booking.com/hotel/kg/nomads-home.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=333177010_115856200_1_42_0&highlighted_blocks=333177010_115856200_1_42_0&matching_block_id=333177010_115856200_1_42_0&sr_pri_blocks=333177010_115856200_1_42_0__1080&from=searchresults#hotelTmpl,9.7,8.9,9.2,9.1,9.4,8.8
50,OLD TASHKENT Hotel & Spa,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Wonderful,9.4,1763.0,3.4,0,https://www.booking.com/hotel/uz/old-tashkent-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=820256504_344678374_1_1_0&highlighted_blocks=820256504_344678374_1_1_0&matching_block_id=820256504_344678374_1_1_0&sr_pri_blocks=820256504_344678374_1_1_0__7426&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.4,9.6,9.5,9.4,9.1
51,Orient Hotel Bishkek,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Very Good,8.2,224.0,1.0,4,https://www.booking.com/hotel/kg/orient-bishkek.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=805161801_370897301_0_41_0&highlighted_blocks=805161801_370897301_0_41_0&matching_block_id=805161801_370897301_0_41_0&sr_pri_blocks=805161801_370897301_0_41_0__6750&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.2,8.6,8.7,8.4,9.3
52,People Hostel,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Wonderful,9.3,327.0,2.2,0,https://www.booking.com/hotel/kg/people-hostel-bishkek.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=824629604_346767813_1_0_0&highlighted_blocks=824629604_346767813_1_0_0&matching_block_id=824629604_346767813_1_0_0&sr_pri_blocks=824629604_346767813_1_0_0__1130&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.3,9.5,9.4,9.4,9.2
53,People Hostel & Coworking,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Exceptional,9.6,28.0,2.4,0,https://www.booking.com/hotel/kg/people-hostel-amp-coworking.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=1135737002_386213995_1_0_0&highlighted_blocks=1135737002_386213995_1_0_0&matching_block_id=1135737002_386213995_1_0_0&sr_pri_blocks=1135737002_386213995_1_0_0__1200&from=searchresults#hotelTmpl,9.8,9.2,9.3,9.8,9.8,9.7
54,Praga Hotel,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Wonderful,9.0,275.0,3.9,0,https://www.booking.com/hotel/uz/praga-tashkent1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=489833501_279437866_1_1_0&highlighted_blocks=489833501_279437866_1_1_0&matching_block_id=489833501_279437866_1_1_0&sr_pri_blocks=489833501_279437866_1_1_0__7000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.9,9.2,9.2,8.7,8.7
55,Rayyan Hotel & SPA Tashkent,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Excellent,8.9,366.0,9.2,3,https://www.booking.com/hotel/uz/rayyan-tashkent-tashkent1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=809718224_378381774_1_1_0&highlighted_blocks=809718224_378381774_1_1_0&matching_block_id=809718224_378381774_1_1_0&sr_pri_blocks=809718224_378381774_1_1_0__8968&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.1,9.3,9.2,8.8,7.599999999999999
56,Renion Park Hotel,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Excellent,8.9,5345.0,0.9,4,https://www.booking.com/hotel/kz/renion-park.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=285638501_359647652_0_1_0&highlighted_blocks=285638501_359647652_0_1_0&matching_block_id=285638501_359647652_0_1_0&sr_pri_blocks=285638501_359647652_0_1_0__4275000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.8,8.9,9.0,8.6,9.4
57,Renion Zyliha Hotel,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Very Good,8.5,1221.0,2.2,3,https://www.booking.com/hotel/kz/zyliha.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=28944602_200938399_1_1_0&highlighted_blocks=28944602_200938399_1_1_0&matching_block_id=28944602_200938399_1_1_0&sr_pri_blocks=28944602_200938399_1_1_0__2660000&from=searchresults#hotelTmpl,9.0,8.4,8.6,8.5,8.5,9.1
58,Resident City Hotel,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Wonderful,9.0,3681.0,1.6,4,https://www.booking.com/hotel/kz/resident-city-almaty.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=575729601_351880803_1_1_0&highlighted_blocks=575729601_351880803_1_1_0&matching_block_id=575729601_351880803_1_1_0&sr_pri_blocks=575729601_351880803_1_1_0__4050000&from=searchresults#hotelTmpl,9.0,9.0,9.2,9.2,8.7,8.8
59,Royal Park Hotel,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Very Good,8.5,975.0,9.1,0,https://www.booking.com/hotel/kz/royal-park.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=107210303_141175599_1_0_0&highlighted_blocks=107210303_141175599_1_0_0&matching_block_id=107210303_141175599_1_0_0&sr_pri_blocks=107210303_141175599_1_0_0__2000000&from=searchresults#hotelTmpl,8.6,8.6,8.8,8.7,8.7,8.0
60,Salut Hotel,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Very Good,8.4,596.0,1.3,0,https://www.booking.com/hotel/kg/salut.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=225655510_335362966_0_2_0&highlighted_blocks=225655510_335362966_0_2_0&matching_block_id=225655510_335362966_0_2_0&sr_pri_blocks=225655510_335362966_0_2_0__1900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.5,8.6,8.6,8.6,7.8
61,Sapiens Hotel,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Wonderful,9.1,2046.0,3.0,0,https://www.booking.com/hotel/uz/sapiens.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=803386509_376040099_1_1_0&highlighted_blocks=803386509_376040099_1_1_0&matching_block_id=803386509_376040099_1_1_0&sr_pri_blocks=803386509_376040099_1_1_0__7650&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.0,9.3,9.2,8.9,9.3
62,Shoxjahon Hotel - 600 Mbps Internet,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Very Good,8.4,652.0,3.7,0,https://www.booking.com/hotel/uz/shoxjahon.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=686757807_287616557_0_2_0&highlighted_blocks=686757807_287616557_0_2_0&matching_block_id=686757807_287616557_0_2_0&sr_pri_blocks=686757807_287616557_0_2_0__5320&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.5,8.7,8.7,8.4,8.2
63,Silk Way,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Good,7.6,1201.0,0.5,0,https://www.booking.com/hotel/kz/silk-way.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=213610621_369270074_0_1_0&highlighted_blocks=213610621_369270074_0_1_0&matching_block_id=213610621_369270074_0_1_0&sr_pri_blocks=213610621_369270074_0_1_0__2000000&from=searchresults#hotelTmpl,8.1,7.400000000000001,7.900000000000001,7.7,7.599999999999999,9.1
64,SilkRoad Guesthouse,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Wonderful,9.3,487.0,3.9,0,https://www.booking.com/hotel/kg/silkroad-guesthouse.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=829911909_383607400_0_1_0&highlighted_blocks=829911909_383607400_0_1_0&matching_block_id=829911909_383607400_0_1_0&sr_pri_blocks=829911909_383607400_0_1_0__2138&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.3,9.5,9.5,9.1,8.5
65,Smart Hotel Bishkek,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Very Good,8.5,992.0,0.6,4,https://www.booking.com/hotel/kg/smart-bishkek.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=44057114_206283082_1_1_0&highlighted_blocks=44057114_206283082_1_1_0&matching_block_id=44057114_206283082_1_1_0&sr_pri_blocks=44057114_206283082_1_1_0__5500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.4,8.7,8.7,8.3,9.4
66,Sofiya Tashkent Hotel,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Very Good,8.5,134.0,6.7,0,https://www.booking.com/hotel/uz/sofiya-tashkent.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=100104801_386544784_0_1_0&highlighted_blocks=100104801_386544784_0_1_0&matching_block_id=100104801_386544784_0_1_0&sr_pri_blocks=100104801_386544784_0_1_0__4750&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.6,8.8,8.6,8.5,8.6
67,THE ELEMENTS HOTEL,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Wonderful,9.1,360.0,6.0,0,https://www.booking.com/hotel/uz/the-elements-tashkent.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=977068701_370026208_1_1_0&highlighted_blocks=977068701_370026208_1_1_0&matching_block_id=977068701_370026208_1_1_0&sr_pri_blocks=977068701_370026208_1_1_0__8020&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,9.1,9.2,9.3,8.8,8.5
68,The Dostyk Hotel,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Excellent,8.8,632.0,1.3,5,https://www.booking.com/hotel/kz/the-dostyk.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=27225201_270928042_0_2_0&highlighted_blocks=27225201_270928042_0_2_0&matching_block_id=27225201_270928042_0_2_0&sr_pri_blocks=27225201_270928042_0_2_0__7250000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.8,9.0,9.1,8.5,9.4
69,WakeUp Bishkek,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Excellent,8.7,642.0,1.5,0,https://www.booking.com/hotel/kg/wakeup-bishkek.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=906829601_368430467_1_0_0&highlighted_blocks=906829601_368430467_1_0_0&matching_block_id=906829601_368430467_1_0_0&sr_pri_blocks=906829601_368430467_1_0_0__800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.6,8.8,8.7,9.0,9.5
70,Wanderlust Hostel,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Very Good,8.1,1005.0,0.7,0,https://www.booking.com/hotel/kz/wanderlust-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=504168102_369187244_1_0_0&highlighted_blocks=504168102_369187244_1_0_0&matching_block_id=504168102_369187244_1_0_0&sr_pri_blocks=504168102_369187244_1_0_0__650000&from=searchresults#hotelTmpl,8.7,8.0,7.900000000000001,8.0,8.4,9.4
71,Wyndham Tashkent,Tashkent,Uzbekistan,Central Asia,Asia,Tashkent,Very Good,8.4,1934.0,2.5,4,https://www.booking.com/hotel/uz/wyndham-tashkent.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaY67AGwAIB0gIkYjAxODZiYWQtNzRlZC00MDczLWE0ZjktNzc4Y2I5OWQ5OGE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=3421808b86bb00a2&srepoch=1713032215&all_sr_blocks=32176540_246099340_1_2_0&highlighted_blocks=32176540_246099340_1_2_0&matching_block_id=32176540_246099340_1_2_0&sr_pri_blocks=32176540_246099340_1_2_0__13815&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.4,8.6,8.7,7.8,9.2
72,ololoFreelander Hostel&Coworking,Bishkek,Kyrgyzstan,Central Asia,Asia,Bishkek,Wonderful,9.2,335.0,3.3,0,https://www.booking.com/hotel/kg/freelander-work-and-travel-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApmY67AGwAIB0gIkZjA3ZmYzNmYtM2EwZi00YTA0LTk2YzUtNThhZGQxMzU5MzNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=96a3808cddea0299&srepoch=1713032219&all_sr_blocks=502672709_340023422_0_1_0&highlighted_blocks=502672709_340023422_0_1_0&matching_block_id=502672709_340023422_0_1_0&sr_pri_blocks=502672709_340023422_0_1_0__1456&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.3,9.5,9.4,9.2,7.900000000000001
73,Квартира 1 комн,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Exceptional,9.8,21.0,1.4,3,https://www.booking.com/hotel/kz/kvartira-studiia-almaty10.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=1125794301_385251799_1_0_0&highlighted_blocks=1125794301_385251799_1_0_0&matching_block_id=1125794301_385251799_1_0_0&sr_pri_blocks=1125794301_385251799_1_0_0__1215000&from=searchresults#hotelTmpl,9.9,9.8,9.8,9.8,10.0,9.6
74,Хостел 689CapsuleHotel&Coffee,Almaty,Kazakhstan,Central Asia,Asia,Almaty,Excellent,8.9,1078.0,0.9,0,https://www.booking.com/hotel/kz/689capsulehotel-amp-coffee-almaty12345.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao6Y67AGwAIB0gIkMjU3MDQ0MjEtYjBkZi00YmYwLWFiNGQtMDVmOWJjNjA3OTVh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=fc9b8087f0ec0153&srepoch=1713032209&all_sr_blocks=679240403_327722670_1_0_0&highlighted_blocks=679240403_327722670_1_0_0&matching_block_id=679240403_327722670_1_0_0&sr_pri_blocks=679240403_327722670_1_0_0__700000&from=searchresults#hotelTmpl,9.2,8.8,9.0,8.9,8.9,9.6
