Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
20,Adler Cavalieri Hotel-Private Spa & Gym,Florence,Italy,Southern Europe,Europe,"Santa Maria Novella, Florence",Very Good,8.4,3268.0,0.8,4,https://www.booking.com/hotel/it/adlercavalieri.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avyc67AGwAIB0gIkZDkzNzY3OWEtZmI2MC00YjhiLThjZTgtNGFhMTZmZTVhNDNi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=27d081be7486005d&srepoch=1713032830&all_sr_blocks=8051101_388647664_0_2_0&highlighted_blocks=8051101_388647664_0_2_0&matching_block_id=8051101_388647664_0_2_0&sr_pri_blocks=8051101_388647664_0_2_0__14600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.4,8.7,8.7,8.2,9.2
21,Adrian Hotel,Athens,Greece,Southern Europe,Europe,"Plaka, Athens",Excellent,8.6,2837.0,0.7,3,https://www.booking.com/hotel/gr/adrian.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsSd67AGwAIB0gIkMDM5ZTBiMDItZmJjNC00MDlhLWJkNWEtZWEzMWFiMzQ0MTlm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=d10681e2f65e01c8&srepoch=1713032902&all_sr_blocks=1229001_382535284_0_1_0&highlighted_blocks=1229001_382535284_0_1_0&matching_block_id=1229001_382535284_0_1_0&sr_pri_blocks=1229001_382535284_0_1_0__7850&from=searchresults#hotelTmpl,9.2,8.4,8.9,8.8,8.7,9.8
22,Aemilia Hotel Bologna,Bologna,Italy,Southern Europe,Europe,Bologna,Excellent,8.9,3627.0,1.3,4,https://www.booking.com/hotel/it/aemiliahotelbologna.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApWd67AGwAIB0gIkMTliMzg1MzMtMWEyMS00ZDU2LWI2YTEtZjE3OTc1ZjFjMjZl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=118681ca6e2501f3&srepoch=1713032855&all_sr_blocks=8097402_88156175_1_2_0&highlighted_blocks=8097402_88156175_1_2_0&matching_block_id=8097402_88156175_1_2_0&sr_pri_blocks=8097402_88156175_1_2_0__13410&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.1,9.4,9.4,8.6,8.5
23,Afea Art & Rooms,Palermo,Italy,Southern Europe,Europe,"Ruggero Settimo, Palermo",Excellent,8.9,586.0,0.6,3,https://www.booking.com/hotel/it/afea.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aoud67AGwAIB0gIkOWI4MzNkMzMtOGMzNi00ODE4LTlmZWMtNWZiZDU4ZjI0MTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=b97181c551d301c4&srepoch=1713032844&all_sr_blocks=30812401_266349847_1_2_0&highlighted_blocks=30812401_266349847_1_2_0&matching_block_id=30812401_266349847_1_2_0&sr_pri_blocks=30812401_266349847_1_2_0__6280&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,8.9,9.3,9.0,8.9,9.4
24,Agua de Mar Hotel Boutique,Vigo,Spain,Southern Europe,Europe,Vigo,Wonderful,9.0,1304.0,0.8,4,https://www.booking.com/hotel/es/agua-de-mar-boutique.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArSd67AGwAIB0gIkMWEyNjdkN2MtNDk2Yi00MTI3LWE5MjItNjAzOTgzMTk0YzA12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=f07e81dac2f7007b&srepoch=1713032886&all_sr_blocks=164531401_299168841_1_2_0&highlighted_blocks=164531401_299168841_1_2_0&matching_block_id=164531401_299168841_1_2_0&sr_pri_blocks=164531401_299168841_1_2_0__9500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.1,9.5,9.4,8.7,9.3
25,Ahotel Ljubljana,Ljubljana,Slovenia,Southern Europe,Europe,Ljubljana,Excellent,8.9,2144.0,2.6,4,https://www.booking.com/hotel/si/ahotel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Apud67AGwAIB0gIkNDc5NWNhYjUtYWE2OS00ZWYxLThmZmItNzQyNDkwNTFmODJi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=dade81cdd5c501c0&srepoch=1713032861&all_sr_blocks=4056405_211024312_1_1_0&highlighted_blocks=4056405_211024312_1_1_0&matching_block_id=4056405_211024312_1_1_0&sr_pri_blocks=4056405_211024312_1_1_0__7613&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.0,9.4,9.3,8.8,8.2
26,Ai Crociferi,Palermo,Italy,Southern Europe,Europe,"Castellammare Vucciria, Palermo",Exceptional,10.0,1.0,0.5,0,https://www.booking.com/hotel/it/ai-crociferi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aoud67AGwAIB0gIkOWI4MzNkMzMtOGMzNi00ODE4LTlmZWMtNWZiZDU4ZjI0MTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b97181c551d301c4&srepoch=1713032844&all_sr_blocks=1179195502_390412183_1_0_0&highlighted_blocks=1179195502_390412183_1_0_0&matching_block_id=1179195502_390412183_1_0_0&sr_pri_blocks=1179195502_390412183_1_0_0__3700&from=searchresults#hotelTmpl,10.0,8.8,10.0,10.0,10.0,10.0
27,Aiello Hotels - Centrale,Milan,Italy,Southern Europe,Europe,"Central Station, Milan",Very Good,8.2,597.0,2.5,3,https://www.booking.com/hotel/it/aiello-hotels-centrale.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoKd67AGwAIB0gIkYmQ1NjdmMmUtY2QwYi00MmZjLTlkZjItMDVhNzhmODExMDI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=6a7f81c1c28f00b1&srepoch=1713032836&all_sr_blocks=749867503_331253206_1_2_0&highlighted_blocks=749867503_331253206_1_2_0&matching_block_id=749867503_331253206_1_2_0&sr_pri_blocks=749867503_331253206_1_2_0__11860&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.5,8.9,8.9,8.0,8.8
28,Airport Hotel Garni,Belgrade,Serbia,Southern Europe,Europe,Belgrade,Very Good,8.4,3314.0,11.8,3,https://www.booking.com/hotel/rs/airport.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ated67AGwAIB0gIkMWQxMTAyMDYtNzkyYS00MjQyLTgyYzktNzAzY2M3MDRkNzI02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=b1b981eb1762010f&srepoch=1713032921&all_sr_blocks=212178602_206311993_0_1_0&highlighted_blocks=212178602_206311993_0_1_0&matching_block_id=212178602_206311993_0_1_0&sr_pri_blocks=212178602_206311993_0_1_0__6236&from=searchresults#hotelTmpl,9.0,8.3,8.8,8.7,8.6,8.4
29,Al Pinheiro 66,Porto,Portugal,Southern Europe,Europe,"União de Freguesias do Centro, Porto",Good,7.1,595.0,0.3,0,https://www.booking.com/hotel/pt/al-pinheiro-66.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As-d67AGwAIB0gIkMmJhMDdlYjQtZjcwMy00ZTEzLTk3OTgtYzRhODExYWY5Njgy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=7b5481e7a703089c&srepoch=1713032913&all_sr_blocks=735891603_369212374_1_0_0&highlighted_blocks=735891603_369212374_1_0_0&matching_block_id=735891603_369212374_1_0_0&sr_pri_blocks=735891603_369212374_1_0_0__2630&from=searchresults#hotelTmpl,8.0,6.900000000000001,7.3,7.099999999999999,8.0,9.0
30,Al Punto Giusto,Catania,Italy,Southern Europe,Europe,"City Centre, Catania",Wonderful,9.3,63.0,0.9,3,https://www.booking.com/hotel/it/al-punto-giusto.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avqc67AGwAIB0gIkMTIzMDEwNjQtNGQyZC00MmE2LTk2YTItMjBkNmExOGVkNTFm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=0e5981bd8f7f0034&srepoch=1713032827&all_sr_blocks=1065412204_386280248_1_1_0&highlighted_blocks=1065412204_386280248_1_1_0&matching_block_id=1065412204_386280248_1_1_0&sr_pri_blocks=1065412204_386280248_1_1_0__7040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.3,9.6,9.2,9.4,9.0
31,Albergo Verdi,Padova,Italy,Southern Europe,Europe,"Padova City Centre, Padova",Very Good,8.4,1172.0,0.5,3,https://www.booking.com/hotel/it/albergo-verdi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aoid67AGwAIB0gIkMzcwNWI4ZjQtMmM4Ni00MjZlLTk4NzMtY2RiN2Q3YTdlNzM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=8c2081c4bedf01ac&srepoch=1713032842&all_sr_blocks=17546802_209751368_0_1_0&highlighted_blocks=17546802_209751368_0_1_0&matching_block_id=17546802_209751368_0_1_0&sr_pri_blocks=17546802_209751368_0_1_0__8200&from=searchresults#hotelTmpl,9.4,8.3,9.0,8.6,8.5,9.6
32,Alborada Apart Hotel,Sliema,Malta,Southern Europe,Europe,Sliema,Review score,6.4,1561.0,0.3,2,https://www.booking.com/hotel/mt/alborada.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At2d67AGwAIB0gIkZjZkMzhiZjgtY2Q2ZS00NzM3LTk3NWUtMTI5ZDYzMWU3MTI52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=44c281ee98840153&srepoch=1713032927&all_sr_blocks=28043601_360750708_0_2_0&highlighted_blocks=28043601_360750708_0_2_0&matching_block_id=28043601_360750708_0_2_0&sr_pri_blocks=28043601_360750708_0_2_0__3382&from=searchresults#hotelTmpl,7.099999999999999,6.3,6.400000000000001,6.400000000000001,7.5,9.0
33,Aldebaran,Milan,Italy,Southern Europe,Europe,"Central Station, Milan",Good,7.1,1545.0,3.0,0,https://www.booking.com/hotel/it/aldebaran-milano.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoKd67AGwAIB0gIkYmQ1NjdmMmUtY2QwYi00MmZjLTlkZjItMDVhNzhmODExMDI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=6a7f81c1c28f00b1&srepoch=1713032836&all_sr_blocks=179810601_91266958_0_2_0&highlighted_blocks=179810601_91266958_0_2_0&matching_block_id=179810601_91266958_0_2_0&sr_pri_blocks=179810601_91266958_0_2_0__6030&from=searchresults#hotelTmpl,7.799999999999999,7.0,7.4,7.299999999999999,7.6,8.8
34,Allegro Hotel,Ljubljana,Slovenia,Southern Europe,Europe,"Ljubljana City Centre, Ljubljana",Excellent,8.8,450.0,0.5,4,https://www.booking.com/hotel/si/allegro.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Apud67AGwAIB0gIkNDc5NWNhYjUtYWE2OS00ZWYxLThmZmItNzQyNDkwNTFmODJi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=dade81cdd5c501c0&srepoch=1713032861&all_sr_blocks=17880701_89065075_0_1_0&highlighted_blocks=17880701_89065075_0_1_0&matching_block_id=17880701_89065075_0_1_0&sr_pri_blocks=17880701_89065075_0_1_0__7563&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,8.5,9.0,9.0,8.5,9.8
35,Alloggi Pontecorvo Liviana,Padova,Italy,Southern Europe,Europe,"Padova City Centre, Padova",Very Good,8.3,1996.0,0.9,3,https://www.booking.com/hotel/it/alloggi-pontecorvo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aoid67AGwAIB0gIkMzcwNWI4ZjQtMmM4Ni00MjZlLTk4NzMtY2RiN2Q3YTdlNzM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=8c2081c4bedf01ac&srepoch=1713032842&all_sr_blocks=170071901_363012442_1_0_0&highlighted_blocks=170071901_363012442_1_0_0&matching_block_id=170071901_363012442_1_0_0&sr_pri_blocks=170071901_363012442_1_0_0__6900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.3,8.8,8.4,8.6,9.1
36,Almada Guest House,Porto,Portugal,Southern Europe,Europe,"União de Freguesias do Centro, Porto",Very Good,8.3,1164.0,0.1,3,https://www.booking.com/hotel/pt/hospedaria-almada.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As-d67AGwAIB0gIkMmJhMDdlYjQtZjcwMy00ZTEzLTk3OTgtYzRhODExYWY5Njgy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=7b5481e7a703089c&srepoch=1713032913&all_sr_blocks=37088101_190258723_1_0_0&highlighted_blocks=37088101_190258723_1_0_0&matching_block_id=37088101_190258723_1_0_0&sr_pri_blocks=37088101_190258723_1_0_0__3700&from=searchresults#hotelTmpl,9.2,8.0,8.6,8.3,8.9,9.5
37,Alpi Hostel,Skopje,North Macedonia,Southern Europe,Europe,"Skopje City-Centre, Skopje",Exceptional,9.6,41.0,0.3,0,https://www.booking.com/hotel/mk/alpi-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ared67AGwAIB0gIkN2M1MmI2ODEtN2EyYS00YjljLTk2YmUtMmUwOWQxYmRhZjQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=c70081db259f0012&srepoch=1713032889&all_sr_blocks=1095086704_385824787_1_0_0&highlighted_blocks=1095086704_385824787_1_0_0&matching_block_id=1095086704_385824787_1_0_0&sr_pri_blocks=1095086704_385824787_1_0_0__1446&from=searchresults#hotelTmpl,9.2,9.3,9.3,9.1,9.9,10.0
38,Amalia,Thessaloniki,Greece,Southern Europe,Europe,"Thessaloniki City Centre, Thessaloniki",Good,7.9,1423.0,0.2,2,https://www.booking.com/hotel/gr/amalia-thessaloniki.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asqd67AGwAIB0gIkMTMzMDk5ZWUtMjU5NC00ZGJmLTg5NzktN2JiODUwMmU1MTQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=a9be81e5bf0e004b&srepoch=1713032907&all_sr_blocks=35052403_361980850_0_0_0&highlighted_blocks=35052403_361980850_0_0_0&matching_block_id=35052403_361980850_0_0_0&sr_pri_blocks=35052403_361980850_0_0_0__6050&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,7.5,8.5,7.9,8.3,9.5
39,Ambasador Hotel,Nis,Serbia,Southern Europe,Europe,Niš,Wonderful,9.4,2909.0,30.0,5,https://www.booking.com/hotel/rs/ambasador-nis1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtWd67AGwAIB0gIkMTZjZjIwZmItNDIyNi00YWYzLWFjYzQtNGEyM2E2NjY2NzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=54ce81eaf8ee03a6&srepoch=1713032918&all_sr_blocks=525050801_187531610_1_41_0&highlighted_blocks=525050801_187531610_1_41_0&matching_block_id=525050801_187531610_1_41_0&sr_pri_blocks=525050801_187531610_1_41_0__10260&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.4,9.5,9.6,9.3,9.8
40,Amery House,Sliema,Malta,Southern Europe,Europe,Sliema,Wonderful,9.4,1569.0,0.3,0,https://www.booking.com/hotel/mt/amery-house.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At2d67AGwAIB0gIkZjZkMzhiZjgtY2Q2ZS00NzM3LTk3NWUtMTI5ZDYzMWU3MTI52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=44c281ee98840153&srepoch=1713032927&all_sr_blocks=810009001_343180733_2_1_0&highlighted_blocks=810009001_343180733_2_1_0&matching_block_id=810009001_343180733_2_1_0&sr_pri_blocks=810009001_343180733_2_1_0__13050&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.9,9.4,9.5,9.4,9.3,9.5
41,Amsterdam Hotel,Belgrade,Serbia,Southern Europe,Europe,"Savski Venac, Belgrade",Excellent,8.6,3991.0,0.5,4,https://www.booking.com/hotel/rs/amsterdam.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ated67AGwAIB0gIkMWQxMTAyMDYtNzkyYS00MjQyLTgyYzktNzAzY2M3MDRkNzI02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=b1b981eb1762010f&srepoch=1713032921&all_sr_blocks=401511801_373944676_1_1_0&highlighted_blocks=401511801_373944676_1_1_0&matching_block_id=401511801_373944676_1_1_0&sr_pri_blocks=401511801_373944676_1_1_0__12408&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,8.9,8.9,8.6,8.9
42,Andrina Sweet Home,Nis,Serbia,Southern Europe,Europe,Niš,Very Good,8.5,161.0,0.4,3,https://www.booking.com/hotel/rs/andrina-house.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtWd67AGwAIB0gIkMTZjZjIwZmItNDIyNi00YWYzLWFjYzQtNGEyM2E2NjY2NzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=54ce81eaf8ee03a6&srepoch=1713032918&all_sr_blocks=598387801_329190269_1_0_0&highlighted_blocks=598387801_329190269_1_0_0&matching_block_id=598387801_329190269_1_0_0&sr_pri_blocks=598387801_329190269_1_0_0__2700&from=searchresults#hotelTmpl,8.9,8.3,8.6,8.8,8.9,9.4
43,Annie's Bed&Breakfast,Zagreb,Croatia,Southern Europe,Europe,"Lower Town, Zagreb",Wonderful,9.0,1612.0,0.9,4,https://www.booking.com/hotel/hr/annie-39-s-bed-amp-breakfast.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar-d67AGwAIB0gIkZWQzMTY5NGYtMmIwNC00MTQ3LTljMWMtNjJmODAxZjA2OTA42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=faae81dfa79701bc&srepoch=1713032896&all_sr_blocks=595453801_370994469_2_1_0&highlighted_blocks=595453801_370994469_2_1_0&matching_block_id=595453801_370994469_2_1_0&sr_pri_blocks=595453801_370994469_2_1_0__10160&from=searchresults#hotelTmpl,9.6,9.1,9.4,9.3,9.1,9.1
44,Antica Bologna,Bologna,Italy,Southern Europe,Europe,"Bologna Fiere District, Bologna",Very Good,8.2,145.0,1.3,0,https://www.booking.com/hotel/it/antica-bologna.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApWd67AGwAIB0gIkMTliMzg1MzMtMWEyMS00ZDU2LWI2YTEtZjE3OTc1ZjFjMjZl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=118681ca6e2501f3&srepoch=1713032855&all_sr_blocks=109260201_194671583_1_1_0&highlighted_blocks=109260201_194671583_1_1_0&matching_block_id=109260201_194671583_1_1_0&sr_pri_blocks=109260201_194671583_1_1_0__6000&from=searchresults#hotelTmpl,9.0,8.4,9.0,8.4,8.2,8.7
45,Antica Dimora Caruso,Catania,Italy,Southern Europe,Europe,"City Centre, Catania",Excellent,8.6,502.0,0.2,3,https://www.booking.com/hotel/it/antica-dimora-caruso.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avqc67AGwAIB0gIkMTIzMDEwNjQtNGQyZC00MmE2LTk2YTItMjBkNmExOGVkNTFm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=0e5981bd8f7f0034&srepoch=1713032827&all_sr_blocks=34150106_88457193_0_1_0&highlighted_blocks=34150106_88457193_0_1_0&matching_block_id=34150106_88457193_0_1_0&sr_pri_blocks=34150106_88457193_0_1_0__7700&from=searchresults#hotelTmpl,9.5,8.5,9.1,8.9,8.9,9.3
46,Antica Locanda Leonardo,Milan,Italy,Southern Europe,Europe,"Milan City Center, Milan",Excellent,8.6,1582.0,1.5,3,https://www.booking.com/hotel/it/antica-locanda-leonardo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoKd67AGwAIB0gIkYmQ1NjdmMmUtY2QwYi00MmZjLTlkZjItMDVhNzhmODExMDI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=6a7f81c1c28f00b1&srepoch=1713032836&all_sr_blocks=44838407_368707487_0_2_0&highlighted_blocks=44838407_368707487_0_2_0&matching_block_id=44838407_368707487_0_2_0&sr_pri_blocks=44838407_368707487_0_2_0__13450&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.6,9.1,9.0,8.3,9.2
47,Antica Residenza Del Corso,Rome,Italy,Southern Europe,Europe,"Spagna, Rome",Very Good,8.5,984.0,0.8,0,https://www.booking.com/hotel/it/antica-residenza-del-corso.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ao2d67AGwAIB0gIkODBjNTYwOGQtZDQxYy00NTIzLTg5OGEtMjM2M2FiYWI4NzEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=282781c62bc50231&srepoch=1713032847&all_sr_blocks=798831906_365528688_2_0_0&highlighted_blocks=798831906_365528688_2_0_0&matching_block_id=798831906_365528688_2_0_0&sr_pri_blocks=798831906_365528688_2_0_0__27703&from=searchresults#hotelTmpl,9.5,8.2,8.8,8.9,8.4,9.8
