Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
82,"Dukes The Palm, a Royal Hideaway Hotel",Dubai,United Arab Emirates,Western Asia,Asia,"Palm Jumeirah, Dubai",Very Good,8.4,6222.0,16.4,5,https://www.booking.com/hotel/ae/dukes.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arrb67AGwAIB0gIkNDIxNTJmNGMtNmQyYy00MzZiLWEwZGUtMDgzMTMyMmY4NmNh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=d7cc915c6d090117&srepoch=1713040828&all_sr_blocks=223364414_98585413_2_41_0&highlighted_blocks=223364414_98585413_2_41_0&matching_block_id=223364414_98585413_2_41_0&sr_pri_blocks=223364414_98585413_2_41_0__106738&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.7,8.8,8.8,8.2,9.0
83,Eden Hotel,Haifa,Israel,Western Asia,Asia,Haifa,Very Good,8.1,393.0,0.7,0,https://www.booking.com/hotel/il/eden.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atvb67AGwAIB0gIkZDIzOWU0NmUtZjI5Ni00N2EwLWFiYzUtMDJhZGUzNjMzNGJi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=db05916dcd42003e&srepoch=1713040861&all_sr_blocks=18642623_359203192_1_2_0&highlighted_blocks=18642623_359203192_1_2_0&matching_block_id=18642623_359203192_1_2_0&sr_pri_blocks=18642623_359203192_1_2_0__25304&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.0,8.6,8.3,8.5,8.5
84,Efsali Hotel Kaleiçi,Antalya,Turkey,Western Asia,Asia,"Old Town Kaleici, Antalya",Good,7.6,337.0,1.1,0,https://www.booking.com/hotel/tr/mango-pansiyon-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3b67AGwAIB0gIkMWNiNTE0MGQtYTZjZC00Yzk1LWE1YzMtM2Q5ZmU4OTk2MmUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=3255914e44ba0040&srepoch=1713040799&all_sr_blocks=106645601_330313211_0_0_0&highlighted_blocks=106645601_330313211_0_0_0&matching_block_id=106645601_330313211_0_0_0&sr_pri_blocks=106645601_330313211_0_0_0__2178&from=searchresults#hotelTmpl,9.0,7.3,7.599999999999999,7.5,8.1,9.3
85,El Sheikh Suites Hotel,Beirut,Lebanon,Western Asia,Asia,"Hamra, Beirut",Wonderful,9.2,273.0,1.9,4,https://www.booking.com/hotel/lb/el-sheikh-suites-beirut.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoDb67AGwAIB0gIkMmIyNWRhNTQtZDk4Mi00YzkzLWEzMzktM2VlNzczODYzZDY12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=a46e9140b78e0019&srepoch=1713040770&all_sr_blocks=1085530310_381995107_2_2_0&highlighted_blocks=1085530310_381995107_2_2_0&matching_block_id=1085530310_381995107_2_2_0&sr_pri_blocks=1085530310_381995107_2_2_0__6660&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.1,9.4,9.4,9.3,9.3
86,Elite Crystal Hotel,Manama,Bahrain,Western Asia,Asia,"Al Juffair, Manama",Good,7.9,3287.0,3.0,4,https://www.booking.com/hotel/bh/elite-crystal.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aunb67AGwAIB0gIkZmQwYjc0M2YtNWUxZS00Njk5LWFiN2EtZThjYjQzZmVlOTQw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=049e9174315b01c4&srepoch=1713040875&all_sr_blocks=33879203_88792606_0_2_0&highlighted_blocks=33879203_88792606_0_2_0&matching_block_id=33879203_88792606_0_2_0&sr_pri_blocks=33879203_88792606_0_2_0__2973&from=searchresults#hotelTmpl,8.5,8.0,8.2,8.2,7.9,8.4
87,Elysium Green Suites,Antalya,Turkey,Western Asia,Asia,Antalya,Very Good,8.1,2502.0,11.0,0,https://www.booking.com/hotel/tr/elysium-green-suites-muratpasa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3b67AGwAIB0gIkMWNiNTE0MGQtYTZjZC00Yzk1LWE1YzMtM2Q5ZmU4OTk2MmUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=3255914e44ba0040&srepoch=1713040799&all_sr_blocks=697840603_346993488_1_1_0&highlighted_blocks=697840603_346993488_1_1_0&matching_block_id=697840603_346993488_1_1_0&sr_pri_blocks=697840603_346993488_1_1_0__8415&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,8.5,8.6,8.5,8.2,6.9
88,Embassy Suites By Hilton Doha Old Town,Doha,Qatar,Western Asia,Asia,Doha,Wonderful,9.0,1148.0,0.8,4,https://www.booking.com/hotel/qa/embassy-suites-by-hilton-doha-old-town.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuXb67AGwAIB0gIkNmRiNjUxODktYTI1NS00MjUwLTkwZGUtYmRiMGYyNzIwZGIy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=4fac9172942f00e1&srepoch=1713040871&all_sr_blocks=908088713_362025377_2_1_0&highlighted_blocks=908088713_362025377_2_1_0&matching_block_id=908088713_362025377_2_1_0&sr_pri_blocks=908088713_362025377_2_1_0__38970&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.2,9.4,9.4,9.1,9.1
89,Emirates Stars Hotel Apartments Sharjah,Sharjah,United Arab Emirates,Western Asia,Asia,"Al Khan, Sharjah",Good,7.3,1140.0,4.1,3,https://www.booking.com/hotel/ae/emirates-stars-apartments-sharjah.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArHb67AGwAIB0gIkYjdmMTY2NjktNjM0NS00OWMzLTk0ZGUtNzNjNzIxNGJjMzJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=199f91587dc0025e&srepoch=1713040819&all_sr_blocks=7212206_125971847_0_0_0&highlighted_blocks=7212206_125971847_0_0_0&matching_block_id=7212206_125971847_0_0_0&sr_pri_blocks=7212206_125971847_0_0_0__28238&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.6,7.7,7.8,7.5,7.5
90,Enderun Hotel Istanbul,Istanbul,Turkey,Western Asia,Asia,"Fatih, Istanbul",Excellent,8.9,1520.0,0.7,0,https://www.booking.com/hotel/tr/enderun.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDb67AGwAIB0gIkOWI1NjVjYzUtNDI3Yi00ZDZmLTk0OWQtNDljYWQzMDIwYTIy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=d6a691489d120009&srepoch=1713040786&all_sr_blocks=50417504_204568415_1_1_0&highlighted_blocks=50417504_204568415_1_1_0&matching_block_id=50417504_204568415_1_1_0&sr_pri_blocks=50417504_204568415_1_1_0__7114&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,8.8,9.2,9.1,9.0,8.9
91,Erfad Hotel - Riyadh,Riyadh,Saudi Arabia,Western Asia,Asia,Riyadh,Excellent,8.9,1221.0,10.5,3,https://www.booking.com/hotel/sa/fndq-rfd.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aojb67AGwAIB0gIkZGQ3NThmMDktOWZkOS00ZjhkLWIxNjMtNjQwNzNhZjU2ZGMw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=4fac91449e030017&srepoch=1713040778&all_sr_blocks=913874502_368857426_0_2_0&highlighted_blocks=913874502_368857426_0_2_0&matching_block_id=913874502_368857426_0_2_0&sr_pri_blocks=913874502_368857426_0_2_0__99875&from=searchresults#hotelTmpl,9.3,9.0,9.1,9.3,8.3,8.9
92,Ersoy Efe Pansiyon,Antalya,Turkey,Western Asia,Asia,"Antalya City Center, Antalya",Review score,4.9,144.0,0.5,0,https://www.booking.com/hotel/tr/ersoy-efe-pansiyon.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap3b67AGwAIB0gIkMWNiNTE0MGQtYTZjZC00Yzk1LWE1YzMtM2Q5ZmU4OTk2MmUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=3255914e44ba0040&srepoch=1713040799&all_sr_blocks=197369501_204484472_1_0_0&highlighted_blocks=197369501_204484472_1_0_0&matching_block_id=197369501_204484472_1_0_0&sr_pri_blocks=197369501_204484472_1_0_0__900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,6.9,5.1,5.1,5.1,6.1,7.6
93,Ewan Tower Hotel Apartments,Ajman,United Arab Emirates,Western Asia,Asia,Ajman,Good,7.1,2222.0,1.5,0,https://www.booking.com/hotel/ae/ewan-tower-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar7b67AGwAIB0gIkZDVmMWEzNGItMjU5ZC00MWVjLWExNmEtMmRjZTQwNWJiYjBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ab30915fe12a0063&srepoch=1713040832&all_sr_blocks=161647905_89016270_0_2_0&highlighted_blocks=161647905_89016270_0_2_0&matching_block_id=161647905_89016270_0_2_0&sr_pri_blocks=161647905_89016270_0_2_0__27355&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.1,7.199999999999999,7.300000000000001,7.300000000000001,7.300000000000001,8.1
94,Eyal Hotel by Smart Hotels,Jerusalem,Israel,Western Asia,Asia,"West Jerusalem, Jerusalem",Very Good,8.5,1475.0,0.5,0,https://www.booking.com/hotel/il/eyal.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_b67AGwAIB0gIkMTJjOTgzNjMtYjM2ZC00MGU3LTlkMmEtNjBjODk4OWUxMzA52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=7493916f77820155&srepoch=1713040864&all_sr_blocks=103231801_114769417_0_2_0&highlighted_blocks=103231801_114769417_0_2_0&matching_block_id=103231801_114769417_0_2_0&sr_pri_blocks=103231801_114769417_0_2_0__50180&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.3,8.7,8.6,8.5,9.5
95,Fairmont Amman,Amman,Jordan,Western Asia,Asia,Amman,Excellent,8.9,918.0,6.1,5,https://www.booking.com/hotel/jo/fairmont-amman.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqzb67AGwAIB0gIkYjRjYTQyNmYtM2UxYy00ZTcyLTkyNDctOWM5NzNiZmUzMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=f00991568726008f&srepoch=1713040814&all_sr_blocks=249739626_103384371_1_41_0&highlighted_blocks=249739626_103384371_1_41_0&matching_block_id=249739626_103384371_1_41_0&sr_pri_blocks=249739626_103384371_1_41_0__18257&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,9.1,9.3,9.3,8.3,9.1
96,Fly And Stay Airport Hotel,Istanbul,Turkey,Western Asia,Asia,Istanbul,Good,7.8,2196.0,28.9,3,https://www.booking.com/hotel/tr/fly-and-stay-airport.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDb67AGwAIB0gIkOWI1NjVjYzUtNDI3Yi00ZDZmLTk0OWQtNDljYWQzMDIwYTIy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=d6a691489d120009&srepoch=1713040786&all_sr_blocks=682638201_380862935_1_0_0&highlighted_blocks=682638201_380862935_1_0_0&matching_block_id=682638201_380862935_1_0_0&sr_pri_blocks=682638201_380862935_1_0_0__3193&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,7.9,8.1,8.1,8.3,7.8
97,Four Points by Sheraton Sharjah,Sharjah,United Arab Emirates,Western Asia,Asia,Sharjah,Good,7.8,749.0,1.6,5,https://www.booking.com/hotel/ae/four-points-by-sheraton-sharjah.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArHb67AGwAIB0gIkYjdmMTY2NjktNjM0NS00OWMzLTk0ZGUtNzNjNzIxNGJjMzJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=199f91587dc0025e&srepoch=1713040819&all_sr_blocks=441112805_131927186_1_41_0&highlighted_blocks=441112805_131927186_1_41_0&matching_block_id=441112805_131927186_1_41_0&sr_pri_blocks=441112805_131927186_1_41_0__37650&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.0,8.2,8.2,7.9,8.2
98,Fraser Suites Doha,Doha,Qatar,Western Asia,Asia,"Corniche, Doha",Very Good,8.4,1125.0,1.1,5,https://www.booking.com/hotel/qa/fraser-suites-doha.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuXb67AGwAIB0gIkNmRiNjUxODktYTI1NS00MjUwLTkwZGUtYmRiMGYyNzIwZGIy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=4fac9172942f00e1&srepoch=1713040871&all_sr_blocks=32344310_388543197_2_42_0&highlighted_blocks=32344310_388543197_2_42_0&matching_block_id=32344310_388543197_2_42_0&sr_pri_blocks=32344310_388543197_2_42_0__42500&from=searchresults#hotelTmpl,9.0,8.6,8.8,8.8,8.3,9.0
99,Ft 30f R2 SeaView Room at Beach with separate bath,Ajman,United Arab Emirates,Western Asia,Asia,Ajman,Good,7.2,12.0,2.6,0,https://www.booking.com/hotel/ae/seaview-room-at-beach-with-separate-bath.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar7b67AGwAIB0gIkZDVmMWEzNGItMjU5ZC00MWVjLWExNmEtMmRjZTQwNWJiYjBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ab30915fe12a0063&srepoch=1713040832&all_sr_blocks=1138002501_386516793_1_0_0&highlighted_blocks=1138002501_386516793_1_0_0&matching_block_id=1138002501_386516793_1_0_0&sr_pri_blocks=1138002501_386516793_1_0_0__22249&from=searchresults#hotelTmpl,7.7,6.9,6.9,7.9,7.7,8.1
100,G.R City Heart,Nicosia,Cyprus,Western Asia,Asia,Nicosia,Excellent,8.6,1008.0,0.3,3,https://www.booking.com/hotel/cy/gr-city-heart.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDb67AGwAIB0gIkOWU2YmJmMmYtNmExNC00OWIxLWFlMzItOGMyMGNmNmI1ZmI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=57989168598a007c&srepoch=1713040850&all_sr_blocks=153040001_305617918_1_0_0&highlighted_blocks=153040001_305617918_1_0_0&matching_block_id=153040001_305617918_1_0_0&sr_pri_blocks=153040001_305617918_1_0_0__5828&from=searchresults#hotelTmpl,9.1,8.7,8.7,8.7,8.9,9.6
101,Gafa Garden Hostel & Apartments - Great Location,Istanbul,Turkey,Western Asia,Asia,"Beyoglu, Istanbul",Good,7.8,1400.0,3.0,0,https://www.booking.com/hotel/tr/gafa-garden.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDb67AGwAIB0gIkOWI1NjVjYzUtNDI3Yi00ZDZmLTk0OWQtNDljYWQzMDIwYTIy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=d6a691489d120009&srepoch=1713040786&all_sr_blocks=759025914_332972382_0_1_0&highlighted_blocks=759025914_332972382_0_1_0&matching_block_id=759025914_332972382_0_1_0&sr_pri_blocks=759025914_332972382_0_1_0__1330&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,7.5,7.6,7.7,8.5,9.1
102,Gate Twenty Two Boutique Hotel,Nicosia,Cyprus,Western Asia,Asia,Nicosia,Excellent,8.9,244.0,0.8,4,https://www.booking.com/hotel/cy/gate-22-boutique.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtDb67AGwAIB0gIkOWU2YmJmMmYtNmExNC00OWIxLWFlMzItOGMyMGNmNmI1ZmI22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=57989168598a007c&srepoch=1713040850&all_sr_blocks=903560802_371041921_1_1_0&highlighted_blocks=903560802_371041921_1_1_0&matching_block_id=903560802_371041921_1_1_0&sr_pri_blocks=903560802_371041921_1_1_0__20400&from=searchresults#hotelTmpl,9.6,8.8,9.4,9.1,8.5,9.4
103,Gloria Hotel,Amman,Jordan,Western Asia,Asia,Amman,Very Good,8.1,439.0,9.9,3,https://www.booking.com/hotel/jo/artal.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqzb67AGwAIB0gIkYjRjYTQyNmYtM2UxYy00ZTcyLTkyNDctOWM5NzNiZmUzMzZk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=f00991568726008f&srepoch=1713040814&all_sr_blocks=552646114_204137917_1_1_0&highlighted_blocks=552646114_204137917_1_1_0&matching_block_id=552646114_204137917_1_1_0&sr_pri_blocks=552646114_204137917_1_1_0__4418&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.2,8.5,8.6,8.4,8.9
104,Golden Crown Haifa,Haifa,Israel,Western Asia,Asia,Haifa,Very Good,8.4,1453.0,0.8,0,https://www.booking.com/hotel/il/golden-crown-haifa-haifa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atvb67AGwAIB0gIkZDIzOWU0NmUtZjI5Ni00N2EwLWFiYzUtMDJhZGUzNjMzNGJi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=db05916dcd42003e&srepoch=1713040861&all_sr_blocks=162923001_258355506_1_1_0&highlighted_blocks=162923001_258355506_1_1_0&matching_block_id=162923001_258355506_1_1_0&sr_pri_blocks=162923001_258355506_1_1_0__69551&from=searchresults#hotelTmpl,9.1,8.2,8.8,8.7,8.1,9.1
105,Golden Garden Al Corniche,Ad Dammam,Saudi Arabia,Western Asia,Asia,Dammam,Good,7.5,5336.0,5.8,3,https://www.booking.com/hotel/sa/golden-garden-al-corniche.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aozb67AGwAIB0gIkMTgyNTZmMDctOTk3Yy00ZTk3LWE1MjAtNTMyNDE5ZGVjMThm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=c35a9146282a07f4&srepoch=1713040782&all_sr_blocks=174226103_200605506_2_0_0&highlighted_blocks=174226103_200605506_2_0_0&matching_block_id=174226103_200605506_2_0_0&sr_pri_blocks=174226103_200605506_2_0_0__70607&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.7,7.8,8.0,7.5,8.7
106,Golden Sands Hotel & Residences,Sharjah,United Arab Emirates,Western Asia,Asia,Sharjah,Good,7.9,5208.0,6.9,4,https://www.booking.com/hotel/ae/golden-sands-hotel-sharjah.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArHb67AGwAIB0gIkYjdmMTY2NjktNjM0NS00OWMzLTk0ZGUtNzNjNzIxNGJjMzJj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=199f91587dc0025e&srepoch=1713040819&all_sr_blocks=27447952_95435054_0_42_0&highlighted_blocks=27447952_95435054_0_42_0&matching_block_id=27447952_95435054_0_42_0&sr_pri_blocks=27447952_95435054_0_42_0__71159&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.0,8.2,8.2,7.9,8.5
107,Grand Hyatt Kuwait Residences,Kuwait City,Kuwait,Western Asia,Asia,Kuwait,Wonderful,9.3,325.0,15.4,5,https://www.booking.com/hotel/kw/grand-hyatt-kuwait-residences.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asjb67AGwAIB0gIkM2FhMmY5NTMtN2JhMy00ZGNkLTgzMmItMWIwN2JhNjhjN2Vh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=f5829164abe605c4&srepoch=1713040842&all_sr_blocks=1032322901_375880933_9_0_0&highlighted_blocks=1032322901_375880933_9_0_0&matching_block_id=1032322901_375880933_9_0_0&sr_pri_blocks=1032322901_375880933_9_0_0__8798&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.2,9.5,9.5,9.1,8.8
108,Grand Mercure Ankara,Ankara,Turkey,Western Asia,Asia,"Sogutozu, Ankara",Very Good,8.1,719.0,3.7,5,https://www.booking.com/hotel/tr/anadolu-hotels-downtown-ankara.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Apjb67AGwAIB0gIkYWJiNDg3MDAtYmNlYS00MDkyLWI0ZjQtMjNhY2I5YTU0YzQ52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=99bc914c215800a7&srepoch=1713040795&all_sr_blocks=134962708_86319568_2_34_0&highlighted_blocks=134962708_86319568_2_34_0&matching_block_id=134962708_86319568_2_34_0&sr_pri_blocks=134962708_86319568_2_34_0__9996&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.2,8.4,8.5,8.0,9.1
109,Grand Plaza Mövenpick,Dubai,United Arab Emirates,Western Asia,Asia,"Dubai Internet City, Dubai",Wonderful,9.0,3668.0,15.3,5,https://www.booking.com/hotel/ae/movenpick-grnd-plaza-media-city-dubai.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arrb67AGwAIB0gIkNDIxNTJmNGMtNmQyYy00MzZiLWEwZGUtMDgzMTMyMmY4NmNh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=d7cc915c6d090117&srepoch=1713040828&all_sr_blocks=383893015_246097757_2_2_0&highlighted_blocks=383893015_246097757_2_2_0&matching_block_id=383893015_246097757_2_2_0&sr_pri_blocks=383893015_246097757_2_2_0__89220&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.2,9.5,9.5,8.8,8.3
