Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
328,"The Imperial Mansion, Beijing - Marriott Executive Apartments",Beijing,China,Eastern Asia,Asia,"Dongcheng, Beijing",Wonderful,9.0,128.0,1.6,5,https://www.booking.com/hotel/cn/beijing-marriott-executive-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArOY67AGwAIB0gIkYjUyZDg1MzEtZWZlNC00MzlmLWE3NmEtZWMzNDYwODUyZmYy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=7ded8099e1e9026c&srepoch=1713032245&all_sr_blocks=44428204_246431359_2_2_0&highlighted_blocks=44428204_246431359_2_2_0&matching_block_id=44428204_246431359_2_2_0&sr_pri_blocks=44428204_246431359_2_2_0__233200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.7,9.1,9.2,8.5,9.5
329,The Kunlun Jing An,Shanghai,China,Eastern Asia,Asia,"Jing'an, Shanghai",Very Good,8.2,265.0,3.1,5,https://www.booking.com/hotel/cn/hilton-shanghai.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqiY67AGwAIB0gIkNGU4ZjUzMjMtZGMxZS00MmQ4LTlhNjgtZjRjM2FjYThlMTFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=34a18094bf110156&srepoch=1713032233&all_sr_blocks=18120820_198316327_0_2_0&highlighted_blocks=18120820_198316327_0_2_0&matching_block_id=18120820_198316327_0_2_0&sr_pri_blocks=18120820_198316327_0_2_0__92347&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.3,8.6,8.7,8.3,9.3
330,"The Langham, Shenzhen",Shenzhen,China,Eastern Asia,Asia,"Futian, Shenzhen",Wonderful,9.1,257.0,3.5,5,https://www.booking.com/hotel/cn/shenzhen-langham.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AquY67AGwAIB0gIkMjVkODk3MDktYzI0NC00MzgyLTg3ZjctY2UzNTA3MzkyNWZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c86280959ebe0129&srepoch=1713032237&all_sr_blocks=42390401_201707019_2_2_0&highlighted_blocks=42390401_201707019_2_2_0&matching_block_id=42390401_201707019_2_2_0&sr_pri_blocks=42390401_201707019_2_2_0__145750&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.5,9.2,9.5,9.5,8.8,9.1
331,The Metro Hotel Taichung,Taichung,Taiwan,Eastern Asia,Asia,"West District, Taichung",Good,7.5,1496.0,3.2,3,https://www.booking.com/hotel/tw/citysuites-taichung-wuquan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As6Y67AGwAIB0gIkOTI4Nzk2OTMtYTFhYS00ODA0LWIyOWQtYmQwOTFmOWU3MmE22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=049e80a7c14002d0&srepoch=1713032272&all_sr_blocks=110995001_364072797_2_1_0&highlighted_blocks=110995001_364072797_2_1_0&matching_block_id=110995001_364072797_2_1_0&sr_pri_blocks=110995001_364072797_2_1_0__245000&from=searchresults#hotelTmpl,8.3,7.5,7.8,7.8,7.7,7.9
332,The Orchid Hotel - Old Town & Drum Tower,Beijing,China,Eastern Asia,Asia,"Dongcheng, Beijing",Wonderful,9.1,305.0,3.2,4,https://www.booking.com/hotel/cn/the-orchid.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArOY67AGwAIB0gIkYjUyZDg1MzEtZWZlNC00MzlmLWE3NmEtZWMzNDYwODUyZmYy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=7ded8099e1e9026c&srepoch=1713032245&all_sr_blocks=28043509_201606903_0_1_0&highlighted_blocks=28043509_201606903_0_1_0&matching_block_id=28043509_201606903_0_1_0&sr_pri_blocks=28043509_201606903_0_1_0__97750&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.2,9.3,9.3,8.9,9.6
333,"The Prince Park Tower Tokyo - Preferred Hotels & Resorts, LVX Collection",Tokyo,Japan,Eastern Asia,Asia,"Minato, Tokyo",Excellent,8.9,2049.0,3.8,5,https://www.booking.com/hotel/jp/the-prince-park-tower-tokyo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap2Y67AGwAIB0gIkYzlmMTIwMjktMmEzYS00NzI2LTk4YTgtNjVlZWNkMjZhZGYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=93c0808eb7b300b1&srepoch=1713032223&all_sr_blocks=27746801_195433006_2_2_0&highlighted_blocks=27746801_195433006_2_2_0&matching_block_id=27746801_195433006_2_2_0&sr_pri_blocks=27746801_195433006_2_2_0__6318810&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.0,9.3,9.3,8.2,9.0
334,The Rise Osaka Kitashinchi,Osaka,Japan,Eastern Asia,Asia,"Kita, Osaka",Very Good,8.1,1358.0,1.1,4,https://www.booking.com/hotel/jp/raizuhoteruda-ban-bei-xin-di-da-ban-fu-da-ban-shi12.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqGY67AGwAIB0gIkMzI0ZGExN2QtOGM1Ny00OGY3LWE5YzUtODNjMzEwYjA2ZTEx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=9c5c8090914402e3&srepoch=1713032226&all_sr_blocks=260905553_335382951_1_2_0&highlighted_blocks=260905553_335382951_1_2_0&matching_block_id=260905553_335382951_1_2_0&sr_pri_blocks=260905553_335382951_1_2_0__1575000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.3,8.5,8.5,8.2,8.4
335,"The Ritz-Carlton Shanghai, Pudong",Shanghai,China,Eastern Asia,Asia,"Pudong, Shanghai",Wonderful,9.2,240.0,2.5,5,https://www.booking.com/hotel/cn/the-ritz-carlton-shanghai-pudong.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqiY67AGwAIB0gIkNGU4ZjUzMjMtZGMxZS00MmQ4LTlhNjgtZjRjM2FjYThlMTFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=34a18094bf110156&srepoch=1713032233&all_sr_blocks=17526507_120939129_2_2_0&highlighted_blocks=17526507_120939129_2_2_0&matching_block_id=17526507_120939129_2_2_0&sr_pri_blocks=17526507_120939129_2_2_0__289168&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.3,9.6,9.6,8.8,9.6
336,"The Ritz-Carlton, Chengdu",Chengdu,China,Eastern Asia,Asia,"Qingyang, Chengdu",Excellent,8.6,126.0,0.4,5,https://www.booking.com/hotel/cn/the-ritz-carlton-chengdu.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar2Y67AGwAIB0gIkMjM5MjBiNGMtZmQ3NC00N2Y2LTk2ODQtYjJlNmI5NDIzY2Jm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=7d06809e08f3014c&srepoch=1713032255&all_sr_blocks=70538609_246431987_0_2_0&highlighted_blocks=70538609_246431987_0_2_0&matching_block_id=70538609_246431987_0_2_0&sr_pri_blocks=70538609_246431987_0_2_0__116600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.9,9.3,9.1,8.5,8.8
337,"The Ritz-Carlton, Guangzhou",Guangzhou,China,Eastern Asia,Asia,"Tian He, Guangzhou",Excellent,8.9,215.0,3.6,5,https://www.booking.com/hotel/cn/the-ritz-carlton-guangzhou.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsSY67AGwAIB0gIkNTllNWFiNzctZTFkOC00MGZiLTk5YmMtNzY5MzNkZmZkOTRl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=4a3b80a2f01601a6&srepoch=1713032262&all_sr_blocks=17419916_246421956_0_42_0&highlighted_blocks=17419916_246421956_0_42_0&matching_block_id=17419916_246421956_0_42_0&sr_pri_blocks=17419916_246421956_0_42_0__303160&from=searchresults#hotelTmpl,9.3,9.2,9.4,9.4,8.6,9.5
338,"The Ritz-Carlton, Nanjing",Nanjing,China,Eastern Asia,Asia,"Xuan Wu, Nanjing",Wonderful,9.2,45.0,2.0,5,https://www.booking.com/hotel/cn/the-ritz-carlton-nanjing.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsCY67AGwAIB0gIkZjc5NDAyYjYtYmM4NS00ZmM3LTlmZTAtMGU4NTdkZDFkYjQ42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=248080a02abe02c7&srepoch=1713032258&all_sr_blocks=604419407_285608198_0_2_0&highlighted_blocks=604419407_285608198_0_2_0&matching_block_id=604419407_285608198_0_2_0&sr_pri_blocks=604419407_285608198_0_2_0__262350&nad_id=2af2d755-4a63-4944-aa98-f44fab7e78a8_0&nad_cpc=0.45&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6ImJ5d1UwT0R6dHFQZlpZSW0xVWlTcnNudlptd2NZeE5yL29xVzRudC9waE9zSUhrVVF0bTVBUit1Q2NhNkxSUUxITm54cHpKV3h5dXZOUWJVM2JTQWxJekpQM1ZnWjFqcExXclVaUmkwWUlJZGgzRERBbkFwem1abUJoZ1RFNWlSb2hpKzFCdUNDUXVTRmdud2crZzh5WmV4YWpiM0xQQVNyZExWbUxoMXRUTGE2c2d6NW5hQlFGblB5VjJ0Qno3K2dQWk1ZYWhUcEJHMktQQlJJeE1kTVVCN2t1SUZ4TTRCZ1JlOWhXVEdQRi9xQng3ZzZBVE9NVGFRTVNkSk5DdUpqRHpycDlyQXN1WGdCQlZVRm1hVEN6N0hZc1piLzZtT2QvdXF4bFlPM1ZhdTk0eUpHVUdQcGI2MHNEMmFrcE9xWkpwUjFPSzNOaEJnNHZjbDYyM2N0Vk4wQkxNR0VicFc2dFBSSGJVSGUyaWJLRE9rNk84emhFaVRZTlVkQlZLY08rQ1d1bFpUdElOeExkaWpvd1RjenhCMDlzTEpWTEUvL1JYclMvdVN4TG9PS0RhaVNXNXdXSDhMU2EzR2drcDJSZTdxdjZLNm9OaFpQSEN2d3hxV3gzU2tZNE9YcWxYdkcxT1dtKzNPdllLWWV4VEc2bkpNWGhMNHhUMjh6aFNQcllTNmFPTmgrYURSdFVhZ1NvWXJsOEVZV0l2NWtZYyt1STdzTXg3MTNERnhGSkQ2MDZndTA5TVZJd3Q5VFUyMzBlNzkraXQ4TEpGUVdrWWpja0FuNkgvQWVLVWN5Z1FsTHpJTGduRHlQRTdlam9LZzhIaXJ3V0JxZmp0RUptQ1FhTTIycTdBM0l4Q1p5UTh5TEpWUVUxamwzZEN0NHNnWEZaYW8rM3dZTGRYZFRNRkJadG83VWVqb3VzUkJRWSs5WktkRlhnYkpNRmZkdmlSZGo1ZytsUHd4dlo3a2JpTVlaME9vQi9jZzRUTnMxZmhQMWFqakprS0VIWk84SVRjbnlJaFF5bS9zNS9EWG90V2ZNdWt6cTBFdnBSY0ZKbVM1MDBITTJuYkJIUVFTRU12bERKWjB2YUJScS9hbXlvaEJ4WEZnTitJampKMXhLZE5jN1NVUERiOCs5cG5tSEpVRno1cG1CMVc3SHdPSzE0MGFGYlBFUndKWUNDNEN0QVZ6MGFUajAxMUthWi9ZcFpMUUhOSGFsb2RTSVRlWk9xc01OUkxrNVlLR2I0bDRqR253dVJneVRrRDE4eEprSCs5L2dORTg1S0xFUnhmOFptZzZ2cGV5Uks5RUQvSDU0T1BTL0Y2S0ZIaE03RnJNSFFqeFgxY0owT0p0VXhrSlN4WEpYWjg5NGx4dDR2OWE1bSszbkJGNUR4akt5QzZzSmtGRXFFQ1RReFk5ZzRiV040RHVydTNpWFluVFlzV2IrMTh0cytSalk5ZjB3UXZNcjNMazZFb2NwVTNvQm80V08rOEtVeUdhUlhYdUpOb3ZNc3RQZWtCcTVRQldVOGQxMGl4YkdpSGZYMXZxbDU4UWk2WEd2aG1Ra1gwSDh6d205UTliRnlpUUxTSHo0aGpGaGJTUUxoT0NzU2NMd28vUVZoWmFIZnlsVmZGczhCRVJVRi9CT3hQMG1GZUplbm1icGlmb2pWSmd1cXhFV3J3NHdTa1pzV3dxbnBVYUh5TldadGViYWgycFI4YjVCcXJQMmh3NnhtN2U1VjVxMzNOTFZnTWRtVlpwTUZwZGI4N0JWd2JrUURGZld6TzU4a0xzeFNVRzRnRnhCYlF4ck1Dc0dSeTVNenNucEtoRDREUmxqVjNMOHB0Wm1sbnRaVThaQ3hUTmg3VlFWS0RMUUMxaWlJUWxBNUl6YXF1Vmd0MEsyRXBWc2lFVXQvWEhzdWtjSjc4d2w1d3lGNEhJYS9mdnZKWGpqbGZRNkoxM0JTUUIwQU41UmlzbWNPcUR4Umh3Z1ZNcTJwYVBmcXh5aDdHOFczTEFURm4zMkZVNTZmdi9jL0FIR1YxckdZOHptVXJURGJ3SU03RW15UnZUSWljbkxiNFp0UUlXMVRnRnYvejMrWUJLNk5CaEtUMXZaRUVvM0I4R2tGSTRIYXJHSUZYVTNYd3NEdXV1MHNuNmpJdU51OC9mTk9POHU0Zzh6bEdZR2NGQmRlcXpsK2tqTm9iQ3E2MFN4UlpNQnVkS09rdExTcnp1WVNTdEJ4ZklXWFFxYmFDSnBzSDdQZ0M5d1NhbzRITUNkTEIyK3BiUjRocGhCeGZYU2EzWGFQMmljU21sbUNkSktXZlp2OHhRVUJ0Z3JJM2NvbWMyR3pVeVpoWkpZNFhpR0lpaGRZdy8vWWhhUWgyRUZJYUdzM20wcXZiczdjdG1lVDU5cXNCZGRDK2NrYlJDZTg3dW9URWorYXFMTDN0RHdGZXFvNHRlV0puU0xOV1pJd2dQbGIySG50QmVVV2RlL0I3SWdIQzdLY1BRejNFejV3YUJoRjd3NWdRdG5rQk9ZVTZYSzB1aTlKaXlkS0JLM0N5ZzNQLzNzdmlEdUNXL25RY2x2aVd5RHQ5anZoTVpwdGwyS3dkM1V0bTd3aUYwdmhQbFQrek9SMnZmb3lWTWJQdXRWRWVTWW51VUlyWkhmVnMwdytQT0hWSEZnczdYaW9mbUM1bmFSbXZyQnpuQlhkMzgzMFc0SU4zVHVwcGxyNGh2WGxnTVZBYnJkRXo0Uk15c2ZGcEtCY1M0d2VyQUo3K3JYZXEramhqbnphK0hTaTR1eW9KS3l5MmdUb0VFcXhjSzFLTmVMdE9aWFpkTTdEMUxmUFNnNTUzZFVmMVhpSFl0L05QRnpocmY5WUFxSTRUWktZc2hpcHFpUnVNSm1Bc1cxV0NHbko2S1FQUHNuVENkTmh0S09QS3ZVQUtxNjBzKzBNemdEQnVzYzlLSTFrRjlHcUQrMzdwOU9xMVdGVklvZEJGMXV6aUJyV0VZTzBRMTZvQXNEdzdPUGUrVURUcmp6MUtKREpxSXdSWW9Ec0pvSzFZUWdKQTVGNHlOQUFJUjk3MDFVUXBhSStVOG51emNrRjlpTGsyWmZnbXYwQVdPWEgzMURxNkRhMUZnY3MvR1V1OHFmUExhN0hleW9FVnkxOC9BdGw4YTI0c2pSN1FOOVhkMzU4VjFuNU54YjJha1hqN3pPWWxuUlhyTU5XdVdXekF6dHorWXN6ZXdZTy9XRW5MZEdrcXhiK2VGSmtCdktaRDl1U1lOMnZmQzBrZ3QxRHpKLzM2TFFucDNoYXdhTUZkYW5UV3FjeTVnWWZUcGVpUnJDRHhUa3FnWnRnPT0ifQ%3D%3D&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.6,9.4,9.5,8.6,9.6
339,"The Ritz-Carlton, Shenzhen",Shenzhen,China,Eastern Asia,Asia,"Futian, Shenzhen",Excellent,8.9,117.0,1.3,5,https://www.booking.com/hotel/cn/the-ritz-carlton-shenzhen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AquY67AGwAIB0gIkMjVkODk3MDktYzI0NC00MzgyLTg3ZjctY2UzNTA3MzkyNWZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=c86280959ebe0129&srepoch=1713032237&all_sr_blocks=28040303_246429958_0_42_0&highlighted_blocks=28040303_246429958_0_42_0&matching_block_id=28040303_246429958_0_42_0&sr_pri_blocks=28040303_246429958_0_42_0__256287&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.0,9.1,9.2,8.4,9.5
340,The Rivero Hotel,Kaohsiung,Taiwan,Eastern Asia,Asia,"Yancheng, Kaohsiung",Good,7.7,2785.0,2.9,3,https://www.booking.com/hotel/tw/gao-xiong-li-li-jiu-ju-zhan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsuY67AGwAIB0gIkMTk5MTYzNmYtYWVhMi00Nzk1LWEzZjMtYzNmYWM4NWFjNTUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=c3d580a537720240&srepoch=1713032269&all_sr_blocks=243676714_265829175_1_0_0&highlighted_blocks=243676714_265829175_1_0_0&matching_block_id=243676714_265829175_1_0_0&sr_pri_blocks=243676714_265829175_1_0_0__178850&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.6,7.8,7.8,8.3,8.1
341,The Royal Park Canvas - Osaka Kitahama,Osaka,Japan,Eastern Asia,Asia,"Chuo Ward, Osaka",Excellent,8.8,1356.0,2.0,4,https://www.booking.com/hotel/jp/za-roiyarupakukiyanbasu-da-ban-bei-bang.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqGY67AGwAIB0gIkMzI0ZGExN2QtOGM1Ny00OGY3LWE5YzUtODNjMzEwYjA2ZTEx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=9c5c8090914402e3&srepoch=1713032226&all_sr_blocks=433577001_384144830_1_2_0&highlighted_blocks=433577001_384144830_1_2_0&matching_block_id=433577001_384144830_1_2_0&sr_pri_blocks=433577001_384144830_1_2_0__1710000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,9.2,9.3,9.3,9.0,9.0
342,The Royal Park Hotel Iconic Tokyo Shiodome,Tokyo,Japan,Eastern Asia,Asia,"Minato, Tokyo",Excellent,8.7,5525.0,3.7,4,https://www.booking.com/hotel/jp/royalpark-shiodometower.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap2Y67AGwAIB0gIkYzlmMTIwMjktMmEzYS00NzI2LTk4YTgtNjVlZWNkMjZhZGYw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=93c0808eb7b300b1&srepoch=1713032223&all_sr_blocks=25488924_381594452_1_2_0&highlighted_blocks=25488924_381594452_1_2_0&matching_block_id=25488924_381594452_1_2_0&sr_pri_blocks=25488924_381594452_1_2_0__3559545&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.8,9.1,9.2,8.5,9.1
343,The Shanghai EDITION,Shanghai,China,Eastern Asia,Asia,"Huangpu, Shanghai",Wonderful,9.1,133.0,1.3,5,https://www.booking.com/hotel/cn/the-shanghai-edition.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqiY67AGwAIB0gIkNGU4ZjUzMjMtZGMxZS00MmQ4LTlhNjgtZjRjM2FjYThlMTFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=34a18094bf110156&srepoch=1713032233&all_sr_blocks=357648202_246435285_2_42_0&highlighted_blocks=357648202_246435285_2_42_0&matching_block_id=357648202_246435285_2_42_0&sr_pri_blocks=357648202_246435285_2_42_0__278441&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.3,9.3,9.5,8.6,9.6
344,"The Sifang Hotel Nanjing, Autograph Collection",Nanjing,China,Eastern Asia,Asia,Nanjing,Excellent,8.6,7.0,14.2,5,https://www.booking.com/hotel/cn/nan-jing-si-fang-ya-chen-jiu-dian-nanjing12.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsCY67AGwAIB0gIkZjc5NDAyYjYtYmM4NS00ZmM3LTlmZTAtMGU4NTdkZDFkYjQ42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=248080a02abe02c7&srepoch=1713032258&all_sr_blocks=344371525_324061917_0_2_0&highlighted_blocks=344371525_324061917_0_2_0&matching_block_id=344371525_324061917_0_2_0&sr_pri_blocks=344371525_324061917_0_2_0__87450&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.9,9.3,9.3,9.3,8.9
345,The St. Regis Chengdu,Chengdu,China,Eastern Asia,Asia,"Qingyang, Chengdu",Excellent,8.8,92.0,0.9,5,https://www.booking.com/hotel/cn/cheng-du-rui-ji-jiu-dian.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar2Y67AGwAIB0gIkMjM5MjBiNGMtZmQ3NC00N2Y2LTk2ODQtYjJlNmI5NDIzY2Jm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=7d06809e08f3014c&srepoch=1713032255&all_sr_blocks=106142424_375308240_2_2_0&highlighted_blocks=106142424_375308240_2_2_0&matching_block_id=106142424_375308240_2_2_0&sr_pri_blocks=106142424_375308240_2_2_0__116717&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.0,9.3,9.4,8.8,9.2
346,The St. Regis Shenzhen,Shenzhen,China,Eastern Asia,Asia,"Luohu, Shenzhen",Excellent,8.7,96.0,5.3,5,https://www.booking.com/hotel/cn/st-regis-shenzhen.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AquY67AGwAIB0gIkMjVkODk3MDktYzI0NC00MzgyLTg3ZjctY2UzNTA3MzkyNWZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c86280959ebe0129&srepoch=1713032237&all_sr_blocks=38076120_246430779_2_2_0&highlighted_blocks=38076120_246430779_2_2_0&matching_block_id=38076120_246430779_2_2_0&sr_pri_blocks=38076120_246430779_2_2_0__209880&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.8,9.2,9.3,8.5,9.3
347,The Westin Guangzhou,Guangzhou,China,Eastern Asia,Asia,"Tian He, Guangzhou",Very Good,8.2,290.0,0.9,5,https://www.booking.com/hotel/cn/the-westin-guangzhou.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsSY67AGwAIB0gIkNTllNWFiNzctZTFkOC00MGZiLTk5YmMtNzY5MzNkZmZkOTRl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=4a3b80a2f01601a6&srepoch=1713032262&all_sr_blocks=38040435_263840095_0_42_0&highlighted_blocks=38040435_263840095_0_42_0&matching_block_id=38040435_263840095_0_42_0&sr_pri_blocks=38040435_263840095_0_42_0__233200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.3,8.6,8.6,7.9,8.8
