Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
190,Porto da Ilha Hotel,Florianopolis,Brazil,South America,America,"Downtown Florianopolis, Florianópolis",Wonderful,9.0,2036.0,0.3,4,https://www.booking.com/hotel/br/porto-da-ilha.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDY67AGwAIB0gIkZDBlMTU5ODItYWJhYy00MWFjLThkNzAtZWY0NjQ0ZDdmMzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=7c9f90883a780173&srepoch=1713040402&all_sr_blocks=24336902_389059813_1_1_0&highlighted_blocks=24336902_389059813_1_1_0&matching_block_id=24336902_389059813_1_1_0&sr_pri_blocks=24336902_389059813_1_1_0__31040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.9,9.1,9.0,8.6,9.2
191,Posada San José,Cuenca,Ecuador,South America,America,"Old Town , Cuenca",Excellent,8.9,853.0,1.3,4,https://www.booking.com/hotel/es/posadasanjose.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArHY67AGwAIB0gIkMDFiZjE4YjItZTIxYi00NDY3LWI0MWYtNzYzMzZmOTg1NGQ12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=1ce990981625000e&srepoch=1713040434&all_sr_blocks=9025006_343900783_0_2_0&highlighted_blocks=9025006_343900783_0_2_0&matching_block_id=9025006_343900783_0_2_0&sr_pri_blocks=9025006_343900783_0_2_0__9700&from=searchresults#hotelTmpl,9.4,8.6,9.1,8.8,8.7,9.8
192,Pousada Recanto do Aconchego,Florianopolis,Brazil,South America,America,"Ingleses, Florianópolis",Very Good,8.5,729.0,23.9,0,https://www.booking.com/hotel/br/pousada-recanto-do-aconchego.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDY67AGwAIB0gIkZDBlMTU5ODItYWJhYy00MWFjLThkNzAtZWY0NjQ0ZDdmMzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=7c9f90883a780173&srepoch=1713040402&all_sr_blocks=70395206_88974874_2_1_0&highlighted_blocks=70395206_88974874_2_1_0&matching_block_id=70395206_88974874_2_1_0&sr_pri_blocks=70395206_88974874_2_1_0__74800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.4,8.5,8.3,8.4,8.6
193,Praia Brava Hotel,Florianopolis,Brazil,South America,America,"Praia Brava, Florianópolis",Good,7.9,1010.0,25.6,4,https://www.booking.com/hotel/br/praia-brava.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDY67AGwAIB0gIkZDBlMTU5ODItYWJhYy00MWFjLThkNzAtZWY0NjQ0ZDdmMzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=7c9f90883a780173&srepoch=1713040402&all_sr_blocks=41859001_88972304_2_1_0&highlighted_blocks=41859001_88972304_2_1_0&matching_block_id=41859001_88972304_2_1_0&sr_pri_blocks=41859001_88972304_2_1_0__46440&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.5,7.9,7.8,7.8,9.1
194,Prodigy Santos Dumont,Rio de Janeiro,Brazil,South America,America,"Downtown Rio de Janeiro, Rio de Janeiro",Very Good,8.4,5057.0,2.0,4,https://www.booking.com/hotel/br/prodigy-santos-dumont.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXY67AGwAIB0gIkOTQ0YzAwOTktMTEzZC00NWQyLTg4YjMtN2IyNTRiMDc1NjQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=4dec908a761d0058&srepoch=1713040407&all_sr_blocks=138031201_91860176_1_9_0&highlighted_blocks=138031201_91860176_1_9_0&matching_block_id=138031201_91860176_1_9_0&sr_pri_blocks=138031201_91860176_1_9_0__62386&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.4,8.6,8.7,7.6,9.3
195,Radisson Hotel Curitiba,Curitiba,Brazil,South America,America,"Batel, Curitiba",Excellent,8.8,2718.0,1.9,5,https://www.booking.com/hotel/br/radisson-curitiba.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApnY67AGwAIB0gIkMzE3MGVjYTktNjIwOS00MTVjLWFmMTItYjA2M2U2NTg3MTdk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=831d908c81fa00e1&srepoch=1713040411&all_sr_blocks=25041407_129738705_1_2_0&highlighted_blocks=25041407_129738705_1_2_0&matching_block_id=25041407_129738705_1_2_0&sr_pri_blocks=25041407_129738705_1_2_0__58291&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.8,9.0,9.1,8.0,9.5
196,Radisson Montevideo Victoria Plaza Hotel,Montevideo,Uruguay,South America,America,"Montevideo Centro, Montevideo",Very Good,8.5,2807.0,1.2,5,https://www.booking.com/hotel/uy/radisson-montevideo-victoria-plaza.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsnY67AGwAIB0gIkY2ViOWQ3ZjctZGI4ZS00MmRkLTgwNWQtMWM1N2I0OWJhZGUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=26dd90a43a1900af&srepoch=1713040459&all_sr_blocks=27429744_94385693_2_42_0&highlighted_blocks=27429744_94385693_2_42_0&matching_block_id=27429744_94385693_2_42_0&sr_pri_blocks=27429744_94385693_2_42_0__16200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.6,8.9,8.9,8.2,9.0
197,Radisson RED Campinas,Campinas,Brazil,South America,America,Campinas,Excellent,8.9,1207.0,0.9,4,https://www.booking.com/hotel/br/radisson-red-campinas.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AofY67AGwAIB0gIkNTYyNjU1YTMtZGYyNy00ZGNiLTk3M2ItZTc0ODYxYmQ5N2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=69b29083f8410359&srepoch=1713040393&all_sr_blocks=193028407_195537771_1_1_0&highlighted_blocks=193028407_195537771_1_1_0&matching_block_id=193028407_195537771_1_1_0&sr_pri_blocks=193028407_195537771_1_1_0__48750&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,9.1,9.2,9.2,8.2,9.4
198,Ramada by Wyndham Brasilia Alvorada,Brasilia,Brazil,South America,America,"South Wing, Brasília",Excellent,8.9,2125.0,0.6,4,https://www.booking.com/hotel/br/ramada-by-wyndham-brasilia-alvorada.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av_X67AGwAIB0gIkNDcxNTg4MGYtMmJjZS00ZTgzLWE4MjEtNmJkYTRiZWJkMGRi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=478c907f6e6100da&srepoch=1713040385&all_sr_blocks=841810102_0_1_1_0&highlighted_blocks=841810102_0_1_1_0&matching_block_id=841810102_0_1_1_0&sr_pri_blocks=841810102_0_1_1_0__44340&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.0,9.2,9.3,8.4,9.5
199,Rede Andrade Braz,Curitiba,Brazil,South America,America,"Curitiba City Center, Curitiba",Good,7.6,8132.0,0.1,3,https://www.booking.com/hotel/br/slaviero-braz.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApnY67AGwAIB0gIkMzE3MGVjYTktNjIwOS00MTVjLWFmMTItYjA2M2U2NTg3MTdk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=831d908c81fa00e1&srepoch=1713040411&all_sr_blocks=4380905_0_1_1_0&highlighted_blocks=4380905_0_1_1_0&matching_block_id=4380905_0_1_1_0&sr_pri_blocks=4380905_0_1_1_0__16868&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,7.2,7.7,7.400000000000001,8.1,9.1
200,Rede Andrade Cecomtur,Florianopolis,Brazil,South America,America,"Downtown Florianopolis, Florianópolis",Review score,6.8,7065.0,0.5,3,https://www.booking.com/hotel/br/cecomtur.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDY67AGwAIB0gIkZDBlMTU5ODItYWJhYy00MWFjLThkNzAtZWY0NjQ0ZDdmMzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=7c9f90883a780173&srepoch=1713040402&all_sr_blocks=41782208_89260566_1_1_0&highlighted_blocks=41782208_89260566_1_1_0&matching_block_id=41782208_89260566_1_1_0&sr_pri_blocks=41782208_89260566_1_1_0__45000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.7,6.7,7.1,7.1,7.4,8.6
201,Rede Andrade LG Inn,Recife,Brazil,South America,America,"Boa Viagem, Recife",Good,7.7,8411.0,6.8,3,https://www.booking.com/hotel/br/lg-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AozY67AGwAIB0gIkZDExNDE4OTUtYzEwOS00MDgwLTgzNjItZTYxYzU1NzFjOGY52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=50719086f5ea001b&srepoch=1713040397&all_sr_blocks=43630610_0_1_1_0&highlighted_blocks=43630610_0_1_1_0&matching_block_id=43630610_0_1_1_0&sr_pri_blocks=43630610_0_1_1_0__18703&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.400000000000001,7.900000000000001,7.900000000000001,8.0,9.0
202,Rede Andrade Lapa,Rio de Janeiro,Brazil,South America,America,"Downtown Rio de Janeiro, Rio de Janeiro",Good,7.9,4110.0,1.8,4,https://www.booking.com/hotel/br/bristol-easy-plus-lapa-rio.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXY67AGwAIB0gIkOTQ0YzAwOTktMTEzZC00NWQyLTg4YjMtN2IyNTRiMDc1NjQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=4dec908a761d0058&srepoch=1713040407&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__15843&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,7.900000000000001,7.900000000000001,7.900000000000001,8.2,8.4
203,Rede Andrade San Martin,Curitiba,Brazil,South America,America,"Curitiba City Center, Curitiba",Good,7.5,3954.0,1.0,3,https://www.booking.com/hotel/br/san-martin.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApnY67AGwAIB0gIkMzE3MGVjYTktNjIwOS00MTVjLWFmMTItYjA2M2U2NTg3MTdk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=831d908c81fa00e1&srepoch=1713040411&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__11183&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.1,7.7,7.3,8.0,8.9
204,Regency Golf - Hotel Urbano,Montevideo,Uruguay,South America,America,"Punta Carretas, Montevideo",Very Good,8.4,3218.0,3.2,4,https://www.booking.com/hotel/uy/regency-golf.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsnY67AGwAIB0gIkY2ViOWQ3ZjctZGI4ZS00MmRkLTgwNWQtMWM1N2I0OWJhZGUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=26dd90a43a1900af&srepoch=1713040459&all_sr_blocks=24655702_89152439_0_41_0&highlighted_blocks=24655702_89152439_0_41_0&matching_block_id=24655702_89152439_0_41_0&sr_pri_blocks=24655702_89152439_0_41_0__10395&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.2,8.5,8.5,8.3,9.4
205,Regente Palace Hotel,Buenos Aires,Argentina,South America,America,"Microcentro, Buenos Aires",Good,7.6,3095.0,0.8,4,https://www.booking.com/hotel/ar/regente-palace.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsTY67AGwAIB0gIkMGE4MzEwYTgtZDI0Ny00N2FlLTllZTQtZTAzMWMyYzM4MWIw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=4be690a2db810021&srepoch=1713040454&all_sr_blocks=27813801_90453662_0_41_0&highlighted_blocks=27813801_90453662_0_41_0&matching_block_id=27813801_90453662_0_41_0&sr_pri_blocks=27813801_90453662_0_41_0__18316&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.2,7.9,7.8,7.5,8.8
206,Rio Aeroporto Hotel Galeão,Rio de Janeiro,Brazil,South America,America,"Ilha do Governador, Rio de Janeiro",Good,7.1,3392.0,12.5,4,https://www.booking.com/hotel/br/rio-aeroporto.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXY67AGwAIB0gIkOTQ0YzAwOTktMTEzZC00NWQyLTg4YjMtN2IyNTRiMDc1NjQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=4dec908a761d0058&srepoch=1713040407&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__44941&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.0,7.0,7.599999999999999,7.400000000000001,6.599999999999999,8.1
207,Rio Hotel By Bourbon Campinas,Campinas,Brazil,South America,America,Campinas,Wonderful,9.3,2166.0,6.9,4,https://www.booking.com/hotel/br/rio-by-bourbon-campinas.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AofY67AGwAIB0gIkNTYyNjU1YTMtZGYyNy00ZGNiLTk3M2ItZTc0ODYxYmQ5N2Y32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=69b29083f8410359&srepoch=1713040393&all_sr_blocks=458970701_372453098_1_1_0&highlighted_blocks=458970701_372453098_1_1_0&matching_block_id=458970701_372453098_1_1_0&sr_pri_blocks=458970701_372453098_1_1_0__43995&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.4,9.5,9.5,8.7,9.1
208,Rock Hostel Medellin,Medellin,Colombia,South America,America,"Laureles - Estadio, Medellín",Very Good,8.4,857.0,2.4,0,https://www.booking.com/hotel/co/experience-b-amp-b-estadio.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqvY67AGwAIB0gIkZTFiZDE5MDMtMDYxYy00ZjdjLWFlNTAtNzk4MWNjZDExZWEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=1ecb90958ff301f2&srepoch=1713040429&all_sr_blocks=416010538_341892715_1_1_0&highlighted_blocks=416010538_341892715_1_1_0&matching_block_id=416010538_341892715_1_1_0&sr_pri_blocks=416010538_341892715_1_1_0__3060000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.4,8.5,8.3,8.9,9.3
209,SBS Hotel & Spa,Asuncion,Paraguay,South America,America,Asunción,Very Good,8.0,810.0,6.4,4,https://www.booking.com/hotel/py/pantanal-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap7Y67AGwAIB0gIkNDdiZmM5NTgtMDk1ZS00N2RmLTk3YTQtODQ3OWY4MDNiYTY32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=4866908f1baa017c&srepoch=1713040416&all_sr_blocks=35925101_335906725_0_1_0&highlighted_blocks=35925101_335906725_0_1_0&matching_block_id=35925101_335906725_0_1_0&sr_pri_blocks=35925101_335906725_0_1_0__4446&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,7.8,8.2,8.1,8.2,8.4
210,Saint Moritz Hplus Express,Brasilia,Brazil,South America,America,"North Wing, Brasília",Excellent,8.8,3099.0,0.4,3,https://www.booking.com/hotel/br/saint-moritz.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av_X67AGwAIB0gIkNDcxNTg4MGYtMmJjZS00ZTgzLWE4MjEtNmJkYTRiZWJkMGRi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=478c907f6e6100da&srepoch=1713040385&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__31117&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.7,8.9,8.8,8.5,9.4
211,Sao Paulo Hostel Club,Sao Paulo,Brazil,South America,America,"Consolação, São Paulo",Very Good,8.4,1635.0,2.5,0,https://www.booking.com/hotel/br/sao-paulo-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AunX67AGwAIB0gIkODIxNjk0MzYtYjBkOC00MzIzLWEzMDQtMWRkYjdjNzNjNzA02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=8e0a9074d58b00ee&srepoch=1713040363&all_sr_blocks=247211417_214683332_1_0_0&highlighted_blocks=247211417_214683332_1_0_0&matching_block_id=247211417_214683332_1_0_0&sr_pri_blocks=247211417_214683332_1_0_0__10680&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.3,8.6,8.3,8.6,9.1
212,Selina Floripa,Florianopolis,Brazil,South America,America,"Lagoa da Conceicao, Florianópolis",Very Good,8.1,1472.0,11.6,3,https://www.booking.com/hotel/br/selina-florianopolis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDY67AGwAIB0gIkZDBlMTU5ODItYWJhYy00MWFjLThkNzAtZWY0NjQ0ZDdmMzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7c9f90883a780173&srepoch=1713040402&all_sr_blocks=519635109_181517659_0_2_0&highlighted_blocks=519635109_181517659_0_2_0&matching_block_id=519635109_181517659_0_2_0&sr_pri_blocks=519635109_181517659_0_2_0__11967&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,8.0,7.6,7.8,7.9,9.2
213,Selina Lapa Rio de Janeiro,Rio de Janeiro,Brazil,South America,America,"Downtown Rio de Janeiro, Rio de Janeiro",Very Good,8.2,3661.0,1.4,3,https://www.booking.com/hotel/br/selina-lapa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXY67AGwAIB0gIkOTQ0YzAwOTktMTEzZC00NWQyLTg4YjMtN2IyNTRiMDc1NjQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=4dec908a761d0058&srepoch=1713040407&all_sr_blocks=188384021_388563799_1_2_0&highlighted_blocks=188384021_388563799_1_2_0&matching_block_id=188384021_388563799_1_2_0&sr_pri_blocks=188384021_388563799_1_2_0__8543&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,8.5,8.3,8.3,8.2,8.7
214,Sia Park Executive Hotel,Brasilia,Brazil,South America,America,Brasília,Wonderful,9.2,2547.0,7.3,4,https://www.booking.com/hotel/br/sia-park-executive.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av_X67AGwAIB0gIkNDcxNTg4MGYtMmJjZS00ZTgzLWE4MjEtNmJkYTRiZWJkMGRi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=478c907f6e6100da&srepoch=1713040385&all_sr_blocks=31214902_160083736_1_1_0&highlighted_blocks=31214902_160083736_1_1_0&matching_block_id=31214902_160083736_1_1_0&sr_pri_blocks=31214902_160083736_1_1_0__42900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.1,9.3,9.3,8.8,8.8
215,Slaviero Baia Norte Florianópolis,Florianopolis,Brazil,South America,America,"Downtown Florianopolis, Florianópolis",Very Good,8.0,1865.0,0.9,4,https://www.booking.com/hotel/br/slaviero-florianopolis-baia-norte.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDY67AGwAIB0gIkZDBlMTU5ODItYWJhYy00MWFjLThkNzAtZWY0NjQ0ZDdmMzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=7c9f90883a780173&srepoch=1713040402&all_sr_blocks=17435204_88964357_1_1_0&highlighted_blocks=17435204_88964357_1_1_0&matching_block_id=17435204_88964357_1_1_0&sr_pri_blocks=17435204_88964357_1_1_0__59447&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,7.900000000000001,8.2,8.2,7.699999999999999,8.8
216,Slaviero Ingleses Convention,Florianopolis,Brazil,South America,America,"Ingleses, Florianópolis",Excellent,8.8,1469.0,24.0,4,https://www.booking.com/hotel/br/slaviero-essential-florianopolis-ingleses.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApDY67AGwAIB0gIkZDBlMTU5ODItYWJhYy00MWFjLThkNzAtZWY0NjQ0ZDdmMzRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=7c9f90883a780173&srepoch=1713040402&all_sr_blocks=17117301_88964263_1_17_0&highlighted_blocks=17117301_88964263_1_17_0&matching_block_id=17117301_88964263_1_17_0&sr_pri_blocks=17117301_88964263_1_17_0__57451&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.9,8.9,8.9,8.3,9.1
217,Suites Larco 656 Miraflores Lima,Lima,Peru,South America,America,"Miraflores, Lima",Very Good,8.2,2553.0,8.7,2,https://www.booking.com/hotel/pe/hostal-suites-larco-656.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As3Y67AGwAIB0gIkYzEyYmRjNzEtNGYwMS00OWVjLTk5NTEtMzg2NWNjNTYxMjYx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=245490a634b301e9&srepoch=1713040463&all_sr_blocks=26752910_200130356_0_1_0&highlighted_blocks=26752910_200130356_0_1_0&matching_block_id=26752910_200130356_0_1_0&sr_pri_blocks=26752910_200130356_0_1_0__3690&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.1,8.6,8.5,8.5,9.5
