Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
86,Hotel Carlton,Tunis,Tunisia,Northern Africa,Africa,"Tunis Centre , Tunis",Very Good,8.0,3869.0,0.2,3,https://www.booking.com/hotel/tn/carlton-tunis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=25577723_376979211_1_41_0&highlighted_blocks=25577723_376979211_1_41_0&matching_block_id=25577723_376979211_1_41_0&sr_pri_blocks=25577723_376979211_1_41_0__9265&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.1,8.6,8.4,8.2,9.2
87,Hotel Continental,Tangier,Morocco,Northern Africa,Africa,"Old Medina, Tangier",Good,7.3,3161.0,0.5,3,https://www.booking.com/hotel/ma/continental-tanger.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=9912807_88803819_0_41_0&highlighted_blocks=9912807_88803819_0_41_0&matching_block_id=9912807_88803819_0_41_0&sr_pri_blocks=9912807_88803819_0_41_0__6413&from=searchresults#hotelTmpl,8.4,6.9,7.6,7.4,7.6,9.1
88,Hotel De L'aeroport,Algiers,Algeria,Northern Africa,Africa,Alger,Review score,1.5,2.0,15.4,3,https://www.booking.com/hotel/dz/de-l-39-aeroport-dar-el-beida1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOV67AGwAIB0gIkMzQxZmMyYTAtZWRjYi00MzQ4LThmMWEtNjdhZjBmNjg5ODBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=e0507fc143da0160&srepoch=1713031813&all_sr_blocks=290782101_109029925_1_1_0&highlighted_blocks=290782101_109029925_1_1_0&matching_block_id=290782101_109029925_1_1_0&sr_pri_blocks=290782101_109029925_1_1_0__870000&from=searchresults#hotelTmpl,5.0,2.5,2.5,2.5,2.5,6.3
89,Hotel El Djenina,Tangier,Morocco,Northern Africa,Africa,Tangier,Good,7.1,2227.0,0.8,2,https://www.booking.com/hotel/ma/el-djenina-tanger.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=220563602_97975550_2_0_0&highlighted_blocks=220563602_97975550_2_0_0&matching_block_id=220563602_97975550_2_0_0&sr_pri_blocks=220563602_97975550_2_0_0__7158&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.099999999999999,7.8,7.7,7.099999999999999,8.6
90,Hotel Farah Tanger,Tangier,Morocco,Northern Africa,Africa,Tangier,Good,7.7,1599.0,5.0,5,https://www.booking.com/hotel/ma/ha-tel-farah-tanger.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCV67AGwAIB0gIkNjk5ZGQwOGQtNjgzNi00YTRlLWIzNzQtZmFjODg2OTc1NTIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=06a07fc08d7e0173&srepoch=1713031810&all_sr_blocks=70959034_367712332_1_1_0&highlighted_blocks=70959034_367712332_1_1_0&matching_block_id=70959034_367712332_1_1_0&sr_pri_blocks=70959034_367712332_1_1_0__13748&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.7,8.1,8.2,7.1,8.6
91,Hotel Hammamet,Algiers,Algeria,Northern Africa,Africa,Alger,Good,7.7,135.0,10.7,4,https://www.booking.com/hotel/dz/hammamet-alger1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOV67AGwAIB0gIkMzQxZmMyYTAtZWRjYi00MzQ4LThmMWEtNjdhZjBmNjg5ODBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=e0507fc143da0160&srepoch=1713031813&all_sr_blocks=1052398501_377444692_1_41_0&highlighted_blocks=1052398501_377444692_1_41_0&matching_block_id=1052398501_377444692_1_41_0&sr_pri_blocks=1052398501_377444692_1_41_0__1180000&from=searchresults#hotelTmpl,8.5,8.0,8.0,8.0,7.7,7.8
92,"Hotel Indigo Old Town Alexandria, an IHG Hotel",Alexandria,Egypt,Northern Africa,Africa,Alexandria,Excellent,8.7,495.0,0.6,4,https://www.booking.com/hotel/us/indigo-old-town-alexandria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=193036818_94635939_2_34_0&highlighted_blocks=193036818_94635939_2_34_0&matching_block_id=193036818_94635939_2_34_0&sr_pri_blocks=193036818_94635939_2_34_0__26009&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,9.0,9.3,9.2,8.3,9.7
93,Hotel Lac Leman,Tunis,Tunisia,Northern Africa,Africa,"Les Berges du Lac, Tunis",Review score,6.6,432.0,6.9,4,https://www.booking.com/hotel/tn/lac-leman-tunis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=152492408_173207513_0_41_0&highlighted_blocks=152492408_173207513_0_41_0&matching_block_id=152492408_173207513_0_41_0&sr_pri_blocks=152492408_173207513_0_41_0__8460&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.8,6.8,7.2,7.2,6.4,7.7
94,Hotel Majestic,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Good,7.1,8235.0,0.3,4,https://www.booking.com/hotel/ma/majestic-casablanca3.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=169527001_91964056_1_41_0&highlighted_blocks=169527001_91964056_1_41_0&matching_block_id=169527001_91964056_1_41_0&sr_pri_blocks=169527001_91964056_1_41_0__3278&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,7.2,7.4,7.4,7.7,8.0
95,Hotel Moroccan House,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Good,7.1,1422.0,0.7,3,https://www.booking.com/hotel/ma/moroccan-house-casablanca.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=29679201_0_1_0_0&highlighted_blocks=29679201_0_1_0_0&matching_block_id=29679201_0_1_0_0&sr_pri_blocks=29679201_0_1_0_0__2934&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.1,7.5,7.6,7.8,7.9
96,Hotel Royal ASBU Tunis,Tunis,Tunisia,Northern Africa,Africa,Tunis,Very Good,8.2,480.0,5.5,5,https://www.booking.com/hotel/tn/royal-asbu-tunis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=901896203_361003962_0_1_0&highlighted_blocks=901896203_361003962_0_1_0&matching_block_id=901896203_361003962_0_1_0&sr_pri_blocks=901896203_361003962_0_1_0__15660&from=searchresults#hotelTmpl,8.5,8.3,8.8,8.8,7.8,8.2
97,Hotel Sofitel Agadir Thalassa Sea & Spa,Agadir,Morocco,Northern Africa,Africa,"Founty, Agadir",Good,7.8,744.0,1.4,5,https://www.booking.com/hotel/ma/sofitel-agadir-thalassa-sea.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=37495002_94452195_2_34_0&highlighted_blocks=37495002_94452195_2_34_0&matching_block_id=37495002_94452195_2_34_0&sr_pri_blocks=37495002_94452195_2_34_0__209860&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.900000000000001,8.1,8.2,6.900000000000001,8.6
98,Hotel Tildi Hotel & Spa,Agadir,Morocco,Northern Africa,Africa,"City Centre, Agadir",Good,7.9,1657.0,2.5,4,https://www.booking.com/hotel/ma/tildi-agadir.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=25819244_0_1_1_0&highlighted_blocks=25819244_0_1_1_0&matching_block_id=25819244_0_1_1_0&sr_pri_blocks=25819244_0_1_1_0__4410&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,,,,,,
99,Hotel Timoulay and Spa Agadir,Agadir,Morocco,Northern Africa,Africa,"Founty, Agadir",Excellent,8.6,1287.0,1.3,4,https://www.booking.com/hotel/ma/timoulay.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__6967&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.7,9.2,9.2,8.8,8.2
100,Hotel de paris,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Very Good,8.4,2181.0,0.1,3,https://www.booking.com/hotel/ma/de-paris-casablanca.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=824339903_381945237_0_2_0&highlighted_blocks=824339903_381945237_0_2_0&matching_block_id=824339903_381945237_0_2_0&sr_pri_blocks=824339903_381945237_0_2_0__4133&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.3,8.7,8.6,8.7,8.9
101,Hotel des Oudaias,Rabat,Morocco,Northern Africa,Africa,"Rabat Medina, Rabat",Excellent,8.9,1212.0,1.8,3,https://www.booking.com/hotel/ma/des-oudaias.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=170679403_231874982_0_1_0&highlighted_blocks=170679403_231874982_0_1_0&matching_block_id=170679403_231874982_0_1_0&sr_pri_blocks=170679403_231874982_0_1_0__6770&from=searchresults#hotelTmpl,9.4,8.7,9.1,9.1,9.0,9.6
102,Hyatt Centric Old Town Alexandria,Alexandria,Egypt,Northern Africa,Africa,Alexandria,Very Good,8.4,497.0,0.9,4,https://www.booking.com/hotel/us/hyatt-centric-old-town-alexandria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyV67AGwAIB0gIkMmJiNzFjYTktOWJmZi00NDc4LTgyMDgtN2Q5MDljNGM0OGUz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=54a17fc67f8d01bc&srepoch=1713031822&all_sr_blocks=555386302_269951021_2_42_0&highlighted_blocks=555386302_269951021_2_42_0&matching_block_id=555386302_269951021_2_42_0&sr_pri_blocks=555386302_269951021_2_42_0__50855&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.6,9.1,9.1,8.2,9.2
103,Hôtel Amouday,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Good,7.3,661.0,0.1,3,https://www.booking.com/hotel/ma/amoud.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=24885101_344963450_0_41_0&highlighted_blocks=24885101_344963450_0_41_0&matching_block_id=24885101_344963450_0_41_0&sr_pri_blocks=24885101_344963450_0_41_0__4250&from=searchresults#hotelTmpl,8.1,7.3,7.7,7.7,7.7,8.1
104,Hôtel Astrid,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Good,7.6,963.0,0.2,2,https://www.booking.com/hotel/ma/ha-tel-astrid.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=44763701_243598290_0_2_0&highlighted_blocks=44763701_243598290_0_2_0&matching_block_id=44763701_243598290_0_2_0&sr_pri_blocks=44763701_243598290_0_2_0__2900&from=searchresults#hotelTmpl,8.4,7.6,8.0,8.0,8.1,8.4
105,Hôtel Racine,Marrakech,Morocco,Northern Africa,Africa,Marrakesh,Very Good,8.2,7644.0,0.5,3,https://www.booking.com/hotel/ma/racine.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvWU67AGwAIB0gIkMDkzYjAzZGEtMThhMC00NjU2LTgzOTYtNmRjZjBmN2E3YTJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=c8247fbaca4b0105&srepoch=1713031799&all_sr_blocks=177187401_372192625_1_1_0&highlighted_blocks=177187401_372192625_1_1_0&matching_block_id=177187401_372192625_1_1_0&sr_pri_blocks=177187401_372192625_1_1_0__6412&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.2,8.5,8.6,8.6,8.8
106,Hôtel Sidi Yahia,Algiers,Algeria,Northern Africa,Africa,Alger,Very Good,8.1,540.0,2.9,4,https://www.booking.com/hotel/dz/sidi-yahia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOV67AGwAIB0gIkMzQxZmMyYTAtZWRjYi00MzQ4LThmMWEtNjdhZjBmNjg5ODBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=e0507fc143da0160&srepoch=1713031813&all_sr_blocks=369641703_363461087_1_1_0&highlighted_blocks=369641703_363461087_1_1_0&matching_block_id=369641703_363461087_1_1_0&sr_pri_blocks=369641703_363461087_1_1_0__2352600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.2,8.6,8.6,7.900000000000001,8.4
107,Hôtel Suisse Tunis,Tunis,Tunisia,Northern Africa,Africa,"Tunis Centre , Tunis",Excellent,8.7,238.0,0.7,3,https://www.booking.com/hotel/tn/suisse-tunis.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoaV67AGwAIB0gIkMzNkMGFkZGUtMDg4ZS00ZGI3LThhMTktYjUzZGRjZGQ3ZTdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=b8787fc3eb6f0111&srepoch=1713031815&all_sr_blocks=1134974201_386153152_0_0_0&highlighted_blocks=1134974201_386153152_0_0_0&matching_block_id=1134974201_386153152_0_0_0&sr_pri_blocks=1134974201_386153152_0_0_0__4380&from=searchresults#hotelTmpl,9.5,8.6,9.1,9.0,8.9,9.1
108,Hôtel Zinou zm,Algiers,Algeria,Northern Africa,Africa,Alger,Excellent,8.8,104.0,21.4,3,https://www.booking.com/hotel/dz/zinou-zm-alger.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOV67AGwAIB0gIkMzQxZmMyYTAtZWRjYi00MzQ4LThmMWEtNjdhZjBmNjg5ODBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=e0507fc143da0160&srepoch=1713031813&all_sr_blocks=864573002_365422360_1_33_0&highlighted_blocks=864573002_365422360_1_33_0&matching_block_id=864573002_365422360_1_33_0&sr_pri_blocks=864573002_365422360_1_33_0__1130000&from=searchresults#hotelTmpl,9.2,9.0,9.3,9.2,8.8,9.0
109,Hôtel des beaux-arts,Algiers,Algeria,Northern Africa,Africa,Alger,Good,7.5,6.0,0.6,2,https://www.booking.com/hotel/dz/des-beaux-arts-alger-centre2.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoOV67AGwAIB0gIkMzQxZmMyYTAtZWRjYi00MzQ4LThmMWEtNjdhZjBmNjg5ODBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=e0507fc143da0160&srepoch=1713031813&all_sr_blocks=1116160205_384503236_1_33_0&highlighted_blocks=1116160205_384503236_1_33_0&matching_block_id=1116160205_384503236_1_33_0&sr_pri_blocks=1116160205_384503236_1_33_0__1440000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.5,6.7,7.900000000000001,7.5,7.099999999999999,8.8
110,Hôtel particulier Le DOGE - Relais & Châteaux,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Excellent,8.8,365.0,0.7,5,https://www.booking.com/hotel/ma/spa-le-doge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=24758603_179832451_0_2_0&highlighted_blocks=24758603_179832451_0_2_0&matching_block_id=24758603_179832451_0_2_0&sr_pri_blocks=24758603_179832451_0_2_0__18450&from=searchresults#hotelTmpl,9.3,9.0,9.3,9.2,8.5,8.6
111,Iberostar Founty Beach All Inclusive,Agadir,Morocco,Northern Africa,Africa,"Founty, Agadir",Very Good,8.4,2864.0,1.5,4,https://www.booking.com/hotel/ma/iberostar-founty-beach.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviU67AGwAIB0gIkOTU4MTNiMjUtYTEyNy00MTIxLTlkZjgtMTQzZDRhYzRkMTQz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=34447fbc93b90048&srepoch=1713031802&all_sr_blocks=9916515_360726649_0_85_0&highlighted_blocks=9916515_360726649_0_85_0&matching_block_id=9916515_360726649_0_85_0&sr_pri_blocks=9916515_360726649_0_85_0__15857&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.5,8.8,8.7,8.3,9.0
112,Imperial Boutique Hotel Rabat,Rabat,Morocco,Northern Africa,Africa,"Hassan, Rabat",Very Good,8.2,2606.0,0.8,3,https://www.booking.com/hotel/ma/yasmine.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av6U67AGwAIB0gIkNDhkYjBiNDAtODRjZC00NWU0LWExMGQtODFjZWZhZWUzYzdm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=b9717fbff2c10314&srepoch=1713031808&all_sr_blocks=199552401_94137416_1_1_0&highlighted_blocks=199552401_94137416_1_1_0&matching_block_id=199552401_94137416_1_1_0&sr_pri_blocks=199552401_94137416_1_1_0__5615&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.2,8.7,8.5,8.2,8.8
113,JM Suites Hotel Eco-Friendly Casablanca,Casablanca,Morocco,Northern Africa,Africa,"Sidi Belyout, Casablanca",Very Good,8.5,1123.0,0.8,4,https://www.booking.com/hotel/ma/jm-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvuU67AGwAIB0gIkY2IxNWVlM2EtNDc2Ni00Y2QyLTg4YzgtYjQwMGFkYjk1MGQy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=b3b77fbdb2120160&srepoch=1713031805&all_sr_blocks=9837203_89000092_0_42_0&highlighted_blocks=9837203_89000092_0_42_0&matching_block_id=9837203_89000092_0_42_0&sr_pri_blocks=9837203_89000092_0_42_0__9755&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,9.1,9.1,8.6,8.9
