Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
352,Kathmandu Eco Hotel,Kathmandu,Nepal,Southern Asia,Asia,"Thamel, Kathmandu",Very Good,8.4,1177.0,2.4,3,https://www.booking.com/hotel/np/kathmandu-eco.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArqZ67AGwAIB0gIkMTc1MmQwMGMtMjhiNi00ODZiLTlmNmYtNzUwZTk5MGZiYTM02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d2b980dd53e7016a&srepoch=1713032380&all_sr_blocks=45331209_181796661_0_42_0&highlighted_blocks=45331209_181796661_0_42_0&matching_block_id=45331209_181796661_0_42_0&sr_pri_blocks=45331209_181796661_0_42_0__3264&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.3,8.4,8.4,8.7,9.3
353,Kathmandu Garden Home,Kathmandu,Nepal,Southern Asia,Asia,"Thamel, Kathmandu",Very Good,8.3,638.0,2.6,3,https://www.booking.com/hotel/np/kathmandu-garden-home.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArqZ67AGwAIB0gIkMTc1MmQwMGMtMjhiNi00ODZiLTlmNmYtNzUwZTk5MGZiYTM02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d2b980dd53e7016a&srepoch=1713032380&all_sr_blocks=217067218_388128725_0_41_0&highlighted_blocks=217067218_388128725_0_41_0&matching_block_id=217067218_388128725_0_41_0&sr_pri_blocks=217067218_388128725_0_41_0__2835&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.3,8.6,8.5,8.5,8.9
354,Kathmandu Suite Home,Kathmandu,Nepal,Southern Asia,Asia,Kathmandu,Wonderful,9.2,181.0,2.6,4,https://www.booking.com/hotel/np/kathmandu-suite-home-kathmandu1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArqZ67AGwAIB0gIkMTc1MmQwMGMtMjhiNi00ODZiLTlmNmYtNzUwZTk5MGZiYTM02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d2b980dd53e7016a&srepoch=1713032380&all_sr_blocks=509067804_390897368_1_41_0&highlighted_blocks=509067804_390897368_1_41_0&matching_block_id=509067804_390897368_1_41_0&sr_pri_blocks=509067804_390897368_1_41_0__5508&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.3,9.5,9.4,9.4,9.2
355,"Kenilworth Hotel, Kolkata",Kolkata,India,Southern Asia,Asia,"Park Street, Kolkata",Very Good,8.2,1209.0,3.3,4,https://www.booking.com/hotel/in/new-kenilworth.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtqY67AGwAIB0gIkZjA5MmU5Y2QtOGUzOS00Zjk5LWJlODYtNWE5NTJmNTI3YTBi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=82be80ad2b5600e0&srepoch=1713032283&all_sr_blocks=28026904_311030754_1_34_0&highlighted_blocks=28026904_311030754_1_34_0&matching_block_id=28026904_311030754_1_34_0&sr_pri_blocks=28026904_311030754_1_34_0__1048725&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.2,8.7,8.7,7.900000000000001,9.1
356,Khaja Hotel,Kolkata,India,Southern Asia,Asia,Kolkata,Review score,3.6,8.0,2.2,0,https://www.booking.com/hotel/in/khaja-h.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtqY67AGwAIB0gIkZjA5MmU5Y2QtOGUzOS00Zjk5LWJlODYtNWE5NTJmNTI3YTBi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=82be80ad2b5600e0&srepoch=1713032283&all_sr_blocks=1144463201_387288016_1_0_0&highlighted_blocks=1144463201_387288016_1_0_0&matching_block_id=1144463201_387288016_1_0_0&sr_pri_blocks=1144463201_387288016_1_0_0__94080&from=searchresults#hotelTmpl,4.4,3.8,5.3,4.1,4.4,7.2
357,Kompass Homestay - Affordable AC Room With Shared Bathroom in Naya Paltan Free WIFI,Dhaka,Bangladesh,Southern Asia,Asia,Dhaka,Review score,6.9,25.0,1.4,3,https://www.booking.com/hotel/bd/private-spacious-quiet-place-in-naya-paltan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AraZ67AGwAIB0gIkZDQ3NTNhNzUtYTMxYi00MzI4LTlkZTItMDdhYWFiMjUwOGE12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=cbdb80db5a5c029c&srepoch=1713032376&all_sr_blocks=861656103_360952277_1_0_0&highlighted_blocks=861656103_360952277_1_0_0&matching_block_id=861656103_360952277_1_0_0&sr_pri_blocks=861656103_360952277_1_0_0__925&from=searchresults#hotelTmpl,7.5,7.1,7.2,7.0,7.5,7.8
358,LIME WOOD STAY GOLD HOTEL & 1BHK APARTMENT NEAR ARTEMIS HOSPITAL & Golf Course Road,Gurgaon,India,Southern Asia,Asia,Gurgaon,Exceptional,9.5,133.0,4.7,3,https://www.booking.com/hotel/in/paradise-gurugram2.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyZ67AGwAIB0gIkM2M5NzAxNzYtY2ZhMy00Y2MwLWI1ZGItNzc4Y2M2ODlkNmE32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=e7ba80c6b7f300c1&srepoch=1713032333&all_sr_blocks=1071343601_380388584_1_2_0&highlighted_blocks=1071343601_380388584_1_2_0&matching_block_id=1071343601_380388584_1_2_0&sr_pri_blocks=1071343601_380388584_1_2_0__302299&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.5,9.5,9.5,9.5,9.5
359,LMY Designer Apartments Opposite Centaurs Mall Islamabad,Islamabad,Pakistan,Southern Asia,Asia,"Blue Area, Islamabad",Wonderful,9.1,27.0,4.6,4,https://www.booking.com/hotel/pk/one-constitution-luxurious-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap2Z67AGwAIB0gIkNmQ4ZWQwNzAtNGNiMC00YmQzLWFjZjEtNmY3ZTJmODhlMjJi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=aab780ce7d0701e1&srepoch=1713032351&all_sr_blocks=1094392901_382348026_1_2_0&highlighted_blocks=1094392901_382348026_1_2_0&matching_block_id=1094392901_382348026_1_2_0&sr_pri_blocks=1094392901_382348026_1_2_0__5930380&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.3,9.5,9.3,9.1,9.9
360,LOKAL Rooms x Shahrah-e-Faisal (Nursery),Karachi,Pakistan,Southern Asia,Asia,"PECHS, Karachi",Very Good,8.1,61.0,1.9,3,https://www.booking.com/hotel/pk/lokal-rooms-x-shahrah-e-faisal-nursery.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqGZ67AGwAIB0gIkMGFiZWMzNjMtNDFjOS00Y2M4LThmODctZjZkMmFiYjlmODUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=7d1580d080ec0216&srepoch=1713032354&all_sr_blocks=988656603_371216758_2_1_0&highlighted_blocks=988656603_371216758_2_1_0&matching_block_id=988656603_371216758_2_1_0&sr_pri_blocks=988656603_371216758_2_1_0__1404703&from=searchresults#hotelTmpl,8.7,8.0,8.6,8.5,8.4,8.0
361,LOKAL Rooms x Shahrah-e-Faisal (PECHS),Karachi,Pakistan,Southern Asia,Asia,"Shahrah-e-Faisal, Karachi",Good,7.7,139.0,0.9,3,https://www.booking.com/hotel/pk/lokal-rooms-x-shahrah-e-faisal-pechs.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqGZ67AGwAIB0gIkMGFiZWMzNjMtNDFjOS00Y2M4LThmODctZjZkMmFiYjlmODUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=7d1580d080ec0216&srepoch=1713032354&all_sr_blocks=705048101_310049926_2_1_0&highlighted_blocks=705048101_310049926_2_1_0&matching_block_id=705048101_310049926_2_1_0&sr_pri_blocks=705048101_310049926_2_1_0__1920887&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.9,7.8,8.5,8.3,8.0,8.7
362,La Place Sarovar Portico,Lucknow (Lakhnau),India,Southern Asia,Asia,Lucknow,Good,7.8,370.0,2.1,3,https://www.booking.com/hotel/in/laplace.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At2Y67AGwAIB0gIkOThlZjVmYmYtMTBkMy00ZDY1LWI4MDQtMTJiMmIxYjg0YThl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e0a180ae929200fe&srepoch=1713032287&all_sr_blocks=7402412_351045882_1_42_0&highlighted_blocks=7402412_351045882_1_42_0&matching_block_id=7402412_351045882_1_42_0&sr_pri_blocks=7402412_351045882_1_42_0__955800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.800000000000001,8.4,8.4,7.699999999999999,8.9
363,Lakeside Suites,Kolkata,India,Southern Asia,Asia,Kolkata,Wonderful,9.4,264.0,6.3,4,https://www.booking.com/hotel/in/lakeside-condo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtqY67AGwAIB0gIkZjA5MmU5Y2QtOGUzOS00Zjk5LWJlODYtNWE5NTJmNTI3YTBi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=82be80ad2b5600e0&srepoch=1713032283&all_sr_blocks=938386601_366242110_0_41_0&highlighted_blocks=938386601_366242110_0_41_0&matching_block_id=938386601_366242110_0_41_0&sr_pri_blocks=938386601_366242110_0_41_0__332640&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.1,9.4,9.4,9.3,9.1
364,Lavonca Boutique Hotel,Colombo,Sri Lanka,Southern Asia,Asia,"Kollupitiya, Colombo",Excellent,8.7,711.0,2.4,1,https://www.booking.com/hotel/lk/lavonca-boutique.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AquZ67AGwAIB0gIkMDcwMzQ2OTUtMThkNi00YWZlLWFlNWMtYmRjMGIxZjQ4Zjlh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=a54c80d5a1cc0204&srepoch=1713032365&all_sr_blocks=425091006_265011381_0_1_0&highlighted_blocks=425091006_265011381_0_1_0&matching_block_id=425091006_265011381_0_1_0&sr_pri_blocks=425091006_265011381_0_1_0__7575&from=searchresults#hotelTmpl,9.4,8.8,9.1,9.1,8.5,8.9
365,Lawrence View Hotel,Lahore,Pakistan,Southern Asia,Asia,Lahore,Wonderful,9.2,221.0,1.6,3,https://www.booking.com/hotel/pk/lawrence-view-lahore1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqSZ67AGwAIB0gIkYWUwNThkMWMtYzk1Ny00NTQwLWE3NTEtZjU1ZGI4MDZlMjlj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=4c1380d288080094&srepoch=1713032357&all_sr_blocks=915505501_363015766_1_1_0&highlighted_blocks=915505501_363015766_1_1_0&matching_block_id=915505501_363015766_1_1_0&sr_pri_blocks=915505501_363015766_1_1_0__1573308&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.1,9.4,9.4,9.2,9.2
366,Laxmi Palace Heritage Boutique Hotel,Jaipur,India,Southern Asia,Asia,Jaipur,Very Good,8.2,1310.0,1.8,4,https://www.booking.com/hotel/in/laxmi-palace.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApaZ67AGwAIB0gIkODU1MTU4MjctYzZmNS00MjFlLWFjMTMtMjJjYzU5Y2IyMjE32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=4be680cbffe50475&srepoch=1713032344&all_sr_blocks=31648614_367323560_2_42_0&highlighted_blocks=31648614_367323560_2_42_0&matching_block_id=31648614_367323560_2_42_0&sr_pri_blocks=31648614_367323560_2_42_0__604800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.2,8.6,8.5,8.3,8.2
367,Le Meridien Coimbatore,Coimbatore,India,Southern Asia,Asia,Coimbatore,Good,7.9,587.0,13.8,5,https://www.booking.com/hotel/in/le-meridien-coimbatore.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoeZ67AGwAIB0gIkNzExY2I4MGMtODliOS00YjE0LTgwMmQtOGVjMjNjZWUzYjdh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=800b80c327c6015b&srepoch=1713032328&all_sr_blocks=47301806_246431505_1_42_0&highlighted_blocks=47301806_246431505_1_42_0&matching_block_id=47301806_246431505_1_42_0&sr_pri_blocks=47301806_246431505_1_42_0__944000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,8.2,8.4,8.5,7.900000000000001,8.2
368,Le Meridien Kochi,Kochi,India,Southern Asia,Asia,"Ernakulam, Cochin",Good,7.8,529.0,5.8,5,https://www.booking.com/hotel/in/le-meridien-kochi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuuY67AGwAIB0gIkMTA2ZWI3YzgtODQwZS00MjU3LTk2ZjEtYzBkMjVjNzc0Mzcw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=dc4f80b5fb6b0353&srepoch=1713032301&all_sr_blocks=47349914_186521475_1_42_0&highlighted_blocks=47349914_186521475_1_42_0&matching_block_id=47349914_186521475_1_42_0&sr_pri_blocks=47349914_186521475_1_42_0__1121000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.0,8.2,8.3,7.6,8.5
369,Lemon Tree Hotel Bhopal,Bhopal,India,Southern Asia,Asia,Bhopal,Good,7.1,70.0,4.9,4,https://www.booking.com/hotel/in/surendra-vilas-bhopal.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoGZ67AGwAIB0gIkYmU4MDE4ZTEtM2NmOS00NjkyLThlZTMtMjBlMzM3ZTEzZDI52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=99bc80c0cf1d01fb&srepoch=1713032323&all_sr_blocks=547621707_380590708_1_42_0&highlighted_blocks=547621707_380590708_1_42_0&matching_block_id=547621707_380590708_1_42_0&sr_pri_blocks=547621707_380590708_1_42_0__779940&from=searchresults#hotelTmpl,7.7,7.400000000000001,7.7,7.900000000000001,7.3,8.3
370,Lemon Tree Hotel Coimbatore,Coimbatore,India,Southern Asia,Asia,Coimbatore,Good,7.3,175.0,10.9,4,https://www.booking.com/hotel/in/lemon-tree-coimbatore.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoeZ67AGwAIB0gIkNzExY2I4MGMtODliOS00YjE0LTgwMmQtOGVjMjNjZWUzYjdh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=800b80c327c6015b&srepoch=1713032328&all_sr_blocks=280319701_371605019_3_33_0&highlighted_blocks=280319701_371605019_3_33_0&matching_block_id=280319701_371605019_3_33_0&sr_pri_blocks=280319701_371605019_3_33_0__1373705&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.9,7.5,8.0,8.0,7.2,7.0
371,Lemon Tree Hotel Hinjewadi Pune,Pune,India,Southern Asia,Asia,"Hinjawadi, Pune",Review score,5.9,211.0,14.8,4,https://www.booking.com/hotel/in/lemon-tree-hinjawadi-pune-pune.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Au6Y67AGwAIB0gIkNWNjMzc0OTctMDFjNS00YWU0LWFmNGQtNmQyNGEwNWRkMmMx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=a9d580b768b2004d&srepoch=1713032304&all_sr_blocks=28354209_371643134_1_42_0&highlighted_blocks=28354209_371643134_1_42_0&matching_block_id=28354209_371643134_1_42_0&sr_pri_blocks=28354209_371643134_1_42_0__981189&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.1,6.3,6.9,6.8,6.2,7.6
372,Lemon Tree Premier City Center Pune,Pune,India,Southern Asia,Asia,Pune,Good,7.2,495.0,2.3,5,https://www.booking.com/hotel/in/lemon-tree-premier-city-center-pune.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Au6Y67AGwAIB0gIkNWNjMzc0OTctMDFjNS00YWU0LWFmNGQtNmQyNGEwNWRkMmMx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=a9d580b768b2004d&srepoch=1713032304&all_sr_blocks=412368801_371593365_1_34_0&highlighted_blocks=412368801_371593365_1_34_0&matching_block_id=412368801_371593365_1_34_0&sr_pri_blocks=412368801_371593365_1_34_0__1471932&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.5,7.400000000000001,7.800000000000001,7.699999999999999,7.1,8.3
373,"Lemon Tree Premier, Bhubaneswar",Bhubaneswar,India,Southern Asia,Asia,Bhubaneshwar,Very Good,8.3,157.0,1.8,4,https://www.booking.com/hotel/in/lemon-tree-premier-bhubaneswar-bhubaneshwar.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApqZ67AGwAIB0gIkZjQ5MDc4MjctZjk3My00MjYyLWJjZTItODQxM2JlYjM3ZmEx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=cc2f80cd9e9a041f&srepoch=1713032347&all_sr_blocks=725958001_371334757_1_0_0&highlighted_blocks=725958001_371334757_1_0_0&matching_block_id=725958001_371334757_1_0_0&sr_pri_blocks=725958001_371334757_1_0_0__1588653&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.7,9.1,9.0,7.9,8.9
374,Lime Tree Hotel Huda City Centre,Gurgaon,India,Southern Asia,Asia,"City Center - Sector 29, Gurgaon",Exceptional,10.0,5.0,1.3,0,https://www.booking.com/hotel/in/lime-tree-amp-banquet-huda-city.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyZ67AGwAIB0gIkM2M5NzAxNzYtY2ZhMy00Y2MwLWI1ZGItNzc4Y2M2ODlkNmE32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=e7ba80c6b7f300c1&srepoch=1713032333&all_sr_blocks=1181893106_390616943_2_10_0&highlighted_blocks=1181893106_390616943_2_10_0&matching_block_id=1181893106_390616943_2_10_0&sr_pri_blocks=1181893106_390616943_2_10_0__392000&from=searchresults#hotelTmpl,10.0,10.0,10.0,10.0,10.0,9.4
375,"Lime Tree Hotel Pulkit Gurgaon-Artemis Hospital, Nearest Metro Huda City Centre",Gurgaon,India,Southern Asia,Asia,Gurgaon,Very Good,8.4,400.0,3.8,3,https://www.booking.com/hotel/in/the-pulkit.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyZ67AGwAIB0gIkM2M5NzAxNzYtY2ZhMy00Y2MwLWI1ZGItNzc4Y2M2ODlkNmE32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=e7ba80c6b7f300c1&srepoch=1713032333&all_sr_blocks=748879301_337654195_1_41_0&highlighted_blocks=748879301_337654195_1_41_0&matching_block_id=748879301_337654195_1_41_0&sr_pri_blocks=748879301_337654195_1_41_0__313600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,8.3,8.7,8.6,8.5,8.2
376,Limewood Stay Silver Studio Apartment Near Golf Course Road,Gurgaon,India,Southern Asia,Asia,Gurgaon,Wonderful,9.0,97.0,4.8,3,https://www.booking.com/hotel/in/lime-wood-stay-studio-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoyZ67AGwAIB0gIkM2M5NzAxNzYtY2ZhMy00Y2MwLWI1ZGItNzc4Y2M2ODlkNmE32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=e7ba80c6b7f300c1&srepoch=1713032333&all_sr_blocks=1125197303_385209618_1_41_0&highlighted_blocks=1125197303_385209618_1_41_0&matching_block_id=1125197303_385209618_1_41_0&sr_pri_blocks=1125197303_385209618_1_41_0__292320&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,8.9,9.0,8.9,8.8
377,Locomo Mumbai - Stay Work Eat,Mumbai,India,Southern Asia,Asia,"Western Suburbs, Mumbai",Excellent,8.9,943.0,4.3,0,https://www.booking.com/hotel/in/locomo-mumbai-airport.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuiY67AGwAIB0gIkYTNlYjIxN2EtOTQ1Yy00OTQ5LThjNWUtNDJhNzlmMGZiNTU22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=84c980b4bce401ce&srepoch=1713032298&all_sr_blocks=404049301_389834871_0_41_0&highlighted_blocks=404049301_389834871_0_41_0&matching_block_id=404049301_389834871_0_41_0&sr_pri_blocks=404049301_389834871_0_41_0__168432&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.9,9.0,9.0,8.9,9.3
378,Lost & Found - Colombo,Colombo,Sri Lanka,Southern Asia,Asia,"Kollupitiya, Colombo",Very Good,8.3,351.0,2.4,0,https://www.booking.com/hotel/lk/stay-lost-amp-found-colombo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AquZ67AGwAIB0gIkMDcwMzQ2OTUtMThkNi00YWZlLWFlNWMtYmRjMGIxZjQ4Zjlh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=a54c80d5a1cc0204&srepoch=1713032365&all_sr_blocks=675999701_344634259_1_2_0&highlighted_blocks=675999701_344634259_1_2_0&matching_block_id=675999701_344634259_1_2_0&sr_pri_blocks=675999701_344634259_1_2_0__1980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.1,8.6,8.6,8.5,8.8
