Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
20,BED STATION Hostel Khaosan,Bangkok,Thailand,South-Eastern Asia,Asia,"Phra Nakhon, Bangkok",Very Good,8.3,4350.0,1.0,0,https://www.booking.com/hotel/th/bed-station-hostel-khaosan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtCZ67AGwAIB0gIkYzliZTQzNGEtN2I1MC00NmYzLWE1MGMtNzY2Y2M1NTI0MGFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=f21880e8a013005c&srepoch=1713032402&all_sr_blocks=404040105_124155942_0_0_0&highlighted_blocks=404040105_124155942_0_0_0&matching_block_id=404040105_124155942_0_0_0&sr_pri_blocks=404040105_124155942_0_0_0__42075&from=searchresults#hotelTmpl,8.7,8.5,8.5,8.5,8.7,9.4
21,BKK Concept Hotel,Phnom Penh,Cambodia,South-Eastern Asia,Asia,"Chamkar Mon, Phnom Penh",Wonderful,9.0,49.0,1.5,3,https://www.booking.com/hotel/kh/bkk-concept.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviZ67AGwAIB0gIkN2YwYjlkNDgtZTg5ZS00MzkxLTk5NmItZTU5ZDU4Mzk5ZmE12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=c9c280fc0c8e005c&srepoch=1713032442&all_sr_blocks=1138961901_386608696_1_0_0&highlighted_blocks=1138961901_386608696_1_0_0&matching_block_id=1138961901_386608696_1_0_0&sr_pri_blocks=1138961901_386608696_1_0_0__8019&from=searchresults#hotelTmpl,9.4,9.3,9.3,9.2,9.1,9.3
22,BUMINAKURA,Bandung,Indonesia,South-Eastern Asia,Asia,"Sumurbandung, Bandung",Wonderful,9.2,29.0,2.9,0,https://www.booking.com/hotel/id/buminakura.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsmZ67AGwAIB0gIkNGZiYzJiZGMtMmU3My00OTlmLTg2ZGUtMjI5NDhkNGNhZjAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=5a3f80e43cf0051e&srepoch=1713032394&all_sr_blocks=1132677501_385913480_1_0_0&highlighted_blocks=1132677501_385913480_1_0_0&matching_block_id=1132677501_385913480_1_0_0&sr_pri_blocks=1132677501_385913480_1_0_0__58800000&from=searchresults#hotelTmpl,9.5,9.2,9.6,9.8,9.7,9.6
23,Baan Ploy Inn 2,Chiang Mai,Thailand,South-Eastern Asia,Asia,"Si Phum, Chiang Mai",Very Good,8.5,172.0,0.5,3,https://www.booking.com/hotel/th/baanphl-y-in2.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtSZ67AGwAIB0gIkN2FmNGMzZGMtY2RhMS00Zjc5LWI4MjUtMjM0MTRiY2E4NTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=1d2680eafbbe021a&srepoch=1713032406&all_sr_blocks=394343804_194056060_2_0_0&highlighted_blocks=394343804_194056060_2_0_0&matching_block_id=394343804_194056060_2_0_0&sr_pri_blocks=394343804_194056060_2_0_0__46000&from=searchresults#hotelTmpl,8.8,8.6,8.8,8.7,9.0,8.6
24,Babylon Premium Hotel & Spa,Hanoi,Vietnam,South-Eastern Asia,Asia,"Hoan Kiem, Hanoi",Wonderful,9.2,2599.0,0.6,4,https://www.booking.com/hotel/vn/babylon-premium-amp-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuyZ67AGwAIB0gIkMGViY2ExNjktODEyNS00YzI3LWE2NDUtNTE1M2IyNTcwNTI42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=dac580f6b06001b6&srepoch=1713032430&all_sr_blocks=517400501_386971570_2_1_0&highlighted_blocks=517400501_386971570_2_1_0&matching_block_id=517400501_386971570_2_1_0&sr_pri_blocks=517400501_386971570_2_1_0__153900000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,9.0,9.3,9.4,9.4,9.7
25,Bangkok Cozy Home @Khaosan Road,Bangkok,Thailand,South-Eastern Asia,Asia,"Phra Nakhon, Bangkok",Excellent,8.6,229.0,0.7,0,https://www.booking.com/hotel/th/bangkok-cozy-home-khaosan-road.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtCZ67AGwAIB0gIkYzliZTQzNGEtN2I1MC00NmYzLWE1MGMtNzY2Y2M1NTI0MGFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=f21880e8a013005c&srepoch=1713032402&all_sr_blocks=1133037201_385962301_1_1_0&highlighted_blocks=1133037201_385962301_1_1_0&matching_block_id=1133037201_385962301_1_1_0&sr_pri_blocks=1133037201_385962301_1_1_0__71478&from=searchresults#hotelTmpl,9.4,8.2,8.7,8.7,9.1,9.3
26,Bangkok Saran Poshtel,Bangkok,Thailand,South-Eastern Asia,Asia,"Phra Nakhon, Bangkok",Wonderful,9.2,3712.0,1.4,3,https://www.booking.com/hotel/th/bangkoksaran.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtCZ67AGwAIB0gIkYzliZTQzNGEtN2I1MC00NmYzLWE1MGMtNzY2Y2M1NTI0MGFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=f21880e8a013005c&srepoch=1713032402&all_sr_blocks=337646901_352947727_0_1_0&highlighted_blocks=337646901_352947727_0_1_0&matching_block_id=337646901_352947727_0_1_0&sr_pri_blocks=337646901_352947727_0_1_0__68400&from=searchresults#hotelTmpl,9.7,9.2,9.4,9.4,9.6,9.1
27,Bendecir Hotel & Spa,Hanoi,Vietnam,South-Eastern Asia,Asia,"Hoan Kiem, Hanoi",Excellent,8.9,3166.0,0.5,4,https://www.booking.com/hotel/vn/aurora-hotels-amp-travel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuyZ67AGwAIB0gIkMGViY2ExNjktODEyNS00YzI3LWE2NDUtNTE1M2IyNTcwNTI42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=dac580f6b06001b6&srepoch=1713032430&all_sr_blocks=677357803_372567180_1_1_0&highlighted_blocks=677357803_372567180_1_1_0&matching_block_id=677357803_372567180_1_1_0&sr_pri_blocks=677357803_372567180_1_1_0__119700000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,8.6,9.0,9.0,9.1,9.6
28,Best Central Point Hotel,Phnom Penh,Cambodia,South-Eastern Asia,Asia,"Daun Penh, Phnom Penh",Good,7.3,1079.0,0.6,3,https://www.booking.com/hotel/kh/hometown.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviZ67AGwAIB0gIkN2YwYjlkNDgtZTg5ZS00MzkxLTk5NmItZTU5ZDU4Mzk5ZmE12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=c9c280fc0c8e005c&srepoch=1713032442&all_sr_blocks=34439330_377462620_0_42_0&highlighted_blocks=34439330_377462620_0_42_0&matching_block_id=34439330_377462620_0_42_0&sr_pri_blocks=34439330_377462620_0_42_0__2550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.2,7.5,7.5,7.8,8.8
29,Bhukitta Boutique Hotel Phuket Town,Phuket,Thailand,South-Eastern Asia,Asia,Phuket,Good,7.7,717.0,1.4,4,https://www.booking.com/hotel/th/bhukitta-spa.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtiZ67AGwAIB0gIkYmIzYzU0NzUtOGEwOC00MzViLThmNjMtYmMyMThkY2Q0OWU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=9dc880ec97820182&srepoch=1713032410&all_sr_blocks=2741035_95151204_0_2_0&highlighted_blocks=2741035_95151204_0_2_0&matching_block_id=2741035_95151204_0_2_0&sr_pri_blocks=2741035_95151204_0_2_0__164279&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.8,8.0,8.0,8.2,8.1
30,"Bloomin' Moon hostel & cafe, Chiang Mai Old Town",Chiang Mai,Thailand,South-Eastern Asia,Asia,"Phra Sing, Chiang Mai",Wonderful,9.4,186.0,0.8,0,https://www.booking.com/hotel/th/bloomin-39-moon-hostel-chiang-mai-old-town.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtSZ67AGwAIB0gIkN2FmNGMzZGMtY2RhMS00Zjc5LWI4MjUtMjM0MTRiY2E4NTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=1d2680eafbbe021a&srepoch=1713032406&all_sr_blocks=795870905_362744583_1_1_0&highlighted_blocks=795870905_362744583_1_1_0&matching_block_id=795870905_362744583_1_1_0&sr_pri_blocks=795870905_362744583_1_1_0__42228&from=searchresults#hotelTmpl,9.8,9.5,9.3,9.5,9.5,9.6
31,Blu Monkey Bed & Breakfast Phuket - SHA Plus,Phuket,Thailand,South-Eastern Asia,Asia,Phuket,Very Good,8.2,213.0,1.3,3,https://www.booking.com/hotel/th/blu-monkey-bed-and-breakfast-phuket.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtiZ67AGwAIB0gIkYmIzYzU0NzUtOGEwOC00MzViLThmNjMtYmMyMThkY2Q0OWU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=9dc880ec97820182&srepoch=1713032410&all_sr_blocks=39862802_295313816_2_0_0&highlighted_blocks=39862802_295313816_2_0_0&matching_block_id=39862802_295313816_2_0_0&sr_pri_blocks=39862802_295313816_2_0_0__220320&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.3,8.5,8.6,8.6,8.0
32,Blu Monkey Hub and Hotel Phuket - SHA Extra Plus,Phuket,Thailand,South-Eastern Asia,Asia,Phuket,Good,7.9,1751.0,1.1,4,https://www.booking.com/hotel/th/blu-monkey-hub-and-hotel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtiZ67AGwAIB0gIkYmIzYzU0NzUtOGEwOC00MzViLThmNjMtYmMyMThkY2Q0OWU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=9dc880ec97820182&srepoch=1713032410&all_sr_blocks=143978101_87159436_2_2_0&highlighted_blocks=143978101_87159436_2_2_0&matching_block_id=143978101_87159436_2_2_0&sr_pri_blocks=143978101_87159436_2_2_0__202507&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.0,8.3,8.2,8.4,8.4
33,Blue Carina Hotel - SHA Plus,Phuket,Thailand,South-Eastern Asia,Asia,Phuket,Excellent,8.6,605.0,2.3,3,https://www.booking.com/hotel/th/blue-carina-inn.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtiZ67AGwAIB0gIkYmIzYzU0NzUtOGEwOC00MzViLThmNjMtYmMyMThkY2Q0OWU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9dc880ec97820182&srepoch=1713032410&all_sr_blocks=34564316_388893242_2_2_0&highlighted_blocks=34564316_388893242_2_2_0&matching_block_id=34564316_388893242_2_2_0&sr_pri_blocks=34564316_388893242_2_2_0__256000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.6,8.9,8.8,8.8,8.4
34,Bonita House,Bangkok,Thailand,South-Eastern Asia,Asia,"Phra Nakhon, Bangkok",Very Good,8.1,7.0,1.3,2,https://www.booking.com/hotel/th/bonita-house.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtCZ67AGwAIB0gIkYzliZTQzNGEtN2I1MC00NmYzLWE1MGMtNzY2Y2M1NTI0MGFh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=f21880e8a013005c&srepoch=1713032402&all_sr_blocks=1180327403_390485412_0_0_0&highlighted_blocks=1180327403_390485412_0_0_0&matching_block_id=1180327403_390485412_0_0_0&sr_pri_blocks=1180327403_390485412_0_0_0__54000&from=searchresults#hotelTmpl,9.4,7.5,7.5,7.800000000000001,8.1,8.4
35,Book a Bed Poshtel - SHA Plus,Phuket,Thailand,South-Eastern Asia,Asia,Phuket,Very Good,8.4,963.0,0.7,3,https://www.booking.com/hotel/th/book-a-bed-poshtel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtiZ67AGwAIB0gIkYmIzYzU0NzUtOGEwOC00MzViLThmNjMtYmMyMThkY2Q0OWU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=9dc880ec97820182&srepoch=1713032410&all_sr_blocks=282439503_107401494_1_0_0&highlighted_blocks=282439503_107401494_1_0_0&matching_block_id=282439503_107401494_1_0_0&sr_pri_blocks=282439503_107401494_1_0_0__53550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.6,8.6,8.7,8.8,9.1
36,CHADA HOUSE,Chiang Mai,Thailand,South-Eastern Asia,Asia,"Phra Sing, Chiang Mai",Excellent,8.9,500.0,1.2,0,https://www.booking.com/hotel/th/chada-house-amphoe-mueang-chiang-mai.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtSZ67AGwAIB0gIkN2FmNGMzZGMtY2RhMS00Zjc5LWI4MjUtMjM0MTRiY2E4NTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=1d2680eafbbe021a&srepoch=1713032406&all_sr_blocks=798067006_346430408_1_0_0&highlighted_blocks=798067006_346430408_1_0_0&matching_block_id=798067006_346430408_1_0_0&sr_pri_blocks=798067006_346430408_1_0_0__54107&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.7,9.1,9.1,9.3,9.7
37,CITI HOTEL @ KL SENTRAL,Kuala Lumpur,Malaysia,South-Eastern Asia,Asia,"Brickfields, Kuala Lumpur",Good,7.3,2063.0,3.3,3,https://www.booking.com/hotel/my/citi-kl-sentral.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWZ67AGwAIB0gIkZWIyMDUxMjYtMDA0Ni00YjQ3LThmODYtMjkyMWE3NDI4Nzc12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=f95780e270e10044&srepoch=1713032391&all_sr_blocks=310561102_351162731_2_0_0&highlighted_blocks=310561102_351162731_2_0_0&matching_block_id=310561102_351162731_2_0_0&sr_pri_blocks=310561102_351162731_2_0_0__13937&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.1,7.4,7.7,7.6,7.8,8.7
38,CRAFT Resort & Villas,Phuket,Thailand,South-Eastern Asia,Asia,Phuket,Very Good,8.1,536.0,4.3,5,https://www.booking.com/hotel/th/craft-resort-amp-villas.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtiZ67AGwAIB0gIkYmIzYzU0NzUtOGEwOC00MzViLThmNjMtYmMyMThkY2Q0OWU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=9dc880ec97820182&srepoch=1713032410&all_sr_blocks=404366403_262823027_2_1_0&highlighted_blocks=404366403_262823027_2_1_0&matching_block_id=404366403_262823027_2_1_0&sr_pri_blocks=404366403_262823027_2_1_0__945000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.5,8.8,8.7,8.3,6.6
39,Carlton Hotel Singapore,Singapore,Singapore,South-Eastern Asia,Asia,"City Hall, Singapore",Very Good,8.4,7503.0,0.6,5,https://www.booking.com/hotel/sg/carlton.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar6Z67AGwAIB0gIkNjQyMmFiOTAtOTU5YS00ODQyLThjMjItMzIyMjFlZDA0MWVm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=faae80df70740287&srepoch=1713032383&all_sr_blocks=2504214_95148830_0_2_0&highlighted_blocks=2504214_95148830_0_2_0&matching_block_id=2504214_95148830_0_2_0&sr_pri_blocks=2504214_95148830_0_2_0__35989&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.5,9.0,9.0,8.0,9.4
40,Centraltique Downtown - Bespoke Colonial House Near Hoan Kiem Lake,Hanoi,Vietnam,South-Eastern Asia,Asia,"Hoan Kiem, Hanoi",Very Good,8.5,470.0,0.7,3,https://www.booking.com/hotel/vn/centraltique-bespoke-french-colonial-house-near-hoan-kiem-lake.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuyZ67AGwAIB0gIkMGViY2ExNjktODEyNS00YzI3LWE2NDUtNTE1M2IyNTcwNTI42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=dac580f6b06001b6&srepoch=1713032430&all_sr_blocks=534616906_199617487_2_0_0&highlighted_blocks=534616906_199617487_2_0_0&matching_block_id=534616906_199617487_2_0_0&sr_pri_blocks=534616906_199617487_2_0_0__57000000&from=searchresults#hotelTmpl,9.1,8.3,8.7,8.7,8.8,9.4
41,Ceylonz Starlight Suites Bukit Bintang,Kuala Lumpur,Malaysia,South-Eastern Asia,Asia,"Bukit Bintang, Kuala Lumpur",Very Good,8.2,4730.0,0.8,5,https://www.booking.com/hotel/my/ceylonz-starlight-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWZ67AGwAIB0gIkZWIyMDUxMjYtMDA0Ni00YjQ3LThmODYtMjkyMWE3NDI4Nzc12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=f95780e270e10044&srepoch=1713032391&all_sr_blocks=637491808_250949433_0_0_0&highlighted_blocks=637491808_250949433_0_0_0&matching_block_id=637491808_250949433_0_0_0&sr_pri_blocks=637491808_250949433_0_0_0__42126&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.0,8.5,8.4,8.3,8.8,8.9
42,"Ceylonz Suite, Bukit Bintang, Experience",Kuala Lumpur,Malaysia,South-Eastern Asia,Asia,"Bukit Bintang, Kuala Lumpur",Wonderful,9.2,18.0,0.9,4,https://www.booking.com/hotel/my/ceylonz-suite-bukit-bintang-experience.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWZ67AGwAIB0gIkZWIyMDUxMjYtMDA0Ni00YjQ3LThmODYtMjkyMWE3NDI4Nzc12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=f95780e270e10044&srepoch=1713032391&all_sr_blocks=1125902204_385261017_2_0_0&highlighted_blocks=1125902204_385261017_2_0_0&matching_block_id=1125902204_385261017_2_0_0&sr_pri_blocks=1125902204_385261017_2_0_0__26998&from=searchresults#hotelTmpl,9.4,9.3,9.3,9.2,9.4,9.4
43,Ceylonz Suites by MyKey Global,Kuala Lumpur,Malaysia,South-Eastern Asia,Asia,"Bukit Bintang, Kuala Lumpur",Very Good,8.2,4148.0,0.8,5,https://www.booking.com/hotel/my/ceylonz-suite-by-mykey-global.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AsWZ67AGwAIB0gIkZWIyMDUxMjYtMDA0Ni00YjQ3LThmODYtMjkyMWE3NDI4Nzc12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=f95780e270e10044&srepoch=1713032391&all_sr_blocks=584477030_365013592_2_0_0&highlighted_blocks=584477030_365013592_2_0_0&matching_block_id=584477030_365013592_2_0_0&sr_pri_blocks=584477030_365013592_2_0_0__30938&from=searchresults#hotelTmpl,8.1,8.4,8.3,8.4,8.6,8.9
44,Chiang mai Walking Street Home ( เชียงใหม่วอล์คกิ้งสตรีทโฮม ),Chiang Mai,Thailand,South-Eastern Asia,Asia,"Si Phum, Chiang Mai",Excellent,8.8,559.0,0.3,3,https://www.booking.com/hotel/th/chiang-mai-walking-street-home-echiiyngaihmw-lkhkingstriithohm.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtSZ67AGwAIB0gIkN2FmNGMzZGMtY2RhMS00Zjc5LWI4MjUtMjM0MTRiY2E4NTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=1d2680eafbbe021a&srepoch=1713032406&all_sr_blocks=887294801_358354322_2_1_0&highlighted_blocks=887294801_358354322_2_1_0&matching_block_id=887294801_358354322_2_1_0&sr_pri_blocks=887294801_358354322_2_1_0__95220&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.5,8.8,8.7,9.3,9.6
45,Chiangmun Boutique,Chiang Mai,Thailand,South-Eastern Asia,Asia,"Si Phum, Chiang Mai",Excellent,8.8,835.0,1.0,3,https://www.booking.com/hotel/th/chiangmun-boutique.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtSZ67AGwAIB0gIkN2FmNGMzZGMtY2RhMS00Zjc5LWI4MjUtMjM0MTRiY2E4NTg22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=1d2680eafbbe021a&srepoch=1713032406&all_sr_blocks=440807603_343764364_2_0_0&highlighted_blocks=440807603_343764364_2_0_0&matching_block_id=440807603_343764364_2_0_0&sr_pri_blocks=440807603_343764364_2_0_0__55200&from=searchresults#hotelTmpl,9.3,8.7,9.1,9.0,9.3,9.4
46,Citadines Flatiron Phnom Penh,Phnom Penh,Cambodia,South-Eastern Asia,Asia,"Daun Penh, Phnom Penh",Excellent,8.6,302.0,1.6,4,https://www.booking.com/hotel/kh/citadines-flatiron-phnom-penh.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AviZ67AGwAIB0gIkN2YwYjlkNDgtZTg5ZS00MzkxLTk5NmItZTU5ZDU4Mzk5ZmE12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=c9c280fc0c8e005c&srepoch=1713032442&all_sr_blocks=804871213_379888345_0_2_0&highlighted_blocks=804871213_379888345_0_2_0&matching_block_id=804871213_379888345_0_2_0&sr_pri_blocks=804871213_379888345_0_2_0__7069&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,9.0,9.2,9.2,8.7,8.3
