Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
218,Hotel La Reine,Eindhoven,Netherlands,Western Europe,Europe,"Eindhoven City Center, Eindhoven",Good,7.9,1713.0,0.5,3,https://www.booking.com/hotel/nl/la-reine.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asff67AGwAIB0gIkMjY0OTQ4Y2YtODJiNi00ZWU5LTliODEtNDc0NGJhZWQyOTVk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=79a292637e9e01a0&srepoch=1713041352&all_sr_blocks=24965806_90662136_2_0_0&highlighted_blocks=24965806_90662136_2_0_0&matching_block_id=24965806_90662136_2_0_0&sr_pri_blocks=24965806_90662136_2_0_0__17250&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,7.8,8.1,8.1,7.9,9.0
219,Hotel Le Dome,Brussels,Belgium,Western Europe,Europe,"Brussels Center, Brussels",Good,7.3,3514.0,1.0,3,https://www.booking.com/hotel/be/ledome.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At7e67AGwAIB0gIkMjFjOTNhNjAtMWNhNS00NThkLWJhMTgtMDFjZThmMjZjMWJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9bde922f1bca0194&srepoch=1713041248&all_sr_blocks=2001101_385754513_0_1_0&highlighted_blocks=2001101_385754513_0_1_0&matching_block_id=2001101_385754513_0_1_0&sr_pri_blocks=2001101_385754513_0_1_0__11924&from=searchresults#hotelTmpl,8.7,7.099999999999999,7.8,7.400000000000001,7.400000000000001,8.8
220,Hotel Luna Park,Paris,France,Western Europe,Europe,"11th arr., Paris",Good,7.9,5663.0,1.8,1,https://www.booking.com/hotel/fr/luna-park.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqvf67AGwAIB0gIkNzI2NGY3ZTktYzI5Yi00NDgwLWE5NDUtZTJjNmQ2Y2FkM2Ix2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=ca5e92551af90025&srepoch=1713041325&all_sr_blocks=218875402_353164435_0_0_0&highlighted_blocks=218875402_353164435_0_0_0&matching_block_id=218875402_353164435_0_0_0&sr_pri_blocks=218875402_353164435_0_0_0__7385&from=searchresults#hotelTmpl,9.0,7.7,8.2,7.9,8.5,8.9
221,Hotel Malon,Leuven,Belgium,Western Europe,Europe,Leuven,Good,7.5,1174.0,1.0,2,https://www.booking.com/hotel/be/de-la-gare-leuven.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atje67AGwAIB0gIkZjQ2NWFkOGItYWM0Ni00ZGE2LTkzNzAtNGE4N2NhZTY2OTMw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=a977922c553b01a8&srepoch=1713041242&all_sr_blocks=4157503_88542316_0_41_0&highlighted_blocks=4157503_88542316_0_41_0&matching_block_id=4157503_88542316_0_41_0&sr_pri_blocks=4157503_88542316_0_41_0__7650&from=searchresults#hotelTmpl,8.4,7.3,7.7,7.5,8.0,9.0
222,Hotel Marta,Zurich,Switzerland,Western Europe,Europe,"Zurich Old Town - City Center, Zurich",Very Good,8.2,3221.0,1.0,2,https://www.booking.com/hotel/ch/marta.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqDf67AGwAIB0gIkOTE5YjRhZTEtZmQzZS00NmIzLWIwMTYtMzdmZDMxMTc3MGU02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=a4979250506202c5&srepoch=1713041314&all_sr_blocks=25989809_89031992_0_1_0&highlighted_blocks=25989809_89031992_0_1_0&matching_block_id=25989809_89031992_0_1_0&sr_pri_blocks=25989809_89031992_0_1_0__13230&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.0,8.6,8.4,8.0,9.4
223,Hotel Max 70,Salzburg,Austria,Western Europe,Europe,"Maxglan, Salzburg",Excellent,8.6,3291.0,2.0,3,https://www.booking.com/hotel/at/max-70.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Arbf67AGwAIB0gIkM2YxYWU3NjItMzFiYy00ODUwLWEwOTUtZTFiOGQ1OWE0YjMz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=9522925b3bd504a8&srepoch=1713041335&all_sr_blocks=311452402_113046787_1_2_0&highlighted_blocks=311452402_113046787_1_2_0&matching_block_id=311452402_113046787_1_2_0&sr_pri_blocks=311452402_113046787_1_2_0__15985&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.8,9.1,9.0,8.4,8.3
224,Hotel Mezonvin,Antwerp,Belgium,Western Europe,Europe,"Antwerp Center, Antwerp",Excellent,8.6,654.0,0.1,3,https://www.booking.com/hotel/be/mezonvin.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atve67AGwAIB0gIkNDUzYzBlZjUtZDViOC00ZWQ0LWFjYWQtODY0NzFiMTYxMjg02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ea4e922dbf7d021d&srepoch=1713041245&all_sr_blocks=739050402_377363708_0_2_0&highlighted_blocks=739050402_377363708_0_2_0&matching_block_id=739050402_377363708_0_2_0&sr_pri_blocks=739050402_377363708_0_2_0__15300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,8.4,8.9,8.7,8.6,9.7
225,Hotel Milano,Rotterdam,Netherlands,Western Europe,Europe,"Delfshaven, Rotterdam",Good,7.4,1575.0,0.7,3,https://www.booking.com/hotel/nl/hotelmilano.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aszf67AGwAIB0gIkMjA2ZWFlODUtYzc4MS00NjIyLTkwNzYtY2Q0NzAyZWU2MWMy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=795292663cd10136&srepoch=1713041358&all_sr_blocks=1085219_0_1_1_0&highlighted_blocks=1085219_0_1_1_0&matching_block_id=1085219_0_1_1_0&sr_pri_blocks=1085219_0_1_1_0__11541&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.1,7.6,8.0,7.8,7.5,7.5
226,Hotel Mille Stelle City,Heidelberg,Germany,Western Europe,Europe,Heidelberg,Very Good,8.1,2421.0,1.3,0,https://www.booking.com/hotel/de/mille-stelle-heidelberg.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Av_e67AGwAIB0gIkMWI5NjgzMzUtMDE4MC00NjExLThjZGYtNDYwODE2NDE4MjU42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=78f3923fdd7600df&srepoch=1713041281&all_sr_blocks=229667101_179794345_0_0_0&highlighted_blocks=229667101_179794345_0_0_0&matching_block_id=229667101_179794345_0_0_0&sr_pri_blocks=229667101_179794345_0_0_0__8900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.1,8.8,8.3,8.4,8.8
227,Hotel Minerva,Freiburg im Breisgau,Germany,Western Europe,Europe,Freiburg im Breisgau,Very Good,8.3,903.0,0.4,3,https://www.booking.com/hotel/de/selectminerva.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvTe67AGwAIB0gIkMTJmMWUxM2UtMDk3Zi00MDgwLWEwNTQtOTEzMmVjOGY2Njgy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3674923a83f80081&srepoch=1713041269&all_sr_blocks=6084906_94893298_0_1_0&highlighted_blocks=6084906_94893298_0_1_0&matching_block_id=6084906_94893298_0_1_0&sr_pri_blocks=6084906_94893298_0_1_0__9999&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.2,9.0,8.6,8.1,9.5
228,Hotel Monasterium PoortAckere Ghent,Gent,Belgium,Western Europe,Europe,"Elisabethbegijnhof-Papegaai, Ghent",Very Good,8.2,3993.0,0.6,3,https://www.booking.com/hotel/be/monasteriumportakere.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuDe67AGwAIB0gIkYWU2Yzc1Y2YtZmMxYy00OWFjLTlkMDctMGU4NWYyOWJkY2Jm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=359f9230fa4000dd&srepoch=1713041250&all_sr_blocks=2035438_384163671_0_1_0&highlighted_blocks=2035438_384163671_0_1_0&matching_block_id=2035438_384163671_0_1_0&sr_pri_blocks=2035438_384163671_0_1_0__13731&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.2,8.5,8.5,7.9,9.3
229,Hotel Montana,Geneva,Switzerland,Western Europe,Europe,"Saint-Gervais / des Grottes, Geneva",Good,7.5,829.0,0.2,3,https://www.booking.com/hotel/ch/montana.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aprf67AGwAIB0gIkMDg2OTgwYjQtMWVlMi00YWZlLTg5OTUtNDM3Mzg5ZjVhYTIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d571924dafac0298&srepoch=1713041308&all_sr_blocks=6845502_389291850_1_2_0&highlighted_blocks=6845502_389291850_1_2_0&matching_block_id=6845502_389291850_1_2_0&sr_pri_blocks=6845502_389291850_1_2_0__17275&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.4,8.1,8.0,7.1,9.0
230,Hotel Muguet,Paris,France,Western Europe,Europe,"7th arr., Paris",Wonderful,9.0,944.0,3.1,3,https://www.booking.com/hotel/fr/muguet.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqvf67AGwAIB0gIkNzI2NGY3ZTktYzI5Yi00NDgwLWE5NDUtZTJjNmQ2Y2FkM2Ix2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ca5e92551af90025&srepoch=1713041325&all_sr_blocks=31199802_368891076_0_2_0&highlighted_blocks=31199802_368891076_0_2_0&matching_block_id=31199802_368891076_0_2_0&sr_pri_blocks=31199802_368891076_0_2_0__19120&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.9,9.3,9.4,8.6,9.5
231,Hotel Nice Riviera,Nice,France,Western Europe,Europe,"Nice City Centre, Nice",Good,7.2,4604.0,0.2,4,https://www.booking.com/hotel/fr/hotelnicerivolinic.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqbf67AGwAIB0gIkYzE1NTRkNWItY2E2NS00OWFkLTg1NTktZTIzMTMxMWI4ZWE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=dc16925305a90135&srepoch=1713041319&all_sr_blocks=5116701_88552470_0_2_0&highlighted_blocks=5116701_88552470_0_2_0&matching_block_id=5116701_88552470_0_2_0&sr_pri_blocks=5116701_88552470_0_2_0__8895&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.0,7.2,7.7,7.8,7.099999999999999,9.0
232,Hotel Olivier,Luxembourg,Luxembourg,Western Europe,Europe,Luxembourg,Good,7.9,234.0,4.1,4,https://www.booking.com/hotel/lu/olivier.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq7f67AGwAIB0gIkNmNhNzkyMmMtMmZkNy00MmJhLTgwMDYtMTQxYzBlNGE5OGIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=868992565dd30284&srepoch=1713041327&all_sr_blocks=1964104_194599314_1_34_0&highlighted_blocks=1964104_194599314_1_34_0&matching_block_id=1964104_194599314_1_34_0&sr_pri_blocks=1964104_194599314_1_34_0__12100&from=searchresults#hotelTmpl,9.0,7.9,8.5,8.3,7.4,8.2
233,Hotel Parc Beaux Arts,Luxembourg,Luxembourg,Western Europe,Europe,"Ville Haute, Luxembourg",Very Good,8.3,547.0,0.2,4,https://www.booking.com/hotel/lu/parcbeauxartslux.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq7f67AGwAIB0gIkNmNhNzkyMmMtMmZkNy00MmJhLTgwMDYtMTQxYzBlNGE5OGIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=868992565dd30284&srepoch=1713041327&all_sr_blocks=1956302_95144314_2_2_0&highlighted_blocks=1956302_95144314_2_2_0&matching_block_id=1956302_95144314_2_2_0&sr_pri_blocks=1956302_95144314_2_2_0__20600&from=searchresults#hotelTmpl,9.0,8.4,9.0,9.0,7.8,9.4
234,Hotel Park Inn by Radisson Brussels Midi,Brussels,Belgium,Western Europe,Europe,"Sint-Gillis / Saint-Gilles, Brussels",Very Good,8.3,5836.0,1.6,3,https://www.booking.com/hotel/be/park-inn-brussels-midi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At7e67AGwAIB0gIkMjFjOTNhNjAtMWNhNS00NThkLWJhMTgtMDFjZThmMjZjMWJl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=9bde922f1bca0194&srepoch=1713041248&all_sr_blocks=28314302_94392692_2_2_0&highlighted_blocks=28314302_94392692_2_2_0&matching_block_id=28314302_94392692_2_2_0&sr_pri_blocks=28314302_94392692_2_2_0__14824&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.4,8.7,8.7,8.0,8.8
235,Hotel Perrin - former Carlton,Luxembourg,Luxembourg,Western Europe,Europe,"Gare, Luxembourg",Excellent,8.6,4173.0,1.2,4,https://www.booking.com/hotel/lu/carlton.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq7f67AGwAIB0gIkNmNhNzkyMmMtMmZkNy00MmJhLTgwMDYtMTQxYzBlNGE5OGIz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=868992565dd30284&srepoch=1713041327&all_sr_blocks=17400001_228454474_0_2_0&highlighted_blocks=17400001_228454474_0_2_0&matching_block_id=17400001_228454474_0_2_0&sr_pri_blocks=17400001_228454474_0_2_0__11500&from=searchresults#hotelTmpl,9.5,8.6,9.1,8.9,8.4,8.7
236,Hotel Piet Hein Eek,Eindhoven,Netherlands,Western Europe,Europe,"Strijp, Eindhoven",Excellent,8.9,439.0,2.5,0,https://www.booking.com/hotel/nl/piet-hein-eek.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asff67AGwAIB0gIkMjY0OTQ4Y2YtODJiNi00ZWU5LTliODEtNDc0NGJhZWQyOTVk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=79a292637e9e01a0&srepoch=1713041352&all_sr_blocks=813620111_343726769_2_0_0&highlighted_blocks=813620111_343726769_2_0_0&matching_block_id=813620111_343726769_2_0_0&sr_pri_blocks=813620111_343726769_2_0_0__17900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.1,9.4,9.3,8.6,8.7
237,Hotel Plaza,Frankfurt,Germany,Western Europe,Europe,"Gutleutviertel, Frankfurt",Good,7.6,3295.0,1.7,3,https://www.booking.com/hotel/de/bestwesternhotelplaza.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvHe67AGwAIB0gIkNjM3OTU5ODQtNDM5My00MjM2LTgyYTQtNzU0NGMyNzg3MzRl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=32eb9238bef30159&srepoch=1713041267&all_sr_blocks=6054902_94107500_1_0_0&highlighted_blocks=6054902_94107500_1_0_0&matching_block_id=6054902_94107500_1_0_0&sr_pri_blocks=6054902_94107500_1_0_0__4900&from=searchresults#hotelTmpl,8.3,7.5,8.0,7.900000000000001,8.2,8.4
238,Hotel Primus Frankfurt Sachsenhausen,Frankfurt,Germany,Western Europe,Europe,"Sachsenhausen, Frankfurt",Review score,6.5,1776.0,1.3,3,https://www.booking.com/hotel/de/hotelprimus.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AvHe67AGwAIB0gIkNjM3OTU5ODQtNDM5My00MjM2LTgyYTQtNzU0NGMyNzg3MzRl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=32eb9238bef30159&srepoch=1713041267&all_sr_blocks=6226809_119876523_0_2_0&highlighted_blocks=6226809_119876523_0_2_0&matching_block_id=6226809_119876523_0_2_0&sr_pri_blocks=6226809_119876523_0_2_0__3755&from=searchresults#hotelTmpl,8.1,6.4,7.0,6.7,7.5,8.4
239,Hotel Professor,Leuven,Belgium,Western Europe,Europe,Leuven,Review score,6.8,910.0,30.0,2,https://www.booking.com/hotel/be/professor.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atje67AGwAIB0gIkZjQ2NWFkOGItYWM0Ni00ZGE2LTkzNzAtNGE4N2NhZTY2OTMw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=a977922c553b01a8&srepoch=1713041242&all_sr_blocks=24806503_335099823_0_0_0&highlighted_blocks=24806503_335099823_0_0_0&matching_block_id=24806503_335099823_0_0_0&sr_pri_blocks=24806503_335099823_0_0_0__13153&from=searchresults#hotelTmpl,8.0,6.5,7.0,6.900000000000001,7.3,9.0
240,Hotel Restaurant Resslirytti,Basel,Switzerland,Western Europe,Europe,"Basel City Centre, Basel",Very Good,8.4,1957.0,0.8,3,https://www.booking.com/hotel/ch/restaurant-resslirytti.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApXf67AGwAIB0gIkNjA3ZTZiNzAtNGMwNi00NGZkLTg4ZGYtODU0MmFiMjE0NTBh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=70ea924a459a0102&srepoch=1713041303&all_sr_blocks=6695401_93704471_1_1_0&highlighted_blocks=6695401_93704471_1_1_0&matching_block_id=6695401_93704471_1_1_0&sr_pri_blocks=6695401_93704471_1_1_0__12721&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.2,8.9,8.6,8.5,9.2
241,Hotel Rio,Karlsruhe,Germany,Western Europe,Europe,Karlsruhe,Excellent,8.7,1972.0,1.3,4,https://www.booking.com/hotel/de/rio.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avze67AGwAIB0gIkMTEyMDc2MjgtOWNjMy00OGVhLWEzZTAtZDlhODIzYjJhMjBl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=cb80923ee7de062d&srepoch=1713041278&all_sr_blocks=6456605_96019509_0_2_0&highlighted_blocks=6456605_96019509_0_2_0&matching_block_id=6456605_96019509_0_2_0&sr_pri_blocks=6456605_96019509_0_2_0__8455&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,8.9,9.3,9.1,8.7,8.9
242,Hotel Rubenshof,Antwerp,Belgium,Western Europe,Europe,"Antwerp Center, Antwerp",Very Good,8.1,1523.0,1.7,0,https://www.booking.com/hotel/be/rubenshof.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atve67AGwAIB0gIkNDUzYzBlZjUtZDViOC00ZWQ0LWFjYWQtODY0NzFiMTYxMjg02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ea4e922dbf7d021d&srepoch=1713041245&all_sr_blocks=42441706_181049205_0_2_0&highlighted_blocks=42441706_181049205_0_2_0&matching_block_id=42441706_181049205_0_2_0&sr_pri_blocks=42441706_181049205_0_2_0__6897&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,7.8,8.3,8.0,8.4,8.6
243,Hotel Saint Gothard,Nice,France,Western Europe,Europe,"Nice City Centre, Nice",Good,7.5,2681.0,0.8,3,https://www.booking.com/hotel/fr/saint-gothard.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqbf67AGwAIB0gIkYzE1NTRkNWItY2E2NS00OWFkLTg1NTktZTIzMTMxMWI4ZWE52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=dc16925305a90135&srepoch=1713041319&all_sr_blocks=17394701_270071018_1_2_0&highlighted_blocks=17394701_270071018_1_2_0&matching_block_id=17394701_270071018_1_2_0&sr_pri_blocks=17394701_270071018_1_2_0__5701&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.3,8.0,7.9,7.7,8.5
244,Hotel Santo,Cologne,Germany,Western Europe,Europe,"Altstadt-Nord, Cologne",Very Good,8.4,6388.0,0.9,4,https://www.booking.com/hotel/de/santo.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aube67AGwAIB0gIkNGY5NjZjMWItNGNjOC00ZWY0LTgyYTQtMDdlYTg5YmU3Njhh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=c2909233e99000c3&srepoch=1713041256&all_sr_blocks=6070301_233776021_0_1_0&highlighted_blocks=6070301_233776021_0_1_0&matching_block_id=6070301_233776021_0_1_0&sr_pri_blocks=6070301_233776021_0_1_0__12495&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.5,8.7,8.6,8.3,8.8
245,"Hotel Schillerpark Linz, a member of Radisson Individuals",Linz,Austria,Western Europe,Europe,"Innere Stadt, Linz",Very Good,8.1,3605.0,0.8,4,https://www.booking.com/hotel/at/austria-trend-schillerpark.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArPf67AGwAIB0gIkZmFkNDQ4MjctYWQ5My00Y2Y3LTllOWItZmQ5NTc0OTYzZDIw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=cf5b92598874006e&srepoch=1713041333&all_sr_blocks=7044518_99177653_0_2_0&highlighted_blocks=7044518_99177653_0_2_0&matching_block_id=7044518_99177653_0_2_0&sr_pri_blocks=7044518_99177653_0_2_0__10770&from=searchresults#hotelTmpl,9.0,8.1,8.5,8.5,8.0,9.3
