Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
421,Hotel im. Jana Pawła II,Wroclaw,Poland,Eastern Europe,Europe,"Śródmieście, Wrocław",Very Good,8.4,937.0,1.1,4,https://www.booking.com/hotel/pl/pensjonatjanapawlaiiwroclaw.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArGb67AGwAIB0gIkN2FlYmNkMTMtYzkwYy00NGFhLWE3NjMtMDY3MzNlY2Q3ZGI52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=bb288158ec6a0070&srepoch=1713032627&all_sr_blocks=8744103_89062992_0_2_0&highlighted_blocks=8744103_89062992_0_2_0&matching_block_id=8744103_89062992_0_2_0&sr_pri_blocks=8744103_89062992_0_2_0__34200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.1,8.8,8.6,8.2,9.6
422,Hotel Śląsk,Wroclaw,Poland,Eastern Europe,Europe,"Fabryczna, Wrocław",Very Good,8.0,3811.0,2.7,3,https://www.booking.com/hotel/pl/slask-wroclaw.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArGb67AGwAIB0gIkN2FlYmNkMTMtYzkwYy00NGFhLWE3NjMtMDY3MzNlY2Q3ZGI52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=bb288158ec6a0070&srepoch=1713032627&all_sr_blocks=28534305_365763335_1_2_0&highlighted_blocks=28534305_365763335_1_2_0&matching_block_id=28534305_365763335_1_2_0&sr_pri_blocks=28534305_365763335_1_2_0__26400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,7.9,8.6,8.2,8.0,8.0
423,Hotel&Restaurant Aroma,Perm,Russia,Eastern Europe,Europe,Përmet,Very Good,8.4,381.0,2.2,3,https://www.booking.com/hotel/al/aroma-permet12345.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avea67AGwAIB0gIkOTc3OGJlNjItMDEwNy00N2Q2LWIyNWItODkyZTdhMTMxZGY32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=6241813bd45002fd&srepoch=1713032568&all_sr_blocks=316483601_206464143_1_42_0&highlighted_blocks=316483601_206464143_1_42_0&matching_block_id=316483601_206464143_1_42_0&sr_pri_blocks=316483601_206464143_1_42_0__2600&from=searchresults#hotelTmpl,9.4,8.0,8.6,8.3,9.0,8.5
424,Hotton Hotel,Gdynia,Poland,Eastern Europe,Europe,"Śródmieście, Gdynia",Good,7.9,1193.0,0.9,3,https://www.booking.com/hotel/pl/hottongdynia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Apeb67AGwAIB0gIkZGI2NzNhMDItMmZiYi00ZGNlLTk1OTUtMTI2ZThlZjdmMzVj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=47b0814bd1f40046&srepoch=1713032601&all_sr_blocks=1334203_95137363_0_42_0&highlighted_blocks=1334203_95137363_0_42_0&matching_block_id=1334203_95137363_0_42_0&sr_pri_blocks=1334203_95137363_0_42_0__37500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,7.9,8.3,8.0,7.9,8.0
425,Hugo Hotel,Varna,Bulgaria,Eastern Europe,Europe,"Varna City-Centre, Varna City",Excellent,8.6,788.0,0.8,3,https://www.booking.com/hotel/bg/hugohotelarna.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuSb67AGwAIB0gIkYzc3Njg5ZWMtY2UyNy00NWY5LWI1ZGQtMzE4YTJkY2M4N2Q02AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=e1028172618a0087&srepoch=1713032677&all_sr_blocks=2904206_127989846_1_2_0&highlighted_blocks=2904206_127989846_1_2_0&matching_block_id=2904206_127989846_1_2_0&sr_pri_blocks=2904206_127989846_1_2_0__11610&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.5,8.9,8.8,8.5,9.4
426,Hutor Hotel,Dnipro,Ukraine,Eastern Europe,Europe,Dnipro,Very Good,8.5,1242.0,3.8,0,https://www.booking.com/hotel/ua/hutor.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4As2b67AGwAIB0gIkZDYwYmUyMjMtYWQ0NC00NGYyLWE4NzMtMjA3YjJmZDgyYTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=0eba8166bdea01ca&srepoch=1713032655&all_sr_blocks=196828716_382481605_0_2_0&highlighted_blocks=196828716_382481605_0_2_0&matching_block_id=196828716_382481605_0_2_0&sr_pri_blocks=196828716_382481605_0_2_0__110000&from=searchresults#hotelTmpl,8.9,8.2,8.4,8.4,8.3,9.4
427,Hyatt Regency Sofia,Sofia,Bulgaria,Eastern Europe,Europe,"Centrum, Sofia",Wonderful,9.0,2195.0,1.2,5,https://www.booking.com/hotel/bg/hyatt-regency-sofia.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuCb67AGwAIB0gIkODA2OGRkZWUtNzQ2ZS00M2MzLWEyZDgtMTZmODRmZTNkMDA42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=26dd8170301401c4&srepoch=1713032674&all_sr_blocks=620294107_241927939_2_2_0&highlighted_blocks=620294107_241927939_2_2_0&matching_block_id=620294107_241927939_2_2_0&sr_pri_blocks=620294107_241927939_2_2_0__31853&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,9.2,9.4,9.4,8.6,9.2
428,IBB Hotel Gdańsk,Gdansk,Poland,Eastern Europe,Europe,"Centrum, Gdańsk",Wonderful,9.0,4778.0,0.7,4,https://www.booking.com/hotel/pl/ibb-dlugi-targ.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApOb67AGwAIB0gIkNWM0NjhjOTUtYmFhMy00NDk0LWIxYmYtYWI4OTEzOGNmMDdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=42c5814901af0297&srepoch=1713032597&all_sr_blocks=303812501_111335555_1_1_0&highlighted_blocks=303812501_111335555_1_1_0&matching_block_id=303812501_111335555_1_1_0&sr_pri_blocks=303812501_111335555_1_1_0__35890&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.9,9.3,9.3,8.9,9.8
429,IK Apartment,Debrecen,Hungary,Eastern Europe,Europe,Debrecen,Wonderful,9.0,124.0,0.9,3,https://www.booking.com/hotel/hu/ik-apartment.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aoqb67AGwAIB0gIkZjZjOGFiYjEtZGVhMS00ZjRmLWI5ZTctN2JiYjBiMGIxOWRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=a97781451b92001e&srepoch=1713032588&all_sr_blocks=470980001_158284150_2_0_0&highlighted_blocks=470980001_158284150_2_0_0&matching_block_id=470980001_158284150_2_0_0&sr_pri_blocks=470980001_158284150_2_0_0__7200&from=searchresults#hotelTmpl,9.3,9.1,9.1,9.0,9.2,9.4
430,IRIS Hotel,Chisinau,Moldova,Eastern Europe,Europe,Chişinău,Very Good,8.3,1407.0,2.1,4,https://www.booking.com/hotel/md/iris.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AoCb67AGwAIB0gIkOWFkZDAyNTYtOTM1YS00MTUzLWIwYTUtNmFhNzlkNzgzN2Yx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=5dde81406d230132&srepoch=1713032578&all_sr_blocks=33151001_89080533_0_2_0&highlighted_blocks=33151001_89080533_0_2_0&matching_block_id=33151001_89080533_0_2_0&sr_pri_blocks=33151001_89080533_0_2_0__93960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.2,8.4,8.4,8.1,7.8
431,Iassium Residence Iasi,Iasi,Romania,Eastern Europe,Europe,Iaşi,Excellent,8.9,1147.0,0.8,3,https://www.booking.com/hotel/ro/iassium-residence-iasi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar-b67AGwAIB0gIkMWE3MmM4YWEtYTQ2YS00ZDdlLWI1YjItOWM3OWIwMDI1ZTIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=43e0815f799301b6&srepoch=1713032641&all_sr_blocks=158908703_358348308_1_2_0&highlighted_blocks=158908703_358348308_1_2_0&matching_block_id=158908703_358348308_1_2_0&sr_pri_blocks=158908703_358348308_1_2_0__27500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.8,9.1,9.0,8.7,9.2
432,Iasskii Torg - La belle epoque,Iasi,Romania,Eastern Europe,Europe,Iaşi,Exceptional,9.9,247.0,0.4,0,https://www.booking.com/hotel/ro/iasskii-torg-la-belle-epoque.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ar-b67AGwAIB0gIkMWE3MmM4YWEtYTQ2YS00ZDdlLWI1YjItOWM3OWIwMDI1ZTIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=43e0815f799301b6&srepoch=1713032641&all_sr_blocks=911978301_362544358_1_2_0&highlighted_blocks=911978301_362544358_1_2_0&matching_block_id=911978301_362544358_1_2_0&sr_pri_blocks=911978301_362544358_1_2_0__23310&from=searchresults#hotelTmpl,9.9,9.9,10.0,9.9,9.9,9.8
433,Ibis Gdansk Stare Miasto,Gdansk,Poland,Eastern Europe,Europe,"Centrum, Gdańsk",Excellent,8.6,2831.0,0.7,2,https://www.booking.com/hotel/pl/ibis-gdansk-stare-miasto.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApOb67AGwAIB0gIkNWM0NjhjOTUtYmFhMy00NDk0LWIxYmYtYWI4OTEzOGNmMDdl2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=42c5814901af0297&srepoch=1713032597&all_sr_blocks=185002901_94628985_2_10_0&highlighted_blocks=185002901_94628985_2_10_0&matching_block_id=185002901_94628985_2_10_0&sr_pri_blocks=185002901_94628985_2_10_0__27412&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.4,9.0,8.8,8.4,9.4
434,Ibis Poznan Centrum,Poznan,Poland,Eastern Europe,Europe,"Stare Miasto District, Poznań",Excellent,8.6,5787.0,1.0,3,https://www.booking.com/hotel/pl/ibis-poznan-centrum.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqKb67AGwAIB0gIkMTRkOGUzOTYtNWRhZS00YTRiLThiNWMtMTc0MDU1NDc4ZDQ32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=efba8151138902b2&srepoch=1713032612&all_sr_blocks=327338705_115150314_2_2_0&highlighted_blocks=327338705_115150314_2_2_0&matching_block_id=327338705_115150314_2_2_0&sr_pri_blocks=327338705_115150314_2_2_0__23375&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.6,9.1,8.8,8.6,9.4
435,Ibis Sofia Airport Hotel,Sofia,Bulgaria,Eastern Europe,Europe,"Airport District, Sofia",Good,7.7,4700.0,6.3,3,https://www.booking.com/hotel/bg/ibis-sofia-airport.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuCb67AGwAIB0gIkODA2OGRkZWUtNzQ2ZS00M2MzLWEyZDgtMTZmODRmZTNkMDA42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=26dd8170301401c4&srepoch=1713032674&all_sr_blocks=106873603_129959105_1_1_0&highlighted_blocks=106873603_129959105_1_1_0&matching_block_id=106873603_129959105_1_1_0&sr_pri_blocks=106873603_129959105_1_1_0__8329&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.7,8.2,8.0,7.3,8.8
436,Ibis Styles Lviv Center,Lviv,Ukraine,Eastern Europe,Europe,"Lviv City Center, Lviv",Wonderful,9.0,1988.0,0.6,3,https://www.booking.com/hotel/ua/ibis-styles-lviv-center.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atmb67AGwAIB0gIkNTdlYzNjMTMtNzU3MS00MzA1LThiYmEtMDU1YzI0NTc1YTM32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=eb19816c15ce0185&srepoch=1713032667&all_sr_blocks=148073103_376297552_2_2_0&highlighted_blocks=148073103_376297552_2_2_0&matching_block_id=148073103_376297552_2_2_0&sr_pri_blocks=148073103_376297552_2_2_0__186350&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.9,9.1,9.1,8.7,9.6
437,Ibis Styles Wroclaw Centrum,Wroclaw,Poland,Eastern Europe,Europe,"Krzyki, Wrocław",Excellent,8.8,4350.0,1.4,3,https://www.booking.com/hotel/pl/ibis-styles-wroclaw-centrum.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArGb67AGwAIB0gIkN2FlYmNkMTMtYzkwYy00NGFhLWE3NjMtMDY3MzNlY2Q3ZGI52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=bb288158ec6a0070&srepoch=1713032627&all_sr_blocks=109672607_94581957_1_1_0&highlighted_blocks=109672607_94581957_1_1_0&matching_block_id=109672607_94581957_1_1_0&sr_pri_blocks=109672607_94581957_1_1_0__44100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.8,9.1,9.0,8.5,9.4
438,Ibis Szczecin Centrum,Szczecin,Poland,Eastern Europe,Europe,"Srodmiescie, Szczecin",Good,7.8,2641.0,0.6,2,https://www.booking.com/hotel/pl/hotelibisszczecincentrum.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqmb67AGwAIB0gIkYTcxZmZjMzktZGQ2NC00ZGY2LTgyMDEtMzA0ZmFkYjVkZTEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=b1288154d3d90044&srepoch=1713032619&all_sr_blocks=1867002_95143532_2_2_0&highlighted_blocks=1867002_95143532_2_2_0&matching_block_id=1867002_95143532_2_2_0&sr_pri_blocks=1867002_95143532_2_2_0__21315&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,7.599999999999999,8.1,7.800000000000001,7.800000000000001,9.1
439,Ibis Warszawa Stare Miasto,Warsaw,Poland,Eastern Europe,Europe,"Sródmiescie, Warsaw",Very Good,8.3,10087.0,2.8,3,https://www.booking.com/hotel/pl/ibiswarszawastaremiasto.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq2b67AGwAIB0gIkNGNjZjBhOWItNjg3NS00Y2FmLTkzNTgtNWM1NzhjMzcyZTU32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=1cac8156f64f00c2&srepoch=1713032623&all_sr_blocks=1862606_95143485_2_2_0&highlighted_blocks=1862606_95143485_2_2_0&matching_block_id=1862606_95143485_2_2_0&sr_pri_blocks=1862606_95143485_2_2_0__27405&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.2,8.7,8.4,8.1,9.0
440,Ilir Guest House 1,Perm,Russia,Eastern Europe,Europe,Përmet,Wonderful,9.1,398.0,0.1,3,https://www.booking.com/hotel/al/ilir-guest-house-1.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Avea67AGwAIB0gIkOTc3OGJlNjItMDEwNy00N2Q2LWIyNWItODkyZTdhMTMxZGY32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=6241813bd45002fd&srepoch=1713032568&all_sr_blocks=198647208_354653015_2_1_0&highlighted_blocks=198647208_354653015_2_1_0&matching_block_id=198647208_354653015_2_1_0&sr_pri_blocks=198647208_354653015_2_1_0__3400&from=searchresults#hotelTmpl,9.8,8.7,9.4,9.0,9.4,9.2
441,Inter Hotel,Debrecen,Hungary,Eastern Europe,Europe,Debrecen,Wonderful,9.4,571.0,1.2,3,https://www.booking.com/hotel/hu/inter.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aoqb67AGwAIB0gIkZjZjOGFiYjEtZGVhMS00ZjRmLWI5ZTctN2JiYjBiMGIxOWRm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=a97781451b92001e&srepoch=1713032588&all_sr_blocks=986520701_371039458_2_1_0&highlighted_blocks=986520701_371039458_2_1_0&matching_block_id=986520701_371039458_2_1_0&sr_pri_blocks=986520701_371039458_2_1_0__7920&from=searchresults#hotelTmpl,9.6,9.5,9.6,9.4,9.4,9.1
442,"InterContinental Warszawa, an IHG Hotel",Warsaw,Poland,Eastern Europe,Europe,"Sródmiescie, Warsaw",Wonderful,9.1,12142.0,0.5,5,https://www.booking.com/hotel/pl/intercontinentalwarsaw.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aq2b67AGwAIB0gIkNGNjZjBhOWItNjg3NS00Y2FmLTkzNTgtNWM1NzhjMzcyZTU32AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=1cac8156f64f00c2&srepoch=1713032623&all_sr_blocks=8710711_94300578_1_33_0&highlighted_blocks=8710711_94300578_1_33_0&matching_block_id=8710711_94300578_1_33_0&sr_pri_blocks=8710711_94300578_1_33_0__71426&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,9.2,9.4,9.5,8.6,9.7
443,Invite,Wroclaw,Poland,Eastern Europe,Europe,"Krzyki, Wrocław",Very Good,8.5,1749.0,2.3,3,https://www.booking.com/hotel/pl/aparthotel-invite.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArGb67AGwAIB0gIkN2FlYmNkMTMtYzkwYy00NGFhLWE3NjMtMDY3MzNlY2Q3ZGI52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=bb288158ec6a0070&srepoch=1713032627&all_sr_blocks=59983801_94497054_0_2_0&highlighted_blocks=59983801_94497054_0_2_0&matching_block_id=59983801_94497054_0_2_0&sr_pri_blocks=59983801_94497054_0_2_0__32400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.5,8.7,8.6,8.2,8.4
444,JAB Apartments Bandurskiego Business & Family,Szczecin,Poland,Eastern Europe,Europe,"Polnoc, Szczecin",Wonderful,9.2,413.0,3.0,3,https://www.booking.com/hotel/pl/jab-apartament-bandurskiego.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqmb67AGwAIB0gIkYTcxZmZjMzktZGQ2NC00ZGY2LTgyMDEtMzA0ZmFkYjVkZTEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=b1288154d3d90044&srepoch=1713032619&all_sr_blocks=182785604_119966983_1_0_0&highlighted_blocks=182785604_119966983_1_0_0&matching_block_id=182785604_119966983_1_0_0&sr_pri_blocks=182785604_119966983_1_0_0__36500&from=searchresults#hotelTmpl,9.4,9.0,9.3,9.2,9.0,9.1
445,JMR Royal,Constanta,Romania,Eastern Europe,Europe,Constanţa,Exceptional,9.5,1009.0,1.4,0,https://www.booking.com/hotel/ro/jumeirah-royal-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Asab67AGwAIB0gIkNjVjYWVlNTUtNzA1ZC00OTE2LTgxMTctNzZiMTMzODI4ZGZi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=f3838163f94c004e&srepoch=1713032648&all_sr_blocks=369575310_147738751_0_0_0&highlighted_blocks=369575310_147738751_0_0_0&matching_block_id=369575310_147738751_0_0_0&sr_pri_blocks=369575310_147738751_0_0_0__49664&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.6,9.6,9.6,9.4,9.0
446,JTB Brama Portowa,Szczecin,Poland,Eastern Europe,Europe,"Srodmiescie, Szczecin",Very Good,8.2,1061.0,0.3,3,https://www.booking.com/hotel/pl/apartament-city-centre.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqmb67AGwAIB0gIkYTcxZmZjMzktZGQ2NC00ZGY2LTgyMDEtMzA0ZmFkYjVkZTEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=b1288154d3d90044&srepoch=1713032619&all_sr_blocks=59177306_89094345_1_0_0&highlighted_blocks=59177306_89094345_1_0_0&matching_block_id=59177306_89094345_1_0_0&sr_pri_blocks=59177306_89094345_1_0_0__25830&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,8.1,8.6,8.5,8.4,8.9
447,JTB Nautica Aparthotel,Szczecin,Poland,Eastern Europe,Europe,"Srodmiescie, Szczecin",Good,7.5,1998.0,1.4,3,https://www.booking.com/hotel/pl/jtb-nautica-apartments.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aqmb67AGwAIB0gIkYTcxZmZjMzktZGQ2NC00ZGY2LTgyMDEtMzA0ZmFkYjVkZTEz2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=b1288154d3d90044&srepoch=1713032619&all_sr_blocks=111623706_89104920_1_0_0&highlighted_blocks=111623706_89104920_1_0_0&matching_block_id=111623706_89104920_1_0_0&sr_pri_blocks=111623706_89104920_1_0_0__19440&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,7.6,7.7,7.6,7.7,8.2
