Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
101,Protea Hotel by Marriott Cape Town Sea Point,Cape Town,South Africa,Southern Africa,Africa,"Sea Point, Cape Town",Good,7.7,1223.0,3.1,4,https://www.booking.com/hotel/za/protea-sea-point.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=1545708_101357302_1_2_0&highlighted_blocks=1545708_101357302_1_2_0&matching_block_id=1545708_101357302_1_2_0&sr_pri_blocks=1545708_101357302_1_2_0__184628&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,7.8,8.3,8.2,7.599999999999999,8.8
102,Protea Hotel by Marriott Durban Umhlanga,Durban,South Africa,Southern Africa,Africa,"Umhlanga, Durban",Very Good,8.4,2366.0,15.2,3,https://www.booking.com/hotel/za/protea-umhlanga.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=17130305_229078601_0_2_0&highlighted_blocks=17130305_229078601_0_2_0&matching_block_id=17130305_229078601_0_2_0&sr_pri_blocks=17130305_229078601_0_2_0__171700&from=searchresults#hotelTmpl,9.0,8.6,8.9,8.9,8.4,9.2
103,Protea Hotel by Marriott Johannesburg Balalaika Sandton,Johannesburg,South Africa,Southern Africa,Africa,"Sandton, Johannesburg",Very Good,8.3,1837.0,11.3,4,https://www.booking.com/hotel/za/protea-balalaika.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=1555611_95140171_0_42_0&highlighted_blocks=1555611_95140171_0_42_0&matching_block_id=1555611_95140171_0_42_0&sr_pri_blocks=1555611_95140171_0_42_0__133068&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.4,8.7,8.7,8.5,9.2
104,Protea Hotel by Marriott Johannesburg Wanderers,Johannesburg,South Africa,Southern Africa,Africa,"Melrose, Johannesburg",Excellent,8.6,1059.0,7.8,4,https://www.booking.com/hotel/za/protea-wanderers.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=1544802_95140070_1_42_0&highlighted_blocks=1544802_95140070_1_42_0&matching_block_id=1544802_95140070_1_42_0&sr_pri_blocks=1544802_95140070_1_42_0__147965&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.9,9.1,9.1,8.8,9.1
105,Protea Hotel by Marriott Pretoria Loftus Park,Pretoria,South Africa,Southern Africa,Africa,"Arcadia, Pretoria",Excellent,8.8,2345.0,2.3,4,https://www.booking.com/hotel/za/protea-by-marriott-pretoria-loftus-park.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6V67AGwAIB0gIkZmI4YjAzYzAtOTMwOC00ZTMyLWJmZmYtZGYxNzA0NjE4MDY42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=af2b7fcfe7cd02ca&srepoch=1713031840&all_sr_blocks=415588101_126753320_1_2_0&highlighted_blocks=415588101_126753320_1_2_0&matching_block_id=415588101_126753320_1_2_0&sr_pri_blocks=415588101_126753320_1_2_0__139582&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,9.0,9.3,9.3,9.0,9.2
106,Quayside Waterfront Apartment,Durban,South Africa,Southern Africa,Africa,"Durban Point Waterfront, Durban",Very Good,8.3,85.0,3.9,5,https://www.booking.com/hotel/za/quayside-102-durban-point-waterfront.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=118811501_227769349_6_0_0&highlighted_blocks=118811501_227769349_6_0_0&matching_block_id=118811501_227769349_6_0_0&sr_pri_blocks=118811501_227769349_6_0_0__580000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,8.6,8.6,8.7,8.3,8.8
107,"Radisson Blu Gautrain Hotel, Sandton Johannesburg",Johannesburg,South Africa,Southern Africa,Africa,"Sandton, Johannesburg",Very Good,8.3,2575.0,10.9,0,https://www.booking.com/hotel/za/radisson-blu-gautrain.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=24156103_94360746_2_2_0&highlighted_blocks=24156103_94360746_2_2_0&matching_block_id=24156103_94360746_2_2_0&sr_pri_blocks=24156103_94360746_2_2_0__197603&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.5,8.8,8.8,8.4,9.3
108,"Radisson Blu Hotel, Port Elizabeth",Port Elizabeth,South Africa,Southern Africa,Africa,"Summerstrand, Port Elizabeth",Good,7.8,2589.0,6.0,0,https://www.booking.com/hotel/za/radisson-blu-port-elizabeth.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=17121903_94110300_1_42_0&highlighted_blocks=17121903_94110300_1_42_0&matching_block_id=17121903_94110300_1_42_0&sr_pri_blocks=17121903_94110300_1_42_0__192661&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,8.0,8.3,8.5,7.9,9.1
109,Rostalyn Guesthouse,Durban,South Africa,Southern Africa,Africa,"Umhlanga, Durban",Very Good,8.2,103.0,15.9,4,https://www.booking.com/hotel/za/rostalyn-guesthouse.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=184476204_177256582_2_2_0&highlighted_blocks=184476204_177256582_2_2_0&matching_block_id=184476204_177256582_2_2_0&sr_pri_blocks=184476204_177256582_2_2_0__285000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.4,8.9,8.9,8.1,9.1
110,Royal Palms Guest House,Port Elizabeth,South Africa,Southern Africa,Africa,Port Elizabeth,Good,7.8,879.0,2.5,3,https://www.booking.com/hotel/za/oasis-palms.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=523683003_183632171_0_0_0&highlighted_blocks=523683003_183632171_0_0_0&matching_block_id=523683003_183632171_0_0_0&sr_pri_blocks=523683003_183632171_0_0_0__122840&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.0,8.4,8.1,8.3,8.1
111,SUN1 PRETORIA,Pretoria,South Africa,Southern Africa,Africa,"Pretoria Central, Pretoria",Good,7.5,594.0,1.8,0,https://www.booking.com/hotel/za/sun1-pretoria-pretoria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6V67AGwAIB0gIkZmI4YjAzYzAtOTMwOC00ZTMyLWJmZmYtZGYxNzA0NjE4MDY42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=af2b7fcfe7cd02ca&srepoch=1713031840&all_sr_blocks=311421801_381865694_0_2_0&highlighted_blocks=311421801_381865694_0_2_0&matching_block_id=311421801_381865694_0_2_0&sr_pri_blocks=311421801_381865694_0_2_0__71609&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,7.7,8.4,7.900000000000001,7.8,8.2
112,Sandton Country Manor,Johannesburg,South Africa,Southern Africa,Africa,"Sandton, Johannesburg",Wonderful,9.2,37.0,9.5,4,https://www.booking.com/hotel/za/sandton-country-manor.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=782426908_337708303_1_1_0&highlighted_blocks=782426908_337708303_1_1_0&matching_block_id=782426908_337708303_1_1_0&sr_pri_blocks=782426908_337708303_1_1_0__142650&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.1,9.6,9.5,9.0,9.2
113,Savoy Lodge,Cape Town,South Africa,Southern Africa,Africa,"Rondebosch East, Cape Town",Very Good,8.4,104.0,9.1,3,https://www.booking.com/hotel/za/savoy-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=28827701_244704554_0_1_0&highlighted_blocks=28827701_244704554_0_1_0&matching_block_id=28827701_244704554_0_1_0&sr_pri_blocks=28827701_244704554_0_1_0__243000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,8.7,8.9,9.0,8.7,8.2
114,Sheraton Pretoria Hotel,Pretoria,South Africa,Southern Africa,Africa,"Arcadia, Pretoria",Very Good,8.0,3228.0,1.2,5,https://www.booking.com/hotel/za/sheraton-pretoria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6V67AGwAIB0gIkZmI4YjAzYzAtOTMwOC00ZTMyLWJmZmYtZGYxNzA0NjE4MDY42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=af2b7fcfe7cd02ca&srepoch=1713031840&all_sr_blocks=1533315_95139988_0_42_0&highlighted_blocks=1533315_95139988_0_42_0&matching_block_id=1533315_95139988_0_42_0&sr_pri_blocks=1533315_95139988_0_42_0__89250&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.2,8.5,8.6,8.4,8.4
115,Silver Oaks Boutique Hotel,Durban,South Africa,Southern Africa,Africa,"Musgrave, Durban",Good,7.1,712.0,1.7,4,https://www.booking.com/hotel/za/silver-oaks-boutique-durban.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=147980003_285073152_1_1_0&highlighted_blocks=147980003_285073152_1_1_0&matching_block_id=147980003_285073152_1_1_0&sr_pri_blocks=147980003_285073152_1_1_0__64900&from=searchresults#hotelTmpl,8.3,7.4,7.8,7.8,7.7,8.3
116,Singa Lodge - Lion Roars Hotels & Lodges,Port Elizabeth,South Africa,Southern Africa,Africa,"Summerstrand, Port Elizabeth",Very Good,8.1,904.0,6.1,4,https://www.booking.com/hotel/za/singa-town-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=45359005_380492438_1_10_0&highlighted_blocks=45359005_380492438_1_10_0&matching_block_id=45359005_380492438_1_10_0&sr_pri_blocks=45359005_380492438_1_10_0__108063&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.2,8.5,8.5,8.4,8.7
117,Sky view Guest House,Johannesburg,South Africa,Southern Africa,Africa,"Randburg, Johannesburg",Review score,6.0,159.0,16.0,0,https://www.booking.com/hotel/za/sky-view-guest-house.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=1079034903_383607660_1_0_0&highlighted_blocks=1079034903_383607660_1_0_0&matching_block_id=1079034903_383607660_1_0_0&sr_pri_blocks=1079034903_383607660_1_0_0__33858&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,7.4,6.5,7.0,6.8,6.9,8.0
118,Southern Sun Elangeni & Maharani,Durban,South Africa,Southern Africa,Africa,"Golden Mile, Durban",Good,7.9,5316.0,1.8,4,https://www.booking.com/hotel/za/southern-sun-elangeni-amp-maharani.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=54762256_388680249_2_1_0&highlighted_blocks=54762256_388680249_2_1_0&matching_block_id=54762256_388680249_2_1_0&sr_pri_blocks=54762256_388680249_2_1_0__170974&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.5,8.1,8.5,8.5,8.0,9.0
119,Southern Sun Rosebank,Johannesburg,South Africa,Southern Africa,Africa,"Rosebank, Johannesburg",Very Good,8.1,1264.0,6.6,4,https://www.booking.com/hotel/za/the-rosebank.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=1558919_388174186_2_1_0&highlighted_blocks=1558919_388174186_2_1_0&matching_block_id=1558919_388174186_2_1_0&sr_pri_blocks=1558919_388174186_2_1_0__181061&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.4,8.7,8.6,8.4,9.0
120,Southern Sun Sandton,Johannesburg,South Africa,Southern Africa,Africa,"Sandton, Johannesburg",Very Good,8.1,2382.0,11.4,4,https://www.booking.com/hotel/za/southern-sun-sandton.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=17128601_251339793_2_1_0&highlighted_blocks=17128601_251339793_2_1_0&matching_block_id=17128601_251339793_2_1_0&sr_pri_blocks=17128601_251339793_2_1_0__156348&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.3,8.5,8.6,8.4,9.1
121,StayEasy Pretoria,Pretoria,South Africa,Southern Africa,Africa,"Pretoria Central, Pretoria",Good,7.9,1270.0,1.8,0,https://www.booking.com/hotel/za/stayeasy-pretoria.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Ap6V67AGwAIB0gIkZmI4YjAzYzAtOTMwOC00ZTMyLWJmZmYtZGYxNzA0NjE4MDY42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=af2b7fcfe7cd02ca&srepoch=1713031840&all_sr_blocks=322705303_365913048_2_33_0&highlighted_blocks=322705303_365913048_2_33_0&matching_block_id=322705303_365913048_2_33_0&sr_pri_blocks=322705303_365913048_2_33_0__95849&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.1,8.4,8.3,8.2,8.2
122,Sweet Orange Guest House,Cape Town,South Africa,Southern Africa,Africa,"Sea Point, Cape Town",Wonderful,9.0,351.0,2.8,3,https://www.booking.com/hotel/za/sweet-orange-guest-house.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApCV67AGwAIB0gIkZWFhYmE5ZGItNjIzMi00YTYyLTk1OGMtMGQ1ZjdlYjM5YmJk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=005c7fc872c7020e&srepoch=1713031826&all_sr_blocks=1513509_377397775_2_1_0&highlighted_blocks=1513509_377397775_2_1_0&matching_block_id=1513509_377397775_2_1_0&sr_pri_blocks=1513509_377397775_2_1_0__108800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.7,9.0,9.1,9.0,9.4,9.4
123,Tenbergen Pension Hotel,Windhoek,Namibia,Southern Africa,Africa,Windhoek,Wonderful,9.0,2308.0,1.1,0,https://www.booking.com/hotel/na/tenbergen-pension.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqKV67AGwAIB0gIkOGRiZjJhZDAtYTNjMy00ZjAxLThmYjMtOTBiNmQ2ZTUyMjhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=cc937fd142650436&srepoch=1713031843&all_sr_blocks=697473104_309454519_1_0_0&highlighted_blocks=697473104_309454519_1_0_0&matching_block_id=697473104_309454519_1_0_0&sr_pri_blocks=697473104_309454519_1_0_0__98500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.4,9.3,9.4,9.4,9.5,8.9
124,The Balmoral,Durban,South Africa,Southern Africa,Africa,"Golden Mile, Durban",Good,7.7,2086.0,2.2,4,https://www.booking.com/hotel/za/balmoral.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApSV67AGwAIB0gIkMWNjYzBhYzQtOTA0Ni00MzU3LTg0OTMtMWExNTVkYWFjOGQx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=3e797fca4ca60047&srepoch=1713031829&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__104693&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,7.8,8.4,8.2,8.0,8.8
125,The Beach Hotel,Port Elizabeth,South Africa,Southern Africa,Africa,"Summerstrand, Port Elizabeth",Very Good,8.4,1933.0,4.8,4,https://www.booking.com/hotel/za/the-beach.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApuV67AGwAIB0gIkYWQ3MWZhM2EtNmI1MC00YmFmLWIwZGEtNzQyMThjZGE3NTUy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=03b37fcdde80004c&srepoch=1713031837&all_sr_blocks=42113801_333361839_1_1_0&highlighted_blocks=42113801_333361839_1_1_0&matching_block_id=42113801_333361839_1_1_0&sr_pri_blocks=42113801_333361839_1_1_0__303280&from=searchresults#hotelTmpl,9.0,8.5,8.9,8.9,8.5,9.4
126,The Cliffside Boutique Getaway,Johannesburg,South Africa,Southern Africa,Africa,"Randburg, Johannesburg",Exceptional,9.9,67.0,10.1,5,https://www.booking.com/hotel/za/cliffside.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=682176305_335631809_1_41_0&highlighted_blocks=682176305_335631809_1_41_0&matching_block_id=682176305_335631809_1_41_0&sr_pri_blocks=682176305_335631809_1_41_0__264618&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,10.0,9.9,10.0,10.0,9.7,9.8
127,The Great Gatsby Houghton,Johannesburg,South Africa,Southern Africa,Africa,"Houghton, Johannesburg",Wonderful,9.4,423.0,4.0,0,https://www.booking.com/hotel/za/the-great-gatsby.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ApeV67AGwAIB0gIkYjhlM2QxMGQtMDM1Ny00ZmEzLTgwOGQtZWM3ODk1MWY5MWIx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=aefd7fcbb5fb00a3&srepoch=1713031833&all_sr_blocks=506497804_212633493_1_34_0&highlighted_blocks=506497804_212633493_1_34_0&matching_block_id=506497804_212633493_1_34_0&sr_pri_blocks=506497804_212633493_1_34_0__63000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.6,9.5,9.7,9.7,9.7,9.5
