Unnamed: 0,Name,City,Country,Region,Continent,Location,Rating,Score,NbReviews,Distance from center,Stars,Url link,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating
84,Space Hotel,Melbourne,Australia,Oceania,Oceania,"Melbourne Central Business District, Melbourne",Very Good,8.1,2174.0,0.8,4,https://www.booking.com/hotel/au/space-melbourne.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atbf67AGwAIB0gIkNmQxMTAzYTEtOWJlYi00YzJhLWJhZDAtNzQ3MWQ5Mjk4ODZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=21e6926b9c180098&srepoch=1713041368&all_sr_blocks=26199720_253415216_0_0_0&highlighted_blocks=26199720_253415216_0_0_0&matching_block_id=26199720_253415216_0_0_0&sr_pri_blocks=26199720_253415216_0_0_0__5500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.4,8.3,8.2,8.2,9.1
85,Spring Hill Terraces,Brisbane,Australia,Oceania,Oceania,"Spring Hill, Brisbane",Good,7.1,1074.0,1.7,3,https://www.booking.com/hotel/au/spring-hill-terraces.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atzf67AGwAIB0gIkOTYzMTY5OTgtNGI1Zi00NTkxLThlMDQtZTBhMGJlMjAwYzM22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=6771926ef7ef008e&srepoch=1713041374&all_sr_blocks=3817922_237648163_1_0_0&highlighted_blocks=3817922_237648163_1_0_0&matching_block_id=3817922_237648163_1_0_0&sr_pri_blocks=3817922_237648163_1_0_0__12900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,7.1,7.6,7.6,7.5,8.4
86,Sydney Harbour Marriott Hotel at Circular Quay,Sydney,Australia,Oceania,Oceania,"Sydney Central Business District, Sydney",Very Good,8.2,3286.0,0.9,5,https://www.booking.com/hotel/au/sydney-habour-marriott.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=3777112_344469270_2_2_0&highlighted_blocks=3777112_344469270_2_2_0&matching_block_id=3777112_344469270_2_2_0&sr_pri_blocks=3777112_344469270_2_2_0__61900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.3,8.6,8.7,7.700000000000001,9.5
87,"TOWER JUNCTION MOTOR LODGE - Best Location - Free Pickup & Dropoff Service to Christchurch Railway Station - walking Distance to Westfield mall, Tower junction mall, Addington Raceway and Hagley Park etc",Christchurch,New Zealand,Oceania,Oceania,Christchurch,Very Good,8.5,1263.0,2.9,5,https://www.booking.com/hotel/nz/tower-junction-motor-lodge.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuXf67AGwAIB0gIkODA2MGRmZmQtZmZiMS00OTZkLWI5MWUtNjYxMWIwMmJjYjVm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=6849927255ba0266&srepoch=1713041383&all_sr_blocks=37307804_94451875_0_2_0&highlighted_blocks=37307804_94451875_0_2_0&matching_block_id=37307804_94451875_0_2_0&sr_pri_blocks=37307804_94451875_0_2_0__16519&from=searchresults#hotelTmpl,9.3,8.7,8.9,8.8,9.0,9.0
88,"TRYP by Wyndham Wellington, Tory Street",Wellington,New Zealand,Oceania,Oceania,"Central Business District - Courtney Place, Wellington",Excellent,8.6,1208.0,0.6,4,https://www.booking.com/hotel/nz/tryp-by-wyndham-wellington-tory-street.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aujf67AGwAIB0gIkM2IxYmUyYTktYWE2MS00MjU2LTg0MTQtNTE2NDY5MTgyYTU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=a4979273919d0101&srepoch=1713041385&all_sr_blocks=923520609_364217690_2_1_0&highlighted_blocks=923520609_364217690_2_1_0&matching_block_id=923520609_364217690_2_1_0&sr_pri_blocks=923520609_364217690_2_1_0__23855&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,8.9,9.3,9.4,8.6,9.5
89,The Fullerton Hotel Sydney,Sydney,Australia,Oceania,Oceania,"Sydney Central Business District, Sydney",Excellent,8.8,7255.0,0.3,5,https://www.booking.com/hotel/au/fullerton-sydney.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=48762236_209805046_2_2_0&highlighted_blocks=48762236_209805046_2_2_0&matching_block_id=48762236_209805046_2_2_0&sr_pri_blocks=48762236_209805046_2_2_0__61100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,9.0,9.3,9.3,8.5,9.7
90,The Kinson,Melbourne,Australia,Oceania,Oceania,"St. Kilda Road, Melbourne",Excellent,8.7,1181.0,3.0,5,https://www.booking.com/hotel/au/the-kinson.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atbf67AGwAIB0gIkNmQxMTAzYTEtOWJlYi00YzJhLWJhZDAtNzQ3MWQ5Mjk4ODZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=21e6926b9c180098&srepoch=1713041368&all_sr_blocks=886766613_368460412_2_0_0&highlighted_blocks=886766613_368460412_2_0_0&matching_block_id=886766613_368460412_2_0_0&sr_pri_blocks=886766613_368460412_2_0_0__17775&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,8.7,9.1,9.2,8.6,9.0
91,The Mile End Hotel,Adelaide,Australia,Oceania,Oceania,"Mile End, Adelaide",Very Good,8.3,578.0,2.2,3,https://www.booking.com/hotel/au/the-mile-end.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtTf67AGwAIB0gIkM2U4NzIzZmItMGM4Mi00ODQ0LWE4ZjMtN2IwNDk1MDY3MTEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=84c9926a42a30276&srepoch=1713041366&all_sr_blocks=241379403_173869984_0_0_0&highlighted_blocks=241379403_173869984_0_0_0&matching_block_id=241379403_173869984_0_0_0&sr_pri_blocks=241379403_173869984_0_0_0__14500&from=searchresults#hotelTmpl,9.1,8.5,9.0,8.8,8.7,8.9
92,The Village Glebe,Sydney,Australia,Oceania,Oceania,"Glebe, Sydney",Good,7.2,1378.0,2.5,0,https://www.booking.com/hotel/au/vla-glebe.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=147295425_383717716_1_0_0&highlighted_blocks=147295425_383717716_1_0_0&matching_block_id=147295425_383717716_1_0_0&sr_pri_blocks=147295425_383717716_1_0_0__5700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.5,7.4,7.299999999999999,7.5,8.0
93,The Village Hostels Canberra,Canberra,Australia,Oceania,Oceania,"City Centre, Canberra",Good,7.6,1447.0,0.3,4,https://www.booking.com/hotel/au/canberra-city-yha.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtHf67AGwAIB0gIkZTEwYjIwY2MtNzRjMC00ZmVjLWI5NTItODM3ZGUzOTA5MmM12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=64049268937a0066&srepoch=1713041363&all_sr_blocks=31217607_390132240_0_0_0&highlighted_blocks=31217607_390132240_0_0_0&matching_block_id=31217607_390132240_0_0_0&sr_pri_blocks=31217607_390132240_0_0_0__4600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,7.8,7.8,7.900000000000001,8.1,9.1
94,Tolarno Hotel,Melbourne,Australia,Oceania,Oceania,"St. Kilda, Melbourne",Good,7.9,1368.0,5.2,4,https://www.booking.com/hotel/au/tolarno.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atbf67AGwAIB0gIkNmQxMTAzYTEtOWJlYi00YzJhLWJhZDAtNzQ3MWQ5Mjk4ODZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=21e6926b9c180098&srepoch=1713041368&all_sr_blocks=42522215_88833698_0_0_0&highlighted_blocks=42522215_88833698_0_0_0&matching_block_id=42522215_88833698_0_0_0&sr_pri_blocks=42522215_88833698_0_0_0__9639&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.0,7.7,8.0,8.1,8.3,9.2
95,Toms Court Hotel,Adelaide,Australia,Oceania,Oceania,"Adelaide Central Business District, Adelaide",Very Good,8.0,1971.0,0.5,4,https://www.booking.com/hotel/au/tom-39-s-court.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtTf67AGwAIB0gIkM2U4NzIzZmItMGM4Mi00ODQ0LWE4ZjMtN2IwNDk1MDY3MTEw2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=84c9926a42a30276&srepoch=1713041366&all_sr_blocks=674479102_275708596_0_0_0&highlighted_blocks=674479102_275708596_0_0_0&matching_block_id=674479102_275708596_0_0_0&sr_pri_blocks=674479102_275708596_0_0_0__26125&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.4,8.2,8.7,8.7,8.4,8.8
96,Travelodge Hotel Wellington,Wellington,New Zealand,Oceania,Oceania,"Central Business District - Lambton Quay, Wellington",Good,7.7,3270.0,0.4,4,https://www.booking.com/hotel/nz/travelodge-wellington.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aujf67AGwAIB0gIkM2IxYmUyYTktYWE2MS00MjU2LTg0MTQtNTE2NDY5MTgyYTU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=a4979273919d0101&srepoch=1713041385&all_sr_blocks=4327501_84833216_2_2_0&highlighted_blocks=4327501_84833216_2_2_0&matching_block_id=4327501_84833216_2_2_0&sr_pri_blocks=4327501_84833216_2_2_0__26910&from=searchresults#hotelTmpl,8.7,7.799999999999999,8.2,8.3,7.799999999999999,9.1
97,Trek Global Backpackers,Wellington,New Zealand,Oceania,Oceania,"Central Business District - Lambton Quay, Wellington",Good,7.6,1717.0,0.3,4,https://www.booking.com/hotel/nz/trek-global.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aujf67AGwAIB0gIkM2IxYmUyYTktYWE2MS00MjU2LTg0MTQtNTE2NDY5MTgyYTU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=a4979273919d0101&srepoch=1713041385&all_sr_blocks=38255812_232369295_0_0_0&highlighted_blocks=38255812_232369295_0_0_0&matching_block_id=38255812_232369295_0_0_0&sr_pri_blocks=38255812_232369295_0_0_0__4830&from=searchresults#hotelTmpl,8.8,7.7,7.7,7.6,8.1,9.1
98,Tyrian Albert Park Lake,Melbourne,Australia,Oceania,Oceania,"Albert Park, Melbourne",Wonderful,9.0,1516.0,2.9,5,https://www.booking.com/hotel/au/tyrian-serviced-apartments-melbourne.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atbf67AGwAIB0gIkNmQxMTAzYTEtOWJlYi00YzJhLWJhZDAtNzQ3MWQ5Mjk4ODZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=21e6926b9c180098&srepoch=1713041368&all_sr_blocks=274601301_379929127_2_0_0&highlighted_blocks=274601301_379929127_2_0_0&matching_block_id=274601301_379929127_2_0_0&sr_pri_blocks=274601301_379929127_2_0_0__29700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,9.3,9.2,9.3,8.8,8.9
99,Urbanz,Christchurch,New Zealand,Oceania,Oceania,"Christchurch City Center, Christchurch",Good,7.7,2478.0,0.3,5,https://www.booking.com/hotel/nz/urbanz.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuXf67AGwAIB0gIkODA2MGRmZmQtZmZiMS00OTZkLWI5MWUtNjYxMWIwMmJjYjVm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=6849927255ba0266&srepoch=1713041383&all_sr_blocks=149457201_380200312_0_0_0&highlighted_blocks=149457201_380200312_0_0_0&matching_block_id=149457201_380200312_0_0_0&sr_pri_blocks=149457201_380200312_0_0_0__4508&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.3,8.0,8.0,8.0,8.1,9.0
100,Vibe Hotel North Sydney,Sydney,Australia,Oceania,Oceania,"North Sydney, Sydney",Very Good,8.3,2752.0,3.9,5,https://www.booking.com/hotel/au/vibe-north-sydney-north-sydney.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=291835906_204527894_2_0_0&highlighted_blocks=291835906_204527894_2_0_0&matching_block_id=291835906_204527894_2_0_0&sr_pri_blocks=291835906_204527894_2_0_0__23920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.5,8.8,8.9,8.3,8.8
101,Vibe Hotel Sydney Darling Harbour,Sydney,Australia,Oceania,Oceania,"Sydney Central Business District, Sydney",Very Good,8.4,4137.0,0.7,5,https://www.booking.com/hotel/au/vibe-sydney-darling-harbour.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4At_f67AGwAIB0gIkMGQyZTc4MGQtMjM3YS00OTNjLTg2ZjQtNTU3Y2Y3NmIxODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=b3c9926f59930142&srepoch=1713041377&all_sr_blocks=491055401_230616855_2_2_0&highlighted_blocks=491055401_230616855_2_2_0&matching_block_id=491055401_230616855_2_2_0&sr_pri_blocks=491055401_230616855_2_2_0__39500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.7,8.9,8.9,8.2,9.0
102,Waipuna Hotel & Conference Centre,Auckland,New Zealand,Oceania,Oceania,"Mount Wellington, Auckland",Very Good,8.1,880.0,9.9,4,https://www.booking.com/hotel/nz/waipuna.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=32297801_187621785_2_2_0&highlighted_blocks=32297801_187621785_2_2_0&matching_block_id=32297801_187621785_2_2_0&sr_pri_blocks=32297801_187621785_2_2_0__28000&from=searchresults#hotelTmpl,8.5,8.3,8.7,8.8,8.1,8.8
103,West Plaza Hotel,Wellington,New Zealand,Oceania,Oceania,"Wellington CBD, Wellington",Good,7.5,2297.0,0.1,4,https://www.booking.com/hotel/nz/west-plaza.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Aujf67AGwAIB0gIkM2IxYmUyYTktYWE2MS00MjU2LTg0MTQtNTE2NDY5MTgyYTU52AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a4979273919d0101&srepoch=1713041385&all_sr_blocks=4497701_257256296_2_2_0&highlighted_blocks=4497701_257256296_2_2_0&matching_block_id=4497701_257256296_2_2_0&sr_pri_blocks=4497701_257256296_2_2_0__23000&from=searchresults#hotelTmpl,8.7,7.6,8.2,8.1,7.7,9.3
104,Wigram Hotel,Christchurch,New Zealand,Oceania,Oceania,Christchurch,Very Good,8.5,397.0,7.5,4,https://www.booking.com/hotel/nz/wigram-christchurch.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuXf67AGwAIB0gIkODA2MGRmZmQtZmZiMS00OTZkLWI5MWUtNjYxMWIwMmJjYjVm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=6849927255ba0266&srepoch=1713041383&all_sr_blocks=803074801_377650136_0_34_0&highlighted_blocks=803074801_377650136_0_34_0&matching_block_id=803074801_377650136_0_34_0&sr_pri_blocks=803074801_377650136_0_34_0__28980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,8.7,9.2,9.2,8.5,8.8
105,Wyndham Garden Christchurch Kilmore Street,Christchurch,New Zealand,Oceania,Oceania,"Christchurch City Center, Christchurch",Very Good,8.5,3148.0,0.6,5,https://www.booking.com/hotel/nz/wyndham-garden-christchurch-city.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuXf67AGwAIB0gIkODA2MGRmZmQtZmZiMS00OTZkLWI5MWUtNjYxMWIwMmJjYjVm2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=6849927255ba0266&srepoch=1713041383&all_sr_blocks=725889310_362373550_2_2_0&highlighted_blocks=725889310_362373550_2_2_0&matching_block_id=725889310_362373550_2_2_0&sr_pri_blocks=725889310_362373550_2_2_0__32200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.7,8.8,9.2,9.1,8.6,9.1
106,YMCA Hostel,Auckland,New Zealand,Oceania,Oceania,"Auckland Central Business District, Auckland",Good,7.2,788.0,0.8,5,https://www.booking.com/hotel/nz/ymca-hostel.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AuLf67AGwAIB0gIkMjIzOWUwZDAtOTdlNi00ZjdhLWEwOTAtZDM4NjgwY2Y5Nzhi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=20549271dbe9023a&srepoch=1713041380&all_sr_blocks=32981811_376072083_0_2_0&highlighted_blocks=32981811_376072083_0_2_0&matching_block_id=32981811_376072083_0_2_0&sr_pri_blocks=32981811_376072083_0_2_0__10400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.2,7.3,7.6,7.5,7.4,8.2
107,ibis Melbourne Central,Melbourne,Australia,Oceania,Oceania,"Melbourne Central Business District, Melbourne",Very Good,8.2,4576.0,0.3,4,https://www.booking.com/hotel/au/ibis-melbourne-central.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atbf67AGwAIB0gIkNmQxMTAzYTEtOWJlYi00YzJhLWJhZDAtNzQ3MWQ5Mjk4ODZj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=21e6926b9c180098&srepoch=1713041368&all_sr_blocks=401406703_123576393_2_2_0&highlighted_blocks=401406703_123576393_2_2_0&matching_block_id=401406703_123576393_2_2_0&sr_pri_blocks=401406703_123576393_2_2_0__22300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,8.3,8.7,8.7,8.3,9.2
108,ibis Styles Brisbane Elizabeth Street,Brisbane,Australia,Oceania,Oceania,"Brisbane Central Business District, Brisbane",Very Good,8.3,4123.0,0.3,4,https://www.booking.com/hotel/au/ibis-styles-brisbane-elizabeth-street.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atzf67AGwAIB0gIkOTYzMTY5OTgtNGI1Zi00NTkxLThlMDQtZTBhMGJlMjAwYzM22AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=6771926ef7ef008e&srepoch=1713041374&all_sr_blocks=166808003_94610940_2_2_0&highlighted_blocks=166808003_94610940_2_2_0&matching_block_id=166808003_94610940_2_2_0&sr_pri_blocks=166808003_94610940_2_2_0__17300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,8.4,8.9,8.9,8.2,9.4
109,ibis Styles East Perth,Perth,Australia,Oceania,Oceania,"East Perth, Perth",Very Good,8.1,2284.0,1.9,4,https://www.booking.com/hotel/au/ibis-styles-east-perth.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4Atrf67AGwAIB0gIkODIyMTNiMmMtMmUwMS00NzRmLWJkOGYtM2U0MTMyZjJmNmU12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=95ff926c3ffb0185&srepoch=1713041371&all_sr_blocks=507782702_246098487_2_2_0&highlighted_blocks=507782702_246098487_2_2_0&matching_block_id=507782702_246098487_2_2_0&sr_pri_blocks=507782702_246098487_2_2_0__20805&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,8.4,8.8,8.8,8.1,8.6
