Unnamed: 0,Url link,Room Type,Guests nb,Price,Breakfast,Cancellation
234,https://www.booking.com/hotel/pt/lagos-atlantic.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=366423001_364752461_2_1_0&highlighted_blocks=366423001_364752461_2_1_0&matching_block_id=366423001_364752461_2_1_0&sr_pri_blocks=366423001_364752461_2_1_0__9900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Deluxe Studio,2.0,115.0,0.0,0.0
235,https://www.booking.com/hotel/pt/lagos-atlantic.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=366423001_364752461_2_1_0&highlighted_blocks=366423001_364752461_2_1_0&matching_block_id=366423001_364752461_2_1_0&sr_pri_blocks=366423001_364752461_2_1_0__9900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Deluxe Studio,2.0,121.0,0.0,1.0
236,https://www.booking.com/hotel/pt/lagos-atlantic.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=366423001_364752461_2_1_0&highlighted_blocks=366423001_364752461_2_1_0&matching_block_id=366423001_364752461_2_1_0&sr_pri_blocks=366423001_364752461_2_1_0__9900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Deluxe Double Room with Balcony and Sea View,2.0,119.0,0.0,0.0
237,https://www.booking.com/hotel/pt/lagos-atlantic.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=366423001_364752461_2_1_0&highlighted_blocks=366423001_364752461_2_1_0&matching_block_id=366423001_364752461_2_1_0&sr_pri_blocks=366423001_364752461_2_1_0__9900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Deluxe Double Room with Balcony and Sea View,2.0,125.0,0.0,1.0
238,https://www.booking.com/hotel/pt/lagos-atlantic.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=366423001_364752461_2_1_0&highlighted_blocks=366423001_364752461_2_1_0&matching_block_id=366423001_364752461_2_1_0&sr_pri_blocks=366423001_364752461_2_1_0__9900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Duplex Room,4.0,129.0,0.0,0.0
239,https://www.booking.com/hotel/pt/lagos-atlantic.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=366423001_364752461_2_1_0&highlighted_blocks=366423001_364752461_2_1_0&matching_block_id=366423001_364752461_2_1_0&sr_pri_blocks=366423001_364752461_2_1_0__9900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Duplex Room,4.0,135.0,0.0,1.0
240,https://www.booking.com/hotel/pt/lagos-avenida.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=253447104_120400390_0_33_0&highlighted_blocks=253447104_120400390_0_33_0&matching_block_id=253447104_120400390_0_33_0&sr_pri_blocks=253447104_120400390_0_33_0__16700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Double or Twin Room with City View,2.0,167.0,0.0,1.0
241,https://www.booking.com/hotel/pt/lagos-avenida.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=253447104_120400390_0_33_0&highlighted_blocks=253447104_120400390_0_33_0&matching_block_id=253447104_120400390_0_33_0&sr_pri_blocks=253447104_120400390_0_33_0__16700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Double or Twin Room with Marina View,2.0,188.0,0.0,1.0
242,https://www.booking.com/hotel/pt/lagos-avenida.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtbV67AGwAIB0gIkMzk5ZjFlMTktMGYzMy00M2QzLTk1OWItNjM1NjNlZTI2OTZh2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=61e28febb05b0332&srepoch=1713040087&all_sr_blocks=253447104_120400390_0_33_0&highlighted_blocks=253447104_120400390_0_33_0&matching_block_id=253447104_120400390_0_33_0&sr_pri_blocks=253447104_120400390_0_33_0__16700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Superior Double  Room or Twin Room with Marina View,2.0,208.0,0.0,1.0
243,https://www.booking.com/hotel/gh/manjaro-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=188703405_364227864_1_1_0&highlighted_blocks=188703405_364227864_1_1_0&matching_block_id=188703405_364227864_1_1_0&sr_pri_blocks=188703405_364227864_1_1_0__6400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Single Room,1.0,60.0,0.0,1.0
244,https://www.booking.com/hotel/gh/manjaro-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=188703405_364227864_1_1_0&highlighted_blocks=188703405_364227864_1_1_0&matching_block_id=188703405_364227864_1_1_0&sr_pri_blocks=188703405_364227864_1_1_0__6400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Studio Apartment,1.0,77.0,0.0,1.0
245,https://www.booking.com/hotel/gh/manjaro-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=188703405_364227864_1_1_0&highlighted_blocks=188703405_364227864_1_1_0&matching_block_id=188703405_364227864_1_1_0&sr_pri_blocks=188703405_364227864_1_1_0__6400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Studio Apartment,2.0,87.0,0.0,1.0
246,https://www.booking.com/hotel/gh/manjaro-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=188703405_364227864_1_1_0&highlighted_blocks=188703405_364227864_1_1_0&matching_block_id=188703405_364227864_1_1_0&sr_pri_blocks=188703405_364227864_1_1_0__6400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Apartment,1.0,94.0,0.0,1.0
247,https://www.booking.com/hotel/gh/manjaro-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=188703405_364227864_1_1_0&highlighted_blocks=188703405_364227864_1_1_0&matching_block_id=188703405_364227864_1_1_0&sr_pri_blocks=188703405_364227864_1_1_0__6400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Apartment,2.0,103.0,0.0,1.0
248,https://www.booking.com/hotel/gh/manjaro-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=188703405_364227864_1_1_0&highlighted_blocks=188703405_364227864_1_1_0&matching_block_id=188703405_364227864_1_1_0&sr_pri_blocks=188703405_364227864_1_1_0__6400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Premier Apartment,1.0,111.0,0.0,1.0
249,https://www.booking.com/hotel/gh/manjaro-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=188703405_364227864_1_1_0&highlighted_blocks=188703405_364227864_1_1_0&matching_block_id=188703405_364227864_1_1_0&sr_pri_blocks=188703405_364227864_1_1_0__6400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Premier Apartment,2.0,120.0,0.0,1.0
250,https://www.booking.com/hotel/gh/manjaro-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=188703405_364227864_1_1_0&highlighted_blocks=188703405_364227864_1_1_0&matching_block_id=188703405_364227864_1_1_0&sr_pri_blocks=188703405_364227864_1_1_0__6400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Executive Apartment,1.0,128.0,0.0,1.0
251,https://www.booking.com/hotel/gh/manjaro-suites.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=188703405_364227864_1_1_0&highlighted_blocks=188703405_364227864_1_1_0&matching_block_id=188703405_364227864_1_1_0&sr_pri_blocks=188703405_364227864_1_1_0__6400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Executive Apartment,2.0,137.0,0.0,1.0
252,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Standard Single Room,1.0,135.0,0.0,1.0
253,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Superior Single Room,1.0,149.0,0.0,1.0
254,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Standard Double Room,2.0,159.0,0.0,0.0
255,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Standard Double Room,2.0,177.0,0.0,1.0
256,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Standard Double Room,2.0,177.0,11.0,1.0
257,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Standard Double Room,3.0,187.0,0.0,0.0
258,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Standard Double Room,3.0,205.0,0.0,1.0
259,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Standard Double Room,3.0,205.0,11.0,1.0
260,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Standard Twin Room,2.0,177.0,0.0,1.0
261,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Standard Twin Room,3.0,159.0,0.0,0.0
262,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Standard Twin Room,3.0,177.0,11.0,1.0
263,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Standard Twin Room,3.0,224.0,0.0,1.0
264,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Executive Double Room,2.0,178.0,0.0,0.0
265,https://www.booking.com/hotel/gh/midindi.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AtPV67AGwAIB0gIkMjEyMjNhYTEtZGQ3MS00MTQzLWJkOTgtMGQ4ZGNiYjc2ODcx2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a1aa8fe936b7006d&srepoch=1713040085&all_sr_blocks=70365510_137828530_1_1_0&highlighted_blocks=70365510_137828530_1_1_0&matching_block_id=70365510_137828530_1_1_0&sr_pri_blocks=70365510_137828530_1_1_0__14300&from=searchresults#hotelTmpl,Executive Double Room,2.0,198.0,0.0,1.0
